,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs,slp_strk_m,slp_ddip_m,slp_am_m,strike_deg,dip_deg,rake_deg
417,31.4408,103.8069,10.4949,38.0,14.35,386622.9762701413,3479071.119509493,1218.0891150663938,543.562544073357,8.9949,483.20507993281257,511.64787332399624,465.7597023104144,-88.1142396959892,-268.2088406753948,-283.89950231213527,754.2831785227706,128.30021161050047,-187.91305098332174,-225.03472515456477,2.5660000000000003,2.7094,3.7316,222.0,47.0,43.44292527266671
418,31.4575,103.7849,13.4935,38.0,18.45,384552.7191042133,3480945.1416942608,1215.6485531491567,545.771770661954,11.9935,92.1186023796221,21.11387284128259,-103.67897844592973,-82.80455036368289,76.87028286666134,-92.91830882223665,-16.0000351029639,-101.46097174046993,-33.62031697255992,116.48619650021303,2.6333,2.2834,3.4855,222.0,47.0,49.07062692563743
419,31.4743,103.763,16.492,38.0,22.55,382492.8313097823,3482830.5788809406,1213.2202153621374,547.9944540420115,14.992,53.26474306107245,148.1230969654691,-623.0958254902147,-35.81387318141824,156.83873971495504,465.82597844232134,-501.611543690996,-179.11719438845745,512.209943757446,843.5920231365869,2.7966,1.6524,3.2483,222.0,47.0,59.42284389962572
420,31.4911,103.741,19.4906,38.0,26.65,380424.19115061365,3484716.5593394977,1210.7815596839819,550.2177778684236,17.9906,-207.36173543570806,81.87803029914483,277.56089594337243,-29.125563475212324,64.23791665380158,420.72712265944836,-342.3893893823338,177.25058213144777,133.6891960416749,427.4484304430507,2.9745,0.9723,3.1293,222.0,47.0,71.89854615778269
421,31.5078,103.719,22.4891,38.0,30.75,378356.17122027295,3486591.893609482,1208.3436351743403,552.4285512335582,20.9891,256.1826553071061,189.8394731125262,175.8028060277239,-139.47283942333877,41.12583328724621,-89.97169119163195,152.11888745736837,-53.59532681030268,-100.99891742267987,23.06693923044803,2.8736,0.4447,2.9078,222.0,47.0,81.20305291655178
422,31.5246,103.697,25.4877,38.0,34.85,376289.0287383805,3488478.7512945305,1205.9067450614407,554.6529091950542,23.9877,-129.2156370024919,88.68340214595494,-152.13795160524762,46.72531869715876,-148.1300740264876,-7.211942151413652,47.911511030787345,125.62432767219565,93.9239650522339,128.10711122686186,2.2624,0.1516,2.2675,222.0,47.0,86.16642742997301
423,31.5413,103.675,28.4862,38.0,38.95,374222.5027610359,3490354.963376698,1203.4705817266176,556.8647173857266,26.9862,463.39877328463353,218.62750980779543,343.41414784255977,-38.43000423093997,-22.50936378830908,-298.37370082038296,545.0093283904566,-94.98884273993302,-215.86258657509546,-91.16765155483611,1.1649,0.0353,1.1655,222.0,47.0,88.26429541107159
424,31.3636,103.8447,1.4993,42.0,2.05,390125.31982507353,3470475.6778321406,1222.2179191791988,533.4296446612325,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7714,2.6874,3.2187,222.0,47.0,33.39087815246898
425,31.3804,103.8227,4.4978,42.0,6.15,388052.79981052014,3472360.0004462306,1219.774689659951,535.6510141062577,2.9978,679.5360596039077,641.2667848640139,760.4475534325774,-166.97927442101977,92.91251539009052,-152.23997147020668,616.0166917867361,-37.011409425403656,-189.5991174840425,-176.43219600788873,1.7308,2.7056,3.2118,222.0,47.0,32.607463313725994
426,31.3972,103.8008,7.4964,42.0,10.25,385990.5346852505,3474244.656150096,1217.343549311393,537.8727762204808,5.9964,374.4411771004186,512.416148475218,424.4965664822996,-71.1359247069582,-264.55463269089273,-256.68456964949615,686.516576264565,172.1238103519947,-150.80682614808785,-183.06653881209118,1.7838,2.643,3.1887,222.0,47.0,34.01599898058286
427,31.414,103.7788,10.4949,42.0,14.35,383919.50768333295,3476129.850759544,1214.902079858401,540.0951736337686,8.9949,527.3631823335124,491.7768070761865,404.7961489535476,-106.44599416696889,1.6614778830850625,-232.02096889807322,562.5765486847101,-43.31054649257359,-134.4103052222079,-196.33001797058205,2.0014,2.422,3.1419,222.0,47.0,39.56834798067518
428,31.4307,103.7568,13.4935,42.0,18.45,381849.10321924,3478004.3984319614,1212.4613442959298,542.3050197034459,11.9935,14.56305937557039,149.89516261558913,-150.53974989008265,22.94876885913364,-230.12619266326692,79.40853072674322,101.42253167480509,117.07818777950246,142.38642744150746,123.48637568231729,2.3387,2.0028,3.0791,222.0,47.0,49.42413632596031
429,31.4475,103.7349,16.492,42.0,22.55,379789.0731118745,3479890.3588817436,1210.032838740609,544.5283199421342,14.992,353.53878873322736,269.58711239358513,145.3928211916702,-40.752974939698795,19.91771747534683,-104.45416700548623,307.8087457229176,-82.25207265268139,-24.848443509239843,-98.7617430796225,2.719,1.4217,3.0682,222.0,47.0,62.39600925361182
430,31.4642,103.7129,19.4906,42.0,26.65,377720.1573810642,3481765.7805394307,1207.5938581995974,546.7391963259195,17.9906,162.93984464464967,204.9200533483879,57.97404501950275,-137.66727587910503,-30.573952227688764,-197.1460340668372,196.00425956790446,1.2233441209892533,-111.63906718258033,-5.956786039266547,3.017,0.7956,3.1202,222.0,47.0,75.22708874638492
431,31.481,103.6909,22.4891,42.0,30.75,375652.11861601396,3483652.725336738,1205.1559114863016,548.9636569813533,20.9891,305.44740345761113,314.0044995975612,-32.917327229425155,-50.56841957385977,-93.74168821373395,-90.28415908507355,299.5844713277023,-28.29950743445241,50.165191774051706,-122.15373333955368,2.9651,0.3132,2.9816,222.0,47.0,83.97027380673056
432,31.4977,103.6689,25.4877,42.0,34.85,373584.69496566034,3485529.024375865,1202.71868991263,551.1755676828861,23.9877,61.98178246823071,33.38543658047582,221.00759080948308,-105.99695834039785,125.37668252851238,-162.4048132731165,54.75096304666182,-36.64178826977818,-189.33039441524286,159.99293099985712,2.3414,0.0655,2.3423,222.0,47.0,88.3975847625299
433,31.5145,103.6469,28.4862,42.0,38.95,371518.1537097141,3487416.8474274683,1200.2825085663376,553.4010636850508,26.9862,287.33577874703406,238.17876817757858,243.8170684346277,-24.487536015777756,-41.883447568092166,-178.15051754033402,385.43499537674546,-9.529178700599019,-106.71804339611886,-124.11835383414724,1.1996,-0.0,1.1996,222.0,47.0,90.0
434,31.3368,103.8166,1.4993,46.0,2.05,387420.7735142034,3467533.503267246,1219.0296134757605,529.9612063845188,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1201,2.7583,2.9771,222.0,47.0,22.101257413624396
435,31.3536,103.7946,4.4978,46.0,6.15,385348.10994502757,3469418.350657658,1216.586214724423,532.1831944720625,2.9978,823.7870465536154,900.8124186755077,1038.3412406924538,-117.59614775335888,-549.9506128403432,-293.0008886381094,1298.8675952916344,334.3548852496426,-294.22211430819243,-333.9444892971874,0.9409,2.7538,2.9101,222.0,47.0,18.863929126023198
436,31.3704,103.7727,7.4964,46.0,10.25,383285.70349867607,3471303.52890685,1214.1549077768282,534.4055725987525,5.9964,260.50932398279804,193.50303304093225,95.66881910925153,-169.1878871969803,308.59373473623384,-63.70475552657567,-45.818342951172724,-202.55086950683204,-50.32440665896539,236.1998954796727,1.0396,2.595,2.7955,222.0,47.0,21.831857214756983
437,31.3871,103.7507,10.4949,46.0,14.35,381214.4060212829,3473178.1641965527,1211.713119468693,536.6155219577279,8.9949,420.6366481215282,488.72721985337466,651.856845207918,-49.35842405497761,-125.59865193653872,-188.61033326601716,652.2421461738081,126.45113173251701,-187.04429622684722,-165.56783651079004,1.4383,2.254,2.6738,222.0,47.0,32.54235570261054
438,31.4039,103.7288,13.4935,46.0,18.45,379153.4868321209,3475064.211542844,1209.2835658024378,538.8389246360134,11.9935,264.39735757907215,230.58311148716984,-42.59904986502387,-85.7243155641344,87.02298657556118,11.746010817007782,63.205482611168506,-116.04926174653247,72.83502852076305,99.08901838968495,2.006,1.7637,2.6711,222.0,47.0,48.67766569792211
439,31.4206,103.7068,16.492,46.0,22.55,377083.67621702416,3476939.720382787,1206.8435303101155,541.0499037962543,14.992,379.66285024633873,423.64674927525533,521.8808804647388,-122.91006607947027,88.16624843359736,-280.5847443478203,475.9875408041762,-6.583633401733891,-227.281564727667,-58.2156261532667,2.5887,1.1842,2.8467,222.0,47.0,65.41828921870321
440,31.4374,103.6848,19.4906,46.0,26.65,375014.74208277673,3478826.752086504,1204.4045280738633,543.2744669029573,17.9906,352.5428766693115,339.3658963681661,132.6961928078741,-15.832689026510929,-116.7814836840407,-88.53625016338472,405.48305925227,1.8911850883702073,14.135254935733123,-229.02862897068863,3.0318,0.611,3.0927,222.0,47.0,78.60577702973747
441,31.4541,103.6628,22.4891,46.0,30.75,372946.42167436396,3480703.1378759686,1201.9662493399492,545.4864798717708,20.9891,52.55816221003912,109.71842788374587,-91.36222645098557,-59.9432739120095,75.36247239380529,22.87780958033442,-64.82157744306431,-49.60360160689444,63.12912922919762,119.17871263651315,3.0509,0.201,3.0575,222.0,47.0,86.2306753112843
442,31.4709,103.6408,25.4877,46.0,34.85,370878.9831703795,3482591.0474048327,1199.5290102557929,547.7120778192941,23.9877,39.85746139862064,192.9741609239339,-259.8210149767646,-30.216167349510144,-6.432835820005693,283.4274692074142,-194.84737258167797,-6.760815735002637,294.0365849964236,411.02272436717794,2.4313,0.0214,2.4314,222.0,47.0,89.4957027026427
443,31.4876,103.6188,28.4862,46.0,38.95,368812.15467104706,3484468.3116029636,1197.092490287188,549.9251263168208,26.9862,-144.53392591463535,157.4505130799205,359.57279654614797,63.4079668106238,-84.9890559359066,199.7735265013477,24.26338452872831,243.95931698083564,50.18217133751784,234.50902583963455,1.2468,-0.0,1.2468,222.0,47.0,90.0
444,31.31,103.7885,1.4993,50.0,2.05,384714.7230205664,3464591.9950589524,1215.8395345379436,526.4935536549203,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582,3.2154,3.2821,222.0,47.0,11.568760062973512
445,31.3268,103.7666,4.4978,50.0,6.15,382651.4302745769,3466477.2604357093,1213.4071827592138,528.7160344935924,2.9978,185.57165399356126,219.5301566311917,182.52541662970992,-90.96548496011906,604.125911502184,159.47154891894883,-300.37358970946497,-278.8434471196377,98.95363399990084,476.1050245884718,0.3364,3.2216,3.2391,222.0,47.0,5.9612310923017935
446,31.3436,103.7446,7.4964,50.0,10.25,380579.36705393565,3468363.0674717175,1210.9644917401306,530.939153877544,5.9964,573.2702833148883,646.8217616287521,573.2990611006724,-215.68565527753458,93.50082423461022,-126.8158918096506,470.0207196409149,-20.85249169644129,-128.814410389538,-151.5211342434697,0.4361,2.9526,2.9846,222.0,47.0,8.401860456561941
447,31.3603,103.7226,10.4949,50.0,14.35,378507.9217253802,3470238.2275502887,1208.5225291348493,533.1497218938284,8.9949,140.004947386815,84.5129463330428,-177.66215064259387,-34.31264189893733,138.5480448420836,-3.390569737864366,-49.33759984232084,-153.33425344784695,88.56093477284728,206.67438840515436,0.9675,2.4298,2.6153,222.0,47.0,21.71150351589058
448,31.3771,103.7007,13.4935,50.0,18.45,376446.8596572521,3472124.797468864,1206.0928070330156,535.3737406163602,11.9935,534.1400543802333,589.85178594219,387.1322957460109,-167.75323500605515,240.7661569794999,75.30198401979247,212.6904513141016,-124.70479351309899,53.740956543925776,8.177392929901274,1.7497,1.7751,2.4924,222.0,47.0,44.58712902573086
449,31.3938,103.6787,16.492,50.0,22.55,374376.9001685782,3474000.831396037,1203.6525960382546,537.5853387856391,14.992,133.56577823826458,280.05691994809405,224.22565074503805,-43.843203424895044,-66.62504117073702,-194.60757730584243,331.38926477789244,86.83734914343043,-103.4283155700991,-63.78489479364643,2.5587,1.1096,2.789,222.0,47.0,66.5556614999911
450,31.4106,103.6567,19.4906,50.0,26.65,372307.8193827473,3475888.3883503457,1201.2134209190021,539.8105210939623,17.9906,532.1600630899196,316.5357215795052,100.48659294600628,-72.96791534145632,26.658283473507595,-88.5826317613616,355.9414622997065,-169.3741250864113,2.4149464624032504,-44.173536942351745,3.1809,0.5261,3.2242,222.0,47.0,80.60867117492043
451,31.4273,103.6347,22.4891,50.0,30.75,370239.3490783091,3477765.2995269983,1198.7749654773152,542.0231534254251,20.9891,-32.70389200203291,64.43113996308463,-23.994925571709913,172.30016856088142,-271.9930474719773,42.69744716642413,241.99257076095256,156.68478565267927,111.63366086834976,47.18999830441126,3.2910000000000004,0.1503,3.2944,222.0,47.0,87.38511821360511
452,31.444,103.6127,25.4877,50.0,34.85,368171.6228607432,3479642.64983941,1196.337387216548,544.2363034404048,23.9877,466.9591010455858,333.8298409858096,54.02304709113995,18.656587626021913,-93.22685673661871,-182.4279485329534,513.93527000147,-92.12668413368772,10.686492067182044,-215.61674415177256,2.6575,0.006,2.6575,222.0,47.0,89.87064004028164
453,31.4608,103.5907,28.4862,50.0,38.95,366104.78348518774,3481531.5244961027,1193.9008544263015,546.4630391471699,26.9862,112.2694506268525,102.53002949186249,-43.89290284598893,-57.899543598480946,-6.674782380958284,-70.0170270664751,79.35819471780162,-34.51303219264838,-9.168611054464243,-11.904794739055085,1.3736,-0.0,1.3736,222.0,47.0,90.0
454,31.2832,103.7604,1.4993,54.0,2.05,382007.16972959216,3461651.152157049,1212.6476839989891,523.0266852343757,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,4.1515,4.1724,222.0,47.0,5.74270309225061
455,31.3,103.7385,4.4978,54.0,6.15,379943.7350968764,3463536.939383541,1210.2151649544012,525.2497812655031,2.9978,162.09969225271854,324.62044656688266,484.0239789238325,-73.03875311417984,-147.45970147711688,-248.63422647907817,477.46138456761946,181.989136384161,-228.58837784661634,5.709226846713307,-0.0,4.1979,4.1979,222.0,47.0,-0.0
456,31.3167,103.7165,7.4964,54.0,10.25,377871.39765159134,3465412.1864491985,1207.772150660397,527.460451828164,5.9964,641.3011058447576,511.16097779918533,458.852374618548,-74.16902365757562,153.04588095755312,-203.97244909914156,558.9201147663362,-158.1873993959722,-106.50157578351693,-144.65377581019672,0.0801,3.8135,3.8143,222.0,47.0,1.2032823387848222
457,31.3335,103.6946,10.4949,54.0,14.35,375809.447382891,3467298.8426380376,1205.3413814864757,529.6845722520325,8.9949,49.87844041738761,157.45542284805074,216.81916379097711,-23.07674923927357,8.087247300470402,65.7813212424272,56.31703861279364,67.16975210683253,1.8377618508514466,33.40466478307331,0.7041,3.0641,3.1439,222.0,47.0,12.941344583219893
458,31.3502,103.6726,13.4935,54.0,18.45,373738.5939038429,3469174.963117077,1202.90011659421,531.8962724546202,11.9935,812.5227049013502,724.5368325779101,911.3014731745551,-16.178111673225892,-193.7547047326974,-542.3066037019157,1263.2522030005384,69.46079015322692,-364.9699710399324,-386.43028453648293,1.682,2.1597,2.7374,222.0,47.0,37.91188198628465
459,31.367,103.6507,16.492,54.0,22.55,371678.1297024021,3471062.4897346925,1200.471099298857,534.1214189999571,14.992,10.714056436365661,1.6435651011633716,-198.67363797008773,-49.375225569453825,23.914661433072563,1.503380048321418,-92.43876825219009,-58.492664207751815,52.90805903311238,134.33438669941097,2.7216,1.3012,3.0166,222.0,47.0,64.44748454592293
460,31.3837,103.6287,19.4906,54.0,26.65,369608.76188764203,3472939.485092915,1198.0315858101085,536.33415057046,17.9906,699.3110144448284,445.99993940429374,671.7285625783446,18.73692589907852,-93.82306555305613,-313.5091216253428,890.9457261035739,-45.00053853003112,-239.6073528333294,-290.7709385589487,3.5307,0.6163,3.5841,222.0,47.0,80.09851643032046
461,31.4004,103.6067,22.4891,54.0,30.75,367540.1372223377,3474816.919371144,1195.5929483971886,538.5473995701352,20.9891,215.1830419604799,149.44825937974713,-85.09998915394277,-14.395921008431227,-15.937355405251541,-13.43911796541019,130.62862906811674,-77.14253656936759,70.69986449044299,26.262402964076244,3.7244,0.1958,3.7295,222.0,47.0,86.99060376284645
462,31.4172,103.5847,25.4877,54.0,34.85,365472.3988891809,3476705.877721184,1193.155355853727,540.7742339403901,23.9877,471.66411843376034,365.43692882081655,336.32513128040523,-129.15947611237223,97.4906827813923,-213.51227455881872,402.78290395367196,-111.11617306048716,-149.1143660494276,-55.70765462867729,3.0414,0.0258,3.0415,222.0,47.0,89.51397525644914
463,31.4339,103.5627,28.4862,54.0,38.95,363405.26408699405,3478584.1910094973,1190.7184747941938,542.9885191777716,26.9862,274.6964804943067,168.0862148442614,98.82922732655189,-12.08622083815021,-102.57938879339622,32.55711394537902,224.96210622480004,-15.611280434917376,28.330239170249687,-102.6304782955016,1.5864,-0.0,1.5864,222.0,47.0,90.0
464,31.2564,103.7324,1.4993,58.0,2.05,379307.6370761762,3458710.8641791213,1209.465288740711,519.5604709964823,-0.0006999999999999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522,5.4228,5.4416,222.0,47.0,4.766789531821433
465,31.2732,103.7104,4.4978,58.0,6.15,377234.53796493507,3460597.2823114176,1207.0213765423518,521.784310782881,2.9978,179.3398637124378,-48.77640358043135,34.30344803226865,84.94042812239866,207.35130587535707,-146.35858583598292,127.58532944761981,-209.31793289722262,-49.7782643634128,138.6042638828375,-0.0,5.4993,5.4993,222.0,47.0,-0.0
466,31.2899,103.6885,7.4964,58.0,10.25,375171.57087254134,3462472.940277995,1204.589408666538,523.995465743883,5.9964,741.7463020450259,703.4833241678913,770.1260000753742,-17.888516630504373,-82.64905263610402,-161.04703745915344,875.4427629673858,30.206223515399472,-120.34026351624648,-401.1923126888207,0.0987,4.9918,4.9927,222.0,47.0,1.1327290075684076
467,31.3066,103.6665,10.4949,58.0,14.35,373099.8243195206,3464349.147100899,1202.1470909570844,526.2072677345727,8.9949,221.24994239528905,167.00439332261737,252.46755989135713,-61.26786417326218,-72.94561174789351,-209.63810903745593,346.0191169708677,21.60475878892501,-170.86606832181235,-35.384936494816515,0.7797,4.0134,4.0884,222.0,47.0,10.994140602694543
468,31.3234,103.6446,13.4935,58.0,18.45,371038.470952422,3466236.759351444,1199.7170254519356,528.4325152299123,11.9935,443.94688935130364,458.23236271757617,431.40393804121,-67.52208168666756,166.52161999385066,-38.84468776060895,332.45443517978265,-79.78187936962297,-28.01391753733722,-114.9154151053075,1.8801,2.8359,3.4026,222.0,47.0,33.542950815840825
469,31.3401,103.6226,16.492,58.0,22.55,368968.20818842796,3468113.840621446,1197.2764569353121,530.6453480791454,14.992,425.77329782084456,330.1490619318481,279.89758904807684,-15.194244633465459,-8.093202840674898,-53.85209742641999,391.57900015507226,-56.62926076145371,-16.57091125064686,-175.9434318022111,3.0859,1.7319,3.5387,222.0,47.0,60.69754758572198
470,31.3569,103.6006,19.4906,58.0,26.65,366898.8285449296,3470002.4452502183,1194.8369295020316,532.8717654583763,17.9906,291.5764835633827,284.0603189110877,-21.442040709589435,-41.42716280661701,63.04893016362417,-59.246507648966,189.69022172470795,-103.86774614858643,66.99042815813691,9.782898300064886,4.0217,0.8804,4.117,222.0,47.0,77.65203309357656
471,31.3736,103.5786,22.4891,58.0,30.75,364830.05291424366,3471880.404371411,1192.3981141207078,535.085633179132,20.9891,484.0867872446086,416.8654216805381,54.354495606715616,-135.66335914884922,125.6167829368188,324.540089109901,-22.708332462630167,-154.61686473572777,244.01386006814528,302.5006453289768,4.2545,0.3496,4.2688,222.0,47.0,85.30245559074635
472,31.3903,103.5567,25.4877,58.0,34.85,362771.52923963475,3473758.6781345243,1189.9713844522084,537.2998718214819,23.9877,284.69521044447606,268.9493245926458,270.9423940764677,1.6110859465826017,-49.73690974955947,-191.29579224084205,432.0922598329124,8.250832566279968,-100.74507858433815,-158.17297812299915,3.4856,0.0967,3.4869,222.0,47.0,88.41086725263521
