index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,slip_rake
236,4.2652,4,15.2681,49.77,219.55,31.9026,104.3521,1.96038,2.3310700000000004,438737.19646590686,3529822.779501579,beichuan,28.93351354532754,37.090163045219896,37.169444536313684,0.6412295262280234,5.918983394024183,-4.155765847822074,1279.5249517583436,603.3921008316956,13.4171,41.04001600010439,-3.935773397610532,-2.6002727696592296,-19.906835582287787,130.06311750326518
237,4.3361,4,18.3217,49.77,230.35,31.9171,104.3308,1.81758,1.91574,436733.0376463186,3531442.2555603012,beichuan,30.683693457535032,37.708942859042814,38.815486875412155,0.4068672193922042,7.342233306339946,-4.805654589442822,1277.1623111300764,605.3012508927814,16.4707,44.53945821437476,-3.542926228324124,-1.0221258838515692,-23.036254748907556,133.49387188194484
238,4.4499,4,21.3753,49.77,230.65,31.9315,104.3092,1.7698200000000002,1.6522100000000002,434701.0816866692,3533051.233642213,beichuan,32.21479977091274,38.26724026220357,40.58740567868796,0.2294549871593269,8.743142168676417,-5.3945175948293045,1274.7669013161462,607.1980252148369,19.5243,47.266439036531295,-4.0649344976879815,-0.14242095039636427,-24.292434725849773,136.96839458701294
239,4.2004,4,3.0531,49.75,219.57,31.8147,104.4086,4.99187,5.596419999999998,444026.61280627374,3520049.1772174044,beichuan,20.18411548873444,30.571756190509387,31.6823572212949,1.245590620960083,3.5163735238330096,0.06948441415763533,1285.7604805115664,591.8703044473878,1.2021000000000002,29.357007457377886,-4.634876491730962,-2.232054260528221,-12.469873000314422,131.73218270043455
240,3.8958,4,6.1062,49.75,219.03,31.8303,104.3885,3.8205,4.39459,442133.93640787294,3521788.8433205457,beichuan,22.64771636618723,34.25777740481632,32.351382572151714,1.871930655867784,3.435138129772379,-0.12216370070356004,1283.5292630494978,593.9211428214368,4.2552,31.02162859015139,-3.871121090246007,-2.702768455340048,-13.891691755120693,131.00253366843108
241,3.5782,4,9.1592,49.75,218.34,31.8458,104.3684,3.07896,3.68854,440241.8366005707,3523517.787115293,beichuan,25.058894651777425,35.56478473509167,34.20162373243929,1.4829328842546454,4.037972479670003,-1.7343497638908063,1281.2987253127806,595.9593409989143,7.3082,34.57497373837809,-3.926956890805995,-2.901091903543522,-15.8626359704172,129.85299433503977
242,3.2442,4,12.2123,49.75,217.44,31.8611,104.3481,2.6310900000000004,3.11412,438331.32087834337,3525225.038041192,beichuan,27.284203715894044,36.380927163009574,35.69483754313399,1.1511409150282428,5.09319604962348,-2.78904017277587,1279.0464776255415,597.971966126599,10.3613,37.767289049544075,-3.9850310778331792,-2.5523328593966106,-17.928050985465916,130.1941450521686
243,2.8885,4,15.2654,49.75,216.17,31.8763,104.3278,2.34242,2.56445,436421.3718881217,3526921.573953371,beichuan,29.281307243464877,37.118925998612646,37.19650970573113,0.8459819909592898,6.401176417546455,-3.660931308973722,1276.7948980410747,599.9719596571773,13.4144,40.93400031593661,-4.164074413237449,-2.1226880086534203,-19.886502447734504,132.40920170573276
244,3.032,4,18.3185,49.75,230.35,31.897,104.3079,2.13325,2.1181300000000003,434553.77326169686,3529227.8810556657,beichuan,31.085264326054837,37.894187348023074,38.98734961056999,0.5486154719352397,7.741804085521952,-4.490290779184322,1274.5932439860362,602.6907935179893,16.4675,44.70374231517782,-3.558061150923761,-0.630807141349381,-23.20869909726397,135.20377113636263
245,2.8591,4,21.3715,49.75,230.65,31.9119,104.2871,2.01822,1.82785,432597.7043588701,3530892.2092249524,beichuan,32.57247172817493,38.46560597652143,40.8247290955462,0.352010382527974,9.121950827578312,-5.157968316761211,1272.2872950680471,604.6528183401206,19.5205,47.5076847642131,-4.114878272772572,0.18661228127430807,-24.385503267889057,137.8336725487521
246,3.7265,4,3.0525,49.74,233.19,31.7939,104.3833,4.437939999999998,4.60913,441618.9608287465,3517756.9745101,beichuan,21.79137981809465,35.031857566042014,41.99207206132112,0.5494035728634886,4.121505984826183,-3.9836433606137134,1282.9221743228375,589.1680978200637,1.2015000000000002,40.44531891107181,-6.968753675784384,-4.375228427800522,-16.03881656244711,133.91597013026723
247,3.4212,4,6.1051,49.74,233.8,31.8117,104.366,3.84631,4.0168800000000005,439992.7007858745,3519739.381256128,beichuan,22.71306943974251,33.36021474313545,36.329492778576935,1.6165562570945633,3.7837963338315257,0.4080127109959366,1281.0050268333964,591.5050956039418,4.2541,33.41966286330422,-4.3697063099989615,-2.116374336141668,-15.196555853118966,133.7573225813726
248,3.1047,4,9.1576,49.74,234.59,31.8296,104.3488,3.35007,3.54641,438376.6019421485,3521733.087566866,beichuan,25.335319943817,35.32179624087538,35.267037920207144,1.455380918940424,4.358269301164383,-1.111107033529209,1279.0998580662485,593.855414093945,7.3066,35.92994569802301,-2.8694737191444237,-2.0842955618491184,-18.011396199452147,133.3692527880389
249,2.7741,4,12.2101,49.74,235.65,31.8476,104.3318,2.97206,3.05913,436780.1260584535,3523738.031041176,beichuan,27.59124523647929,36.36732746525437,36.123030031543436,1.189682707502456,5.402388528037107,-2.3993233180851696,1277.2178221976342,596.2189797273095,10.359100000000002,38.953165274725656,-2.6324419402581007,-1.4420907532029617,-20.370336853421005,134.17290004335172
250,2.4254,4,15.2627,49.74,237.16,31.8657,104.3152,2.66129,2.54933,435222.1870847024,3525754.0836560405,beichuan,29.52268866724952,37.1654034096685,37.43610805866359,0.8947595582904925,6.651618456348971,-3.4270254737849712,1275.3812162960617,598.5956415816731,13.4117,41.89264522304821,-2.712412571301325,-0.52793700965307,-22.372274005876374,136.23091849603446
251,3.0323,4,18.3152,49.74,230.36,31.8797,104.2832,2.41759,2.1262600000000003,432205.36942016,3527325.448562208,beichuan,31.589988548838743,38.1433699997966,39.524615899799755,0.6219497290115965,8.206979989515771,-4.157189148643431,1271.8247835859104,600.4480748982638,16.4642,45.13296160509734,-3.687562192222249,-0.17480687079643698,-23.388073783821934,138.66851094036562
252,2.8594,4,21.3677,49.74,230.66,31.8956,104.2637,2.24452,1.8591,430372.98827709217,3529100.229714543,beichuan,33.00575675361281,38.734409688155296,41.375879731385105,0.4203475235528418,9.550211921934563,-4.909835213985083,1269.664646328939,602.5403093139225,19.5167,47.973757293217176,-4.263842684994764,0.5556213468463715,-24.48436257223864,140.36559116484523
253,3.7263,4,3.052,49.73,233.21,31.7738,104.3518,4.0606,3.9384699999999997,438623.6233304625,3515546.3965956857,beichuan,21.843984779051162,35.644000456850016,37.89863968164085,1.0665835996191435,4.570384600271085,-0.8525644407970003,1279.3910639139974,586.5621161276467,1.2009999999999998,36.48228165605643,-4.61977822832157,-3.2442444215492565,-16.24424076252808,135.87472542311303
254,3.7251,4,6.104,49.73,233.21,31.7925,104.3354,3.83042,3.57442,437083.3830058647,3517628.510618012,beichuan,23.81941280445585,33.34171648694828,38.50678451550699,1.7401143532877414,3.2857380349869882,-0.3759879916257038,1277.5753224005894,589.0166557248835,4.253,34.77776062942844,-5.427967029731077,-2.3046231657902987,-14.969698347270135,136.98004008399207
255,3.7377,4,9.156,49.73,233.21,31.8111,104.3191,3.56106,3.22879,435553.16804316384,3519699.7274371325,beichuan,26.171747388420695,35.17431304625734,36.95176554987218,1.3981793634213815,4.587069835326728,-0.7485113755556413,1275.7713994751593,591.4583489474844,7.3050000000000015,36.55743574459928,-3.680617949203654,-1.5112490237772396,-17.95566488248692,137.8016073371323
256,3.768,4,12.208,49.73,233.22,31.8298,104.3028,3.2531100000000004,2.8033400000000004,434023.6471433165,3521782.272168858,beichuan,28.326309052932423,36.47941625485962,37.24725365601533,1.1624619795200952,5.865676659949857,-1.908718367514206,1273.9682947588851,593.9133962946644,10.357000000000001,39.42177823517294,-3.1986343485789157,-0.9362322652363564,-20.320231429054235,139.24715885993314
257,3.8222,4,15.2599,49.73,233.24,31.8486,104.2867,2.91929,2.34185,432513.7485535552,3523876.0208455333,beichuan,30.199811754007683,37.42304592139137,38.3335846852741,0.9081346652566124,7.176065596405354,-3.0038285443876718,1272.1883221749429,596.381651624803,13.4089,42.40037384164624,-3.255906594184632,-0.2848906045699673,-22.171877565942573,141.26346699318543
258,3.0326,4,18.3119,49.73,230.36,31.8623,104.2585,2.61857,1.97276,429856.0170281011,3525412.4595915717,beichuan,32.08635214333243,38.36247275431124,40.299357818522246,0.6584307892316403,8.703212651891915,-3.833580249626287,1269.0552049690154,598.1929115752391,16.460900000000002,45.69679630945107,-3.9319302439238335,0.3052645427608063,-23.47431538357921,143.00661604354195
259,2.8597,4,21.3639,49.73,230.68,31.8793,104.2403,2.40038,1.7676300000000005,428147.4927078478,3527308.72395136,beichuan,33.4220381692172,38.98617367919624,42.10333179287243,0.4618780976927511,10.001309392627482,-4.656545893744283,1267.0410786762488,600.4283587736259,19.5129,48.528882568517005,-4.496250175305328,0.9434318689645194,-24.523167013476787,143.63222106442194
260,3.7283,4,3.0514,49.72,233.21,31.7538,104.3202,3.73345,3.46058,435617.5930941033,3513347.8201331096,beichuan,22.965359663331324,33.44442225575204,40.147188001657035,0.1515976639531615,3.5163329330833797,-1.8094021812747991,1275.8473481681172,583.9702825743058,1.2004,37.480825263087475,-5.814549580802747,-2.746847997802867,-16.05777507759343,137.17219113441593
261,3.7273,4,6.1029,49.72,233.21,31.7724,104.3038,3.69233,3.1560500000000005,434077.53795941576,3515419.2972638286,beichuan,25.12885708891098,33.52422244104671,39.69914922510647,1.663806563945314,4.036992444741164,-0.5653492658798501,1274.0318249693464,586.4122826701699,4.2519,36.25553158796511,-5.78877568351405,-1.5592910957299724,-15.758211561308391,139.47755597719333
262,3.7262,4,9.1543,49.72,233.21,31.791,104.2874,3.5678,2.80225,432538.1089350675,3517491.0208740165,beichuan,27.13404793493452,35.204502928699924,38.763124334888666,1.3997566398205437,4.991883643770182,-0.6686954360849502,1272.2170398726214,588.8545733330302,7.303299999999999,37.70321704595098,-4.423304607606234,-0.929077891108654,-18.102106184599727,141.8529169011997
263,3.7252,4,12.2058,49.72,233.21,31.8097,104.2711,3.31684,2.38354,431008.8461403241,3519574.01201925,beichuan,29.17852534090923,36.61351974374481,38.78238291876312,1.1331862323225603,6.3860391050132215,-1.6101183452352763,1270.4142394284434,591.3101469432395,10.3548,40.380137863321856,-3.7599000045125752,-0.281757841781662,-20.457640366578747,144.29830630841184
264,3.7244,4,15.2572,49.72,233.21,31.8283,104.2547,2.98908,1.98501,429470.6704991883,3521646.227846765,beichuan,30.95942924169129,37.676578657490175,39.68566521158977,0.9013507524418884,7.788544655988152,-2.63212565736152,1268.6009319062855,593.7530178658291,13.406199999999998,43.29162377647917,-3.7164223408115262,0.3613368236216528,-22.241027384183372,146.41236915443872
265,3.033,4,18.3087,49.72,233.21,31.8449,104.2338,2.67418,1.71762,427505.78726777155,3523499.998080699,beichuan,32.57207977647691,38.57745576830597,41.297269165176225,0.6757305749509549,9.202104930229225,-3.5521760799937026,1266.2845920498974,595.9383700581583,16.457700000000006,46.326040548702224,-4.094010737522055,1.0460702494766263,-23.5700844955686,147.28745500078512
266,2.8923,4,21.3601,49.72,233.22,31.8629,104.2167,2.45023,1.60182,425902.2181114867,3525506.743590705,beichuan,33.82417475837174,39.23580938809593,43.01470720758229,0.4845239322271822,10.458463455280992,-4.416268960394873,1264.394194142384,598.3040600554747,19.5091,49.08218592362629,-4.657155097902702,1.6216551026201902,-24.51789604970089,146.82564044061604
267,3.7274,4,3.0509,49.71,233.22,31.7337,104.2887,3.39984,3.1402,432619.6754346488,3511138.9603176867,beichuan,26.422943307208424,35.933811749476774,39.817728047330725,0.2052273905496109,1.1244378777815816,-4.786510410663262,1272.3131960873548,581.3663262954633,1.1999,39.90576509405531,-4.432325723393554,-4.79422674692924,-17.414284421057907,137.27345216548727
268,3.7265,4,6.1018,49.71,233.22,31.7523,104.2723,3.40195,2.8296300000000003,431079.868938715,3513210.8832692564,beichuan,26.252094030115096,33.74856261921024,42.61075570327945,1.6312458635440743,4.240340781610514,-1.5060372440909788,1270.497966001094,583.8088519556918,4.2508,38.675080797838994,-7.0816392203424785,-1.4812357430650174,-15.97015571006983,140.24743103443774
269,3.7257,4,9.1527,49.71,233.22,31.771,104.2559,3.32473,2.41322,429540.76421391673,3515294.1371794287,beichuan,28.172884854671448,35.3675804525451,40.580188571048986,1.4584874236518068,5.343051679597278,-0.8181348073918038,1268.6835632110428,586.2647353313317,7.3016999999999985,39.035122416466336,-5.164245506659196,-0.496079249874946,-18.23305588290818,144.0263768416144
270,3.7249,4,12.2036,49.71,233.22,31.7896,104.2395,3.11787,1.97621,428002.211819846,3517366.5537873567,beichuan,30.08007581363457,36.854296830197406,40.46674803815532,1.1706543589443583,6.92370617652643,-1.4818819112664847,1266.869811546544,588.7078429477183,10.3526,41.559136874293536,-4.4063416551117065,0.2815486929460813,-20.520154679406033,147.63211371841624
271,3.7241,4,15.2545,49.71,233.22,31.8082,104.2231,2.83945,1.63327,426464.286289296,3519439.217526897,beichuan,31.716869489648733,37.982516985332325,41.288849458502796,0.9135603570104818,8.388474646354622,-2.3777668350060748,1265.0567988719934,591.1512418998927,13.4035,44.381969520363725,-4.304770292204081,0.93486644896047,-22.22406848483863,150.0922086716174
272,3.7233,4,18.3054,49.71,233.23,31.8269,104.2067,2.57648,1.4537200000000001,424927.0690060575,3521523.2130344706,beichuan,33.10917543272989,38.861103192694685,42.60868035628473,0.6834531984064055,9.728922699797009,-3.3034517521477986,1263.2446211282165,593.6079995216916,16.4544,47.20341487278265,-4.574747973000875,1.5093114838487312,-23.50475298385509,150.56712823773333
273,3.7224,4,21.3563,49.71,233.23,31.8455,104.1903,2.39163,1.42528,423390.4002540999,3523596.371742878,beichuan,34.267188220151766,39.54307409005489,44.2310726312422,0.49190669463503,10.948281408276934,-4.1804172499529955,1261.4330900309405,596.0519819773012,19.5053,49.89785292949004,-5.098310720973704,2.01699109783808,-24.455918190874872,149.20738217666116
274,3.7286,4,3.0504,49.69,233.21,31.7136,104.2571,3.06598,2.95558,429610.9929923722,3508931.0213944917,beichuan,28.538689054569105,38.333528580529574,38.52475487442433,0.8345638139706777,2.3232796507527005,-6.71247498633579,1268.766353738236,578.7634556278863,1.1993999999999998,42.58174746882929,-3.325168187489117,-5.159119864310318,-19.411193705448685,136.05034998492903
275,3.7275,4,6.1007,49.69,233.21,31.7323,104.2407,3.0171,2.6321700000000003,428071.5135704207,3511014.475821366,beichuan,28.03513059494723,34.40367828803624,43.22811866704791,2.1180859275613257,4.804487546858823,-2.445409059843004,1266.9515092293414,581.2195753864427,4.2497,40.35820129273677,-7.270429514318751,-1.244043957822906,-16.838824877968765,138.8979951665077
276,3.7265,4,9.1511,49.69,233.21,31.7509,104.2243,2.91739,2.16886,426532.58443366154,3513087.092991332,beichuan,29.377669872474588,35.74030592318542,42.1946423947564,1.7038800503086298,6.04433094331688,-1.0002513402377462,1265.1373134345802,583.6629194391912,7.3001,40.52591954816918,-5.836569965577876,0.0496395643013825,-18.478770676863505,143.37197323802354
277,3.7255,4,12.2014,49.69,233.22,31.7695,104.2079,2.7440900000000004,1.7230599999999998,424994.28157993156,3515159.9572893768,beichuan,31.005171989547772,37.22156789695158,42.32489504945521,1.2819760572065966,7.573910571861856,-1.3956673404987987,1263.3238559454435,586.106554823562,10.3504,42.92359838037733,-5.14476328687744,0.8338591990824833,-20.542258180944625,147.87460105662683
278,3.7245,4,15.2518,49.69,233.22,31.7882,104.1915,2.5405100000000003,1.41921,423456.6878541414,3517244.153304584,beichuan,32.47792911998485,38.36938406706836,43.12801783629479,0.9540927275942038,9.004408787755938,-2.1782915586494247,1261.5112344252254,588.5635488175867,13.4008,45.64126517817742,-5.003875001677479,1.4615131212873849,-22.171815060006658,150.81088015872595
279,3.7235,4,18.3021,49.69,233.22,31.8068,104.1752,2.3634,1.29572,421929.1063439165,3519317.440738025,beichuan,33.73078076183009,39.25552292471435,44.36865713698657,0.6922599201703074,10.313769620408618,-3.0614354818253173,1259.7104159951837,591.0076830231428,16.4511,48.36961730291415,-5.233073987073448,1.9884857408226215,-23.423633290211725,151.26650592703018
280,3.7224,4,21.3525,49.69,233.22,31.8255,104.1588,2.2526200000000003,1.31674,420392.77067184576,3521402.1308049564,beichuan,34.77441649099693,39.948053882161176,45.91297634057826,0.4898085415330886,11.490195132308486,-3.9401966620757527,1257.8992775554489,593.465259439411,19.5015,50.994115961068495,-5.724904156654931,2.4297530858908067,-24.377287342514094,149.69212903941727
281,3.7284,4,3.0498,49.68,233.23,31.6936,104.2255,2.77798,2.88843,426601.0961278856,3506735.02746842,beichuan,28.185755898578538,41.06084145570551,37.562275934221255,0.03991123555433921,3.7403200608770417,-6.394416932232735,1265.2180797444666,576.1746665466749,1.1988,44.155077835966985,-1.7661263984343396,-5.253793667395832,-20.950344260097765,133.8833286739592
282,3.7272,4,6.0996,49.68,233.23,31.7122,104.2092,2.6459200000000003,2.57456,425071.26558447466,3508807.7762283287,beichuan,29.058390785980983,35.36337712724984,45.54441680746014,2.021676909171345,6.554169402831269,-3.3206851613174666,1263.4146099990055,578.6181657267231,4.2486,43.68129265933752,-8.164534237885384,-0.6308826434571421,-18.01990313161712,135.78314105289314
