index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
410,4.0901,4,10.9655,43.26,229.52,31.2027,103.5754,2.13117,4.30023,364281.0481339439,3452940.7621976333,beichuan,338.58163036600513,559.9796310603922,237.58290396858044,11.48020241022125,-9.711360654243922,-234.4886992765496,1191.7509094249667,512.7582768602379,9.1145,511.5889084870073,119.11980780638201,-192.3952198349876,-80.66713422821334
411,4.5211,4,13.7069,43.26,230.3,31.2238,103.5577,1.9332599999999998,3.67499,362625.154423679,3455301.4577780464,beichuan,727.4761230094258,964.0812069005297,1097.6322630908003,33.299348232671576,-23.762986209186312,-390.4825439915981,1189.7988277247914,515.5412276098193,11.855899999999998,1258.9296170811626,-113.85388069814837,-278.8491087641316,-454.16093824580497
412,5.1415,4,16.4483,43.26,231.68,31.2455,103.5414,1.72131,3.0670900000000003,361104.2312653145,3457727.1935877423,beichuan,369.95328419587634,163.64569224584426,568.4239459602576,-36.76645284787844,16.698316987463926,-87.21249538930316,1188.0058586190985,518.4008522670142,14.5973,511.0037177561862,-139.79543155913393,44.76083978736912,-159.81566633914292
413,5.9781,4,19.1896,43.26,233.76,31.2678,103.5269,1.4774200000000002,2.49498,359756.30536199507,3460217.4016078794,beichuan,141.71812598002123,-293.6012079694642,105.82433994317346,66.79144313281658,-31.69735531303494,1.6832937748068293,1186.41683060797,521.3364812120399,17.3386,-60.28788815128918,-156.42460914259658,110.57215224044688,227.73175563963457
414,3.7060000000000004,4,2.7414,43.26,229.15,31.1203,103.6043,2.81067,6.04685,366919.40361431945,3443772.1595516917,beichuan,96.46967631375625,253.17341000891668,324.3029344303547,-76.96065947898421,5.255045094848714,28.7102982013193,1194.8611848127357,501.9496957717463,0.8904000000000001,276.9307613687515,-32.06054569889176,-28.948724890145417,-122.96230811241284
415,3.7052,4,5.4828,43.26,229.14,31.1401,103.5842,2.5695099999999997,5.59428,365030.7209324986,3445991.165531298,beichuan,268.8872787438938,463.83891346828557,327.82248312965487,-21.173044106834716,14.435908813441152,-21.987321180046397,1192.6346754191886,504.5656130486325,3.6318,388.3814075428184,38.280125284731156,-66.53960778507584,-156.26370011752596
416,3.7044,4,8.2241,43.26,229.13,31.1599,103.5642,2.2802599999999997,5.01342,363152.37565730617,3448210.4200233663,beichuan,935.3298917661681,1175.9878180406042,1230.1416303183926,205.40090467437787,-49.44743695954365,-241.3591161018537,1190.420352473468,507.1818232891467,6.3731,1210.7311573478344,-170.78588787049455,-244.075056707429,-428.54533630475123
417,3.7056,4,10.9655,43.26,229.12,31.1797,103.5442,2.0069999999999997,4.39099,361274.8324671594,3450430.0434657717,beichuan,146.93604801464758,153.79922270970164,242.96631462415655,58.969546865744256,82.93380577952858,16.036007636776045,1188.2069750809128,509.7984684737621,9.1145,214.37519624781584,-72.53635328323685,45.18863762337647,-43.164392746572986
418,3.7153,4,13.7069,43.26,229.11,31.1995,103.5242,1.76162,3.73045,359398.0919692571,3452650.03621069,beichuan,594.3671720802165,881.9564816391946,649.8471246437434,39.926027593070046,-17.17487198558056,-299.9278115681097,1185.9945439573312,512.4155490176481,11.855899999999998,897.5165840532408,47.695408776766186,-253.88044361637088,-280.18819047117745
419,3.7451,4,16.4483,43.26,229.1,31.2194,103.5042,1.53139,3.07499,357522.3047974931,3454881.483259652,beichuan,627.1428709284633,607.8635279062418,1204.7639107601426,96.30250876764758,-27.53405817148599,-210.8980451088276,1183.7832366803455,515.046132685057,14.5973,1024.6648201089788,-332.76437768616603,-118.59016820902711,-261.5344598722966
420,3.8101,4,19.1896,43.26,229.11,31.2394,103.4844,1.2982,2.45394,355666.5262949161,3457124.1238057762,beichuan,155.1377824324482,106.64129001933756,199.27351986002654,-39.000112581922,25.431246960229636,-57.129675642075114,1181.595517002444,517.6899120188527,17.3386,243.38236866291982,-12.963019167612842,7.0340787742163435,-131.28092533743518
421,3.7072,4,2.7414,43.26,229.14,31.0985,103.5748,2.84194,5.8649700000000005,364075.23474855424,3441391.5783197433,beichuan,943.2423975534921,1483.2021290418893,1281.0374146158126,33.152324032437136,-103.0408114488998,-59.196718301514885,1191.5082824128704,499.14330244477105,0.8904000000000001,1229.4425443745256,-32.18824228638698,-271.31959339541754,-464.44326416841056
422,3.7061,4,5.4828,43.26,229.13,31.1183,103.5548,2.5152099999999997,5.514850000000001,362196.20502131927,3443610.9667709987,beichuan,116.41199433786699,211.00426628151553,140.3015114619725,-91.61959777666497,-13.83568387391087,-34.5549768659808,1189.2931525878807,501.75967060561334,3.6318,214.11392426505748,61.360438421370716,-47.14157119993625,-51.089861820667664
423,3.705,4,8.2241,43.26,229.12,31.1381,103.5348,2.14527,4.99311,360317.9764708806,3445830.7240712363,beichuan,548.0753388824049,842.2541836835924,617.51757999841,-94.79539541045526,85.74214850255791,-183.21943216877096,1187.0789672453493,504.3764735910727,6.3731,902.2324795358026,107.9098578935822,-130.56614313178534,-371.9521943287274
424,3.7039,4,10.9655,43.26,229.11,31.1579,103.5147,1.81975,4.40128,358431.0173658887,3448050.9784527007,beichuan,936.4070351819623,1084.358447802616,1407.3779121347168,155.15134626870224,14.389673966208385,-262.595528799987,1184.8544897230308,506.99386257016204,9.1145,1361.328190474253,-256.868534080974,-182.63995522668,-501.6163358122859
425,3.7027,4,13.7069,43.26,229.1,31.1777,103.4947,1.55279,3.76075,356554.39493546635,3450271.4762796788,beichuan,127.38516681528367,186.65388814882118,242.01039117169154,17.09132191974396,50.525113675565436,-35.39786149204089,1182.6421977855366,509.6115385396115,11.855899999999998,255.86075683214003,-45.118226213025125,-10.838334408197104,-107.11468873034985
426,3.7016,4,16.4483,43.26,229.09,31.1975,103.4746,1.33097,3.10854,354669.0470556279,3452492.475443354,beichuan,722.9556570667891,1000.859327274715,877.3293174155315,50.396712795938626,-37.036902142405914,-383.2203057778421,1180.4196196865423,512.2298055193328,14.5973,1120.8145196368164,-6.618252871804259,-302.3166454416737,-370.0996323129698
427,3.7007,4,19.1896,43.26,229.08,31.2173,103.4546,1.1291300000000002,2.4827,352794.0331813862,3454713.7152073905,beichuan,505.8134158323538,385.9183221851759,1117.4761334124335,88.52349770455248,-18.202763219033194,-151.4879158172233,1178.209224026004,514.8483561353528,17.3386,859.2601661536282,-376.9408238924886,-50.221745067912494,-135.28434371440972
428,3.7069,4,2.7414,43.26,229.16,31.0767,103.5454,2.68407,5.448259999999999,361239.32265184267,3439011.59959169,beichuan,369.0082103958349,471.3424284542916,493.5170018146376,-62.70341868857642,-53.3559494060915,121.17527345292415,1188.1651136617734,496.337619390938,0.8904000000000001,365.35560737387044,-9.626088634707173,-0.1663351051619273,-209.58583879358787
429,3.7055,4,5.4828,43.26,229.15,31.0965,103.5254,2.34864,5.2102200000000005,359360.409237005,3441231.490513326,beichuan,1001.7809691582228,1510.8169397386496,1213.2486100719175,10.771032407281279,27.56629519360441,-215.7819754020437,1185.9501209538585,498.9545798985166,3.6318,1426.636247464579,45.5050520589412,-261.2615764425468,-590.786874681889
430,3.7041,4,8.2241,43.26,229.14,31.1163,103.5054,1.93987,4.81456,357482.29669765115,3443451.7505364483,beichuan,106.39838974354075,263.71888394963105,166.58395217421264,-55.754424440444396,33.06441249049416,-117.5035122613212,1183.7360723731945,501.57197552838124,6.3731,316.7893937106129,49.11696314727617,-85.61324930556326,-91.37153632232612
431,3.7026,4,10.9655,43.26,229.13,31.1361,103.4853,1.58798,4.32687,355595.4510594504,3445672.510374445,beichuan,684.2816909643,1149.8057583993925,951.4801379908341,-119.69822890132554,81.69202624736556,-393.9980520941049,1181.511728613354,504.18996037448824,9.1145,1357.3918288319978,79.95137070261165,-288.83757796544063,-514.7363016356718
432,3.7012,4,13.7069,43.26,229.12,31.1559,103.4653,1.32702,3.7638300000000005,353718.9440373754,3447893.511429805,beichuan,736.4405263473291,806.5825643167275,1295.7725297185525,87.28528295771355,17.94402472614539,-246.48189724654924,1179.2995727271782,506.808229584258,11.855899999999998,1209.0828726240993,-290.22606648361165,-139.95825831804632,-403.2394137797996
433,3.6998,4,16.4483,43.26,229.11,31.1757,103.4453,1.13629,3.1520599999999996,351843.2397169339,3450114.8826446314,beichuan,135.2943727708088,230.20293140881563,195.5281048188171,7.000505302754481,11.639179079613296,-79.2471817826434,1177.088363121045,509.4269351635344,14.5973,256.86158764488977,-2.3508070124607343,-64.24364402520965,-89.83031251881636
434,3.6983,4,19.1896,43.26,229.1,31.1955,103.4252,0.97618,2.5373799999999997,349958.80995272467,3452336.7600543993,beichuan,837.6147813784605,1072.9238693961913,1099.4477695040412,56.64286792015771,-44.63888674787129,-467.2604498747276,1174.86686736007,512.0462374803158,17.3386,1336.6413730109334,-71.89746766775818,-332.71081119653803,-461.59426908434875
435,3.7074,4,2.7414,43.26,229.17,31.0549,103.516,2.42159,4.90014,358402.132186482,3436632.34252181,beichuan,184.35960002981417,-81.40370872296813,-15.209705774520373,-65.55928829991171,-20.841503630475366,68.71442667714382,1184.8204378815526,493.53278707752656,0.8904000000000001,-27.97611351415361,52.05314570013189,117.8523706995095,145.62165398500792
436,3.7061,4,5.4828,43.26,229.16,31.0747,103.49600000000001,2.09499,4.760890000000002,356523.33436932345,3438852.7358284667,beichuan,690.3251070637774,893.653836826447,707.1353348326328,-76.15656606147544,13.931641830120332,-77.1264735753714,1182.6055814481538,496.1503398312134,3.6318,856.6219371804668,91.39363117987727,-90.44125217709869,-385.39471965320274
437,3.7047,4,8.2241,43.26,229.15,31.0945,103.476,1.6922400000000002,4.51616,354645.3371265557,3441073.4984899387,beichuan,823.8542212610471,1276.4762600148536,1207.6139099369864,-14.099995084926128,84.64938305443576,-271.2319659674796,1180.3916687870565,498.7683280058277,6.3731,1415.617689208832,-39.49685151151573,-234.64065883645281,-611.4289398770554
438,3.7034,4,10.9655,43.26,229.14,31.1143,103.4559,1.3558599999999998,4.183,352758.6042408637,3443294.76369876,beichuan,80.85017797769855,300.1229236390081,128.24736884147538,7.78454296797569,-29.24021451429667,-167.25658302667196,1178.1674579476494,501.3869086179145,9.1145,268.44589469071275,41.614749119570554,-170.91133698502148,14.837188688591084
439,3.702,4,13.7069,43.26,229.13,31.1341,103.4359,1.12978,3.7381599999999997,350882.21191306424,3445516.2678996082,beichuan,806.7958843363735,1359.3922960311745,1203.3855800542046,-88.12692848827628,40.01046981743219,-616.6841891334712,1175.9554372709954,504.0057709702842,11.855899999999998,1698.0993584644566,33.19747151742098,-450.54237713797363,-567.0958430558544
440,3.7007,4,16.4483,43.26,229.11,31.1539,103.4159,0.9817299999999999,3.1883000000000004,349006.62198771985,3447738.142513352,beichuan,550.1682110035083,542.5568303976247,1133.5362775958306,50.70904251231356,14.856560122146778,-220.89891876075916,1173.7443625216915,506.62506999091966,14.5973,1010.3356182429889,-307.6380559355499,-99.5151230418437,-282.86805504123356
441,3.6993,4,19.1896,43.26,229.1,31.1737,103.3958,0.8595700000000001,2.59122,347122.30407035665,3449960.5260557723,beichuan,171.9092828341835,290.54068849103845,144.33657935470362,-2.8659216919518475,-10.13363516457196,-127.82662496156321,1171.5229986134918,509.2449689717762,17.3386,280.26660366287206,54.46405387917103,-106.48176780677588,-48.557704525849076
442,3.7086,4,2.7414,43.26,229.18,31.0331,103.4865,2.11841,4.28599,355554.1192625475,3434253.9361870494,beichuan,870.3136674459222,1122.443169656427,1021.4166293787518,74.43039868355105,-57.263558441463445,-386.2944599985962,1181.4630038408218,490.7289576693429,0.8904000000000001,1238.1133122250017,-24.62773817816759,-308.3447547469964,-433.541277741798
443,3.7075,4,5.4828,43.26,229.17,31.0529,103.4665,1.8244,4.23536,353675.43826313474,3436474.8335619187,beichuan,110.19342684953382,-15.434118249558376,2.4560204801691228,-207.8845639505421,44.0039707987142,-16.739917135060534,1179.248285120238,493.34710465340027,3.6318,157.23636430793607,123.04197629703464,79.53292268107907,52.16693105591524
444,3.7064,4,8.2241,43.26,229.16,31.0727,103.4465,1.46518,4.14755,351797.5575379522,3438696.1005469994,beichuan,860.682705315673,1195.1281150336667,924.9179078507415,-74.29621624796053,28.53918555668576,-206.71089248970668,1177.0345098181056,495.96568735946425,6.3731,1193.9014396247135,110.78997711981805,-188.74582683540996,-497.48153411764315
445,3.7053,4,10.9655,43.26,229.15,31.0925,103.4265,1.18067,3.98846,349920.4776962716,3440917.737495473,beichuan,647.3412499759925,1000.7638602326859,1094.9109229881785,-27.651515090643255,85.68056960588589,-308.8902815323609,1174.8216786526764,498.58470620388925,9.1145,1281.6933299716702,-91.20810072221889,-217.03480945073363,-533.5950427758016
446,3.7042,4,13.7069,43.26,229.14,31.1123,103.4065,1.0072299999999998,3.67447,348044.1993478462,3443139.744759655,beichuan,106.09820530592276,340.5978403430645,33.96044698430002,59.11290972499162,-49.857711573309786,-205.5081383186134,1172.6097923427692,501.2041616020092,11.855899999999998,225.9473989636415,81.2064037184474,-210.72025622241136,90.25783541578625
447,3.7031,4,16.4483,43.26,229.13,31.1321,103.3865,0.8972600000000001,3.19171,346168.7231029144,3445362.1226909845,beichuan,814.1008456324271,1233.903200069035,1320.1036754470365,-0.7402155253021095,17.263576134306827,-643.5915316236014,1170.3988516077752,503.8240539681249,14.5973,1692.6056776285723,-102.13496209330918,-439.4643641358497,-564.3866365333738
448,3.702,4,19.1896,43.26,229.12,31.1519,103.3664,0.7943,2.617,344284.51631792274,3447585.0122835683,beichuan,367.642544897224,301.9298893819476,957.7387134431689,45.60570086087522,4.350918347340859,-173.794674586878,1168.177618710079,506.44454951581224,17.3386,775.7629932521857,-327.6288444853979,-62.63397919144377,-131.89569515418657
449,3.7084,4,2.7414,43.26,229.18,31.0113,103.4571,1.84102,3.67179,352714.3721863698,3431876.1221084218,beichuan,985.7525439834649,868.302874084253,786.4766582344255,-17.262958866319288,13.766390122358125,145.35389189911965,1178.11531415146,487.9258264535322,0.8904000000000001,755.6840123871723,68.27803625533943,118.3192954744315,-316.8038705592413
450,3.7075,4,5.4828,43.26,229.17,31.0311,103.4371,1.60319,3.68649,350835.80535066314,3434097.52170022,beichuan,715.904498948998,949.2678747740699,955.7818943342522,26.612799231913833,23.034389200183085,-178.61884202531883,1175.900730014926,490.5445654855398,3.6318,1043.4407621404598,-57.06118451251626,-154.1182796850467,-461.7220619291828
451,3.7067,4,8.2241,43.26,229.16,31.0509,103.4171,1.3119200000000002,3.74379,348958.0384885265,3436319.291157192,beichuan,59.576320789541576,42.775394086587525,-131.6043800754921,-208.99250369508127,17.45191789068232,-26.79849805831362,1173.6870889424044,493.16374054012067,6.3731,82.41608072728366,195.7441366458455,23.27381740748583,147.67325131894597
452,3.7058,4,10.9655,43.26,229.15,31.0707,103.3971,1.09874,3.75169,347081.07220987,3438541.4308325592,beichuan,889.9017070408231,1262.1399261707072,1082.3217468150822,-82.14683048604071,50.659431084998104,-311.2184985498072,1171.4743916528992,495.78335203367715,9.1145,1398.2104577757618,67.13349385404365,-238.4243979187544,-591.2306963440598
453,3.705,4,13.7069,43.26,229.14,31.0905,103.3771,0.9788899999999999,3.5550900000000003,345204.907125086,3440763.941078669,beichuan,443.80709110485753,703.3403067647091,942.8774262201307,-16.221836165648458,60.06797557921299,-294.9720293450448,1169.2626388659833,498.40340038158024,11.855899999999998,1047.6536679606245,-151.0461756281307,-193.85188168559,-382.8413122633764
454,3.7041,4,16.4483,43.26,229.13,31.1103,103.3571,0.88889,3.13275,343329.5438450492,3442986.822246998,beichuan,131.2565070071598,398.88760948416194,-18.137653905950717,99.2888077812514,-68.00775292602616,-239.41854844551193,1167.0518313017983,501.0238859981755,14.5973,214.0484586386612,110.18794185664136,-252.07082223496445,146.67287310654845
455,3.7032,4,19.1896,43.26,229.12,31.1301,103.337,0.7794099999999999,2.5885900000000004,341445.4474771153,3445210.2178079938,beichuan,797.903934218418,1058.8991038883719,1441.7115223596015,39.210989041928215,-15.48570930091532,-605.0120477994435,1164.830728571345,503.6449780163198,17.3386,1637.6728561479922,-239.06346645609136,-389.2491099335649,-525.80374589318
456,3.7089,4,2.7414,43.26,229.19,30.9895,103.4277,1.6344,3.1051100000000003,349873.34910163947,3429499.0268831924,beichuan,222.71439387078175,-23.823344342584093,-293.51494807694615,132.98821004117065,-107.75384199767498,-624.992892855297,1174.7661202152199,485.1235426716812,0.8904000000000001,222.6906453305361,145.92840682516578,-286.56646547419655,187.96832230718792
457,3.7078,4,5.4828,43.26,229.18,31.0093,103.4077,1.4891299999999998,3.1486,347994.8957124201,3431720.928608798,beichuan,868.7902524082599,1033.9900004130136,896.8982095709948,-69.06624097582296,45.348024730665436,-143.5292433177851,1172.5516698172282,487.742873653649,3.6318,1098.2293784071785,75.68500382568647,-92.45794919740382,-539.4525142733686
458,3.7067,4,8.2241,43.26,229.17,31.0291,103.3877,1.28071,3.31846,346117.2419963263,3433943.200455362,beichuan,468.5843210540545,682.5027432565641,722.0117896940865,35.220380661225626,-13.978337675349549,-174.9547850872978,1170.338162129065,490.36264095972706,6.3731,767.1563692791365,-75.2674371761367,-167.03207772838743,-277.08655618391214
459,3.7056,4,10.9655,43.26,229.16,31.0489,103.3677,1.13301,3.4650199999999995,344240.38856390864,3436165.842776141,beichuan,92.26303578340323,192.60040551308725,-241.0346246365118,-237.70536206204434,30.356912685692752,-39.76978139432456,1168.1255978704885,492.98284500635896,9.1145,102.78025685760285,315.41894044492966,-12.66187075397599,254.00482693131826
460,3.7045,4,13.7069,43.26,229.14,31.0687,103.3477,1.04237,3.3566100000000003,342364.336026198,3438388.855923518,beichuan,880.5589240336888,1249.202782554766,1254.0114138119663,-88.09988220604185,51.73889855053203,-400.04983085981667,1165.9139777618243,495.6034862089573,11.855899999999998,1554.3873863149713,-17.212682883900868,-278.4055792108736,-653.6952650510169
461,3.7034,4,16.4483,43.26,229.13,31.0885,103.3277,0.94184,2.9864599999999997,340489.08499470376,3440612.240249006,beichuan,269.1842033931085,402.68158959938893,713.037790273761,-4.632044268040611,20.231042472035462,-232.07606045588273,1163.7033025239616,498.22456498191036,14.5973,730.9721655080776,-169.6749764167339,-144.26237386183462,-215.8699630758031
462,3.7023,4,19.1896,43.26,229.12,31.1084,103.3076,0.80004,2.4883,338605.2675453886,3442847.226666257,beichuan,263.42600886981586,512.6532616823181,171.09923271282238,86.6630369331845,-69.29468936989952,-295.899367078728,1161.482528602011,500.85932110074214,17.3386,419.1354290391165,85.20564788730704,-272.2168161495802,33.758987679688886
463,3.7094,4,2.7414,43.26,229.19,30.9677,103.3982,1.49215,2.62358,347021.49919975176,3427122.7870072955,beichuan,697.2431517362645,771.0409673803179,682.2844060409019,-8.018524735486697,118.26319173161593,-87.94319398470431,1171.4041628802706,482.3222672346103,0.8904000000000001,856.4791168111942,41.25592158975826,-0.8863495326088682,-472.62202835014665
464,3.7086,4,5.4828,43.26,229.18,30.9875,103.3782,1.48517,2.64889,345143.16046846355,3429345.1925533023,beichuan,130.37628290951847,-30.690157785628323,-175.74400844386915,58.88940903634476,-85.73386475101796,-124.68258553200886,1169.1898476489555,484.9421921548119,3.6318,-64.4175819330773,79.98936563367553,-57.8679948735863,137.37746263923782
465,3.7078,4,8.2241,43.26,229.17,31.0073,103.3583,1.3704399999999999,2.87037,343275.1688424865,3431567.827505046,beichuan,866.8293787575415,1114.9126239144075,1001.9081188127809,-0.6312894612013871,29.100093589634774,-260.3311720997914,1166.987730298943,487.56238751431647,6.3731,1221.0759070729641,16.894309232052194,-191.965007089141,-539.9385603766592
466,3.707,4,10.9655,43.26,229.16,31.0271,103.3383,1.26473,3.10705,341398.42753868963,3433790.9723905018,beichuan,278.6951307683478,400.67155823041566,456.20356141144777,65.65975993449563,-8.99011648796134,-118.12030728108661,1164.7752982253173,490.183184018847,9.1145,458.4415671712911,-81.10526805845521,-109.07376182923792,-139.14161623212377
467,3.7063,4,13.7069,43.26,229.15,31.0469,103.3183,1.16539,3.05742,339522.48683064716,3436014.488359229,beichuan,234.91877686473748,543.9812288379057,2.0914798923989792,-153.9643278067466,36.9980615287696,-194.689512358584,1162.5638099491784,492.8044179819292,11.855899999999998,437.19455207714606,290.89880871231117,-161.9175510017326,70.60880131713782
468,3.7055,4,16.4483,43.26,229.14,31.0668,103.2983,1.02466,2.74143,337647.51727327245,3438249.460691355,beichuan,863.1921528994222,1169.0347237154815,1397.6784877433665,-90.02689598822113,29.81863310304389,-467.3915699295291,1160.3534665324191,495.43915749624466,14.5973,1642.9726932856947,-112.33658649069082,-301.0775914071934,-664.4314342269367
469,3.7047,4,19.1896,43.26,229.13,31.0866,103.2782,0.8340700000000001,2.3136400000000004,335763.64169864263,3440473.8680326096,beichuan,142.44836017536278,141.28030159147477,458.8385336723508,-0.026405352270311433,1.6862997110620535,-138.95357183679667,1158.1326240883386,498.06144227073264,17.3386,415.92827808682154,-151.7785785868337,-64.88787841377399,-84.48978754960294
470,3.7106,4,2.7414,43.26,229.19,30.9459,103.3688,1.3584200000000002,2.2530900000000003,344177.9242067852,3424747.12914112,beichuan,849.8747395443727,885.3072652064722,908.1574573453372,270.6097072666644,63.195954113541106,284.689436588181,1168.0519605786153,479.52167791073566,0.8904000000000001,590.7301499297909,-163.14304193910044,131.29292105590721,-145.02585714294136
471,3.7095,4,5.4828,43.26,229.18,30.9657,103.3488,1.45716,2.22795,342299.697483005,3426970.0366573264,beichuan,329.520198821965,293.8138828069379,248.05147310060937,-95.51066733207152,10.851295545481344,-37.26879638189418,1165.8377773894754,482.14219458802586,3.6318,356.32141409446604,79.75697442666417,9.860149930593947,-133.42869272572358
472,3.7084,4,8.2241,43.26,229.17,30.9855,103.3288,1.44583,2.43202,340422.2698328411,3429193.3148097745,beichuan,235.86285671997598,214.65663232116734,-123.2963548109303,-75.83884495443178,-4.135175848048312,-121.33031782039724,1163.6245362034201,484.7631481968774,6.3731,163.85872274938288,216.04682453784804,-45.32108503335476,122.43401582018903
473,3.7073,4,10.9655,43.26,229.16,31.0053,103.3089,1.38457,2.6888799999999997,338555.18991256284,3431416.818738073,beichuan,878.8656161387565,1095.9187494262335,1116.1357934321848,50.09613935071383,13.517415709312289,-308.7236074191708,1161.423493634959,487.38436796587166,9.1145,1281.720783187629,-66.44057393153878,-218.13825503534355,-541.0003489861235
474,3.7062,4,13.7069,43.26,229.14,31.0251,103.2889,1.27026,2.6699,336679.360315958,3433640.83744898,beichuan,115.48029207432685,136.52196692259704,234.79252012012535,76.41065133333858,9.125918441843611,-40.83034455807607,1159.2121363446445,490.0061945961056,11.855899999999998,185.68079629776594,-89.03975313719863,-29.102454492064645,-17.73334502617307
475,3.7051,4,16.4483,43.26,229.13,31.045,103.2689,1.08943,2.41541,334804.5044013137,3435876.3128269617,beichuan,343.8472043203209,781.6031481357843,231.51806944679376,-51.94485239518475,14.66528239039362,-322.0395621661043,1157.001926897773,492.6415271355668,14.5973,678.6350146510515,222.0118781712219,-288.71355568594714,-42.97668250394884
476,3.7039999999999997,4,19.1896,43.26,229.12,31.0648,103.2488,0.8569500000000001,2.08269,332920.7370933144,3438101.225896745,beichuan,846.0418554974689,1030.7620544458812,1519.2051107679506,-94.78531318813819,12.907535921698981,-499.9504931216248,1154.781212085863,495.2644080977209,17.3386,1682.4427123609994,-212.9852317933528,-284.5133441454991,-654.0636691230029
477,3.7103,4,2.7414,43.26,229.21,30.9241,103.3394,1.2145899999999998,1.9711,341333.07554779213,3422372.1873069373,beichuan,-69.98695208958551,-94.49179082247872,-418.2691980501838,149.35751812844285,87.74291678996993,-171.17700614393624,1164.698256791613,476.72193269475383,0.8904000000000001,-144.10864845121614,104.41824094163886,-39.742081327630956,198.1907549435333
478,3.7089,4,5.4828,43.26,229.2,30.9439,103.3194,1.32528,1.90831,339454.96011180256,3424595.5967124617,beichuan,850.5245755214729,879.4200252263224,712.1650090054893,12.449922376097913,34.854110161970354,163.56669817480875,1162.4842047961952,479.34304103378327,3.6318,678.2793262172615,65.03584145414072,86.00706475535975,-299.13960371770384
479,3.7075,4,8.2241,43.26,229.18,30.9637,103.2994,1.36443,2.08744,337577.6434496377,3426819.3770124707,beichuan,178.3019733987933,85.88083772068205,101.59015359671143,-219.75897527441813,138.53217314085344,-50.50950447160521,1160.271094450447,481.9645866088092,6.3731,343.41556934266305,128.19780425781568,105.5310746847185,-40.00270737100439
480,3.7060000000000004,4,10.9655,43.26,229.17,30.9835,103.2795,1.36238,2.2918000000000003,335710.6764619345,3429043.3808794473,beichuan,320.7553589651784,513.9946985000599,100.02154389641106,-73.99508006962841,10.912434943738832,-235.63198756602273,1158.0701850146934,484.58639573999403,9.1145,475.11714884055255,213.17260867996416,-164.34034528997805,-15.9043364398388
481,3.7046,4,13.7069,43.26,229.16,31.0034,103.2595,1.27027,2.26498,333835.1307584071,3431278.987189888,beichuan,918.2823030716537,1008.0611472906379,1212.7006046531033,54.991635004505525,9.817253406267684,-329.6531013464222,1155.8591623971174,487.22188263166754,11.855899999999998,1328.3486256400006,-132.92082883777124,-187.47758505740998,-567.1923099500673
482,3.7032,4,16.4483,43.26,229.15,31.0232,103.2395,1.08816,2.0649800000000003,331960.2142633398,3433503.880601958,beichuan,117.10310336842076,93.43471158620864,164.7585218754455,108.05204497797288,13.810928301527952,-28.46615538804116,1153.6488815338653,489.8447404199537,14.5973,116.31140291371761,-82.0487607804512,-8.615756580658354,12.71303950662255
483,3.7017,4,19.1896,43.26,229.14,31.043000000000003,103.2195,0.8488700000000001,1.83523,330086.09899647656,3435729.146315976,beichuan,459.0753960582039,931.6510742718093,456.1208727137208,53.594292732279406,-30.09184070694071,-421.7600467901292,1151.439545213675,492.46803710345125,17.3386,858.297241984445,128.08155674880794,-383.0457052623497,-111.08615970160736
484,3.7108,4,2.7414,43.26,229.21,30.9023,103.3099,1.09797,1.70331,338477.39569525816,3419998.105401632,beichuan,194.23619452119019,397.36998026544296,68.20399705737933,151.87909027757962,-1.3140077327946873,-214.74752694698225,1161.3317844467188,473.9232012222353,0.8904000000000001,272.95015582590815,55.84659614389892,-186.9878563795145,31.37933831061153
485,3.7097,4,5.4828,43.26,229.2,30.9221,103.29,1.0966799999999999,1.6655799999999998,336608.94913097104,3422221.8717759717,beichuan,178.71771097619904,203.17843389399573,-66.65370494633486,123.02478629160524,80.24825829540816,-117.14547168961126,1159.1291307840534,476.54473038072183,3.6318,138.86349942735774,77.28042497457724,-32.11267301268446,0.3687443052909174
