,index,ul_lon,ul_lat,ul_z,ur_lon,ur_lat,ur_z,lr_lon,lr_lat,lr_z,ll_lon,ll_lat,ll_z,s_slip_m,d_slip_m,slip_m,s_slip_m_err,d_slip_m_err,slip_m_err,lon_center,lat_center,easting_utm48,northing_utm48,z_center,ul_east,ul_north,ur_east,ur_north,strike,dip,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
1493,3554,103.06200000000001,31.38,19.9,103.03299999999999,31.354,19.9,103.00399999999999,31.38,20.4,103.03299999999999,31.405,20.4,0.0,0.87,0.87,0.0,0.14,0.14,103.03299999999999,31.37975,312949.5773409086,3473361.29940345,20.15,315708.28804463014,3473340.052324529,312898.54485618195,3470506.6134378496,225.24058332763516,7.218466078969937,bei_b,60.05262405113156,61.96059916742261,95.52990876093759,0.528040449698388,9.09874212231955,-0.6888096892178135,1131.2378317092853,536.8314143690741,18.299,96.69584546120899,2.309665148368563,5.807941727107124,-51.76716806968547
1494,3555,103.03299999999999,31.354,19.9,103.00399999999999,31.32800000000001,19.9,102.975,31.354,20.4,103.00399999999999,31.38,20.4,1.0,1.01,1.41,0.0,0.09,0.09,103.00399999999999,31.354,310139.5469714896,3470556.2808923163,20.15,312898.54485618195,3470506.6134378496,310087.2972225801,3467673.8664742555,225.21825231965252,7.148684178484155,bei_b,60.30474437130154,61.99696361293559,97.34324834710962,0.4543277772817505,8.893466221972615,-0.4629799002821351,1127.9251741231878,533.5246651071536,18.299,98.40405328395484,1.8647995589198558,5.834156062655286,-52.91749488021719
1495,3556,103.00399999999999,31.32800000000001,19.9,102.975,31.302,19.9,102.946,31.32800000000001,20.4,102.975,31.354,20.4,1.58,0.0,1.87,0.0,0.01,0.01,102.975,31.328000000000007,307327.5166621065,3467724.238177935,20.15,310087.2972225801,3467673.8664742555,307274.54639684927,3464841.8103265194,225.1959516358498,7.147588574573221,bei_b,60.49331802754024,61.94853745774872,99.30447791306253,0.2984352460119106,8.553427843271153,-0.3943557893736444,1124.6101588699407,530.1860578507894,18.299,100.26771022397321,1.373999740383717,5.65515292822301,-54.34095003272983
1496,3557,102.975,31.302,19.9,102.946,31.276,19.9,102.917,31.302,20.4,102.946,31.32800000000001,20.4,2.02,0.0,2.02,0.0,0.0,0.0,102.946,31.302,304513.98331026,3464892.885599312,20.15,307274.54639684927,3464841.8103265194,304460.2936299785,3462010.443884576,225.17368127640216,7.146493010881756,bei_b,60.670927878855835,61.87246130595051,101.2086219114283,0.13213850779085423,8.001401935339034,-0.5702001980218399,1121.2933717265837,526.84826417405,18.299,102.08094071260464,0.912278651343752,5.157199885939838,-56.011297678462114
1497,3558,102.946,31.276,19.9,102.917,31.25,19.9,102.88799999999999,31.276,20.4,102.917,31.302,20.4,2.27,0.0,2.27,0.0,0.0,0.0,102.917,31.276,301698.94816510496,3462062.2220452656,20.15,304460.2936299785,3462010.443884576,301644.5401709101,3459179.7660355126,225.15144124147517,7.145397483874045,bei_b,60.87930478546507,61.82716389818016,102.82745924423433,0.025192599886206632,7.308943428737736,-0.9602417437023696,1117.974814165707,523.5112827669989,18.299,103.62581416027822,0.5331215632042499,4.41069808280079,-57.732688007874
1498,3559,102.917,31.25,19.9,102.889,31.224,19.9,102.859,31.25,20.4,102.88799999999999,31.276,20.4,1.0,0.0,1.0,0.0,0.0,0.0,102.88825,31.25,298906.2240213541,3459231.7908794717,20.15,301644.5401709101,3459179.7660355126,298922.55958759296,3456347.9547612714,226.13292234672448,7.089092208325938,bei_b,61.08393618132992,61.83316510002187,104.09013578898151,-0.024276591065157862,6.57730418321726,-1.475442246265294,1114.6825583519071,520.1745753152456,18.299,104.81839548082108,0.2341971057269654,3.6449293825462172,-59.23859173953786
1499,3560,102.889,31.224,19.9,102.86,31.198,19.9,102.831,31.224,20.4,102.859,31.25,20.4,0.0,0.0,0.0,0.0,0.0,0.0,102.85975,31.224,296135.83234991995,3456401.5730080176,20.15,298922.55958759296,3456347.9547612714,296103.83543970395,3453518.6265757536,225.10757086729058,7.082771524811523,bei_b,61.26489659262794,61.893974889610604,105.02934447582453,-0.04871734715722785,5.814403080949921,-2.0659383650264407,1111.416629596577,516.8381193095695,18.299,105.73194905468489,0.08745220845647195,2.6019549198639926,-60.835745284930226
1500,3561,102.86,31.198,19.9,102.831,31.171999999999997,19.9,102.802,31.198,20.4,102.831,31.224,20.4,0.0,0.0,0.0,0.0,0.0,0.0,102.831,31.198,293340.1445552678,3453572.4842636813,20.15,296103.83543970395,3453518.6265757536,293283.6143293504,3450689.983650991,225.08542143357826,7.142114522646209,bei_b,61.456123717733696,62.019232039884805,105.62351555910656,-0.054763267650536115,4.96555818979916,-2.7147750626991503,1108.120880026714,513.5029943968073,18.299,106.28535141623583,-0.14655725233031136,1.5522416651764277,-62.21206582270895
1501,3562,102.831,31.171999999999997,19.9,102.802,31.146,19.9,102.773,31.171999999999997,20.4,102.802,31.198,20.4,0.0,0.0,0.0,0.0,0.01,0.01,102.802,31.171999999999997,290519.14165279863,3450744.541501156,20.15,293283.6143293504,3450689.983650991,290461.89749738533,3447862.0248627663,225.06330232532744,7.141019154411564,bei_b,61.711638067317125,62.206889113482696,105.77019127507559,-0.008127865146047469,4.030920532629689,-3.3817831279604555,1104.7952872619644,510.16922044643366,18.299,106.38624082873413,-0.3238254713614195,0.4304143974124366,-63.29311708482782
1502,3563,102.802,31.146,19.9,102.773,31.12,19.9,102.744,31.146,20.4,102.773,31.171999999999997,20.4,0.0,0.0,0.0,0.0,0.09,0.09,102.773,31.146,287696.64316745586,3447917.282188435,20.15,290461.89749738533,3447862.0248627663,287638.6861826177,3445034.7490840326,225.04121354268963,7.139923805280052,bei_b,62.0662270668359,62.43872188601136,105.40706261278584,0.12634547281415437,3.093667710251817,-3.980400806081879,1101.4679314009845,506.83625219382157,18.299,105.97235659686343,-0.48976004980906795,-0.6417542958927682,-62.77612622584052
1503,3564,102.773,31.12,19.9,102.744,31.094,19.9,102.715,31.12,20.4,102.744,31.146,20.4,0.0,0.6,0.6,0.0,0.2,0.2,102.744,31.12,284872.6503362289,3445090.70519737,20.15,287638.6861826177,3445034.7490840326,284813.9816218256,3442208.1551849185,225.01915508597511,7.138828471763986,bei_b,62.5311970806081,62.66618222649256,104.59728985689276,0.34942346264341295,2.260451651111219,-4.43126892347304,1098.1388139020223,503.50408830903234,18.299,105.11034587630182,-0.6358495399939788,-1.5299470758249791,-61.40939048931147
1504,3565,102.744,31.094,19.9,102.715,31.068,19.9,102.686,31.094,20.4,102.715,31.12,20.4,0.0,1.0,1.0,0.0,0.01,0.01,102.715,31.094,282047.16439406463,3442264.8093969924,20.15,284813.9816218256,3442208.1551849185,281987.7850497449,3439382.2420327296,224.99712695535226,7.137733150353121,bei_b,63.07784795620754,62.845247099166734,103.47919677772751,0.6381536765958564,1.6214763897742457,-4.707425977627625,1094.8079362209182,500.17272745880155,18.299,103.94726872431798,-0.7372655737080795,-2.1509491465735198,-60.0945664423282
1505,3566,102.715,31.068,19.9,102.686,31.041999999999998,19.9,102.65700000000001,31.068,20.4,102.686,31.094,20.4,0.0,1.0,1.0,0.05,0.01,0.05,102.686,31.068,279220.1865738698,3439439.59365351,20.15,281987.7850497449,3439382.2420327296,279160.0976990705,3436557.008491955,224.9751291509528,7.1366378375608965,bei_b,63.65968647925196,62.952102519407084,102.21505079006046,0.964620106454469,1.2301892271506527,-4.818312795347297,1091.4752998111085,496.84216830653736,18.299,102.65381475710673,-0.771498682725543,-2.4753143374724944,-58.9995313864811
1506,3567,104.042,32.314,20.4,104.01299999999999,32.288000000000004,20.4,103.984,32.314,20.8,104.01299999999999,32.34,20.8,0.4,0.8,0.9,0.05,0.1,0.11,104.01299999999999,32.314,407089.7064870271,3575668.897290905,20.6,409819.7050647338,3575644.1249474785,407063.1723077323,3572786.6713472656,226.02987703536124,5.7621532125379975,bei_b,46.86121185970921,52.73673911620055,71.96952063601297,-1.2644977328425908,12.208756703787184,-5.6380921517345906,1242.2167080822624,657.4386661431304,18.749000000000002,74.26394818260779,10.203516428833398,4.557419785237896,-33.38331532524791
1507,3568,104.01299999999999,32.288000000000004,20.4,103.984,32.262,20.4,103.955,32.288000000000004,20.8,103.984,32.314,20.8,0.0,0.47,0.47,0.0,0.13,0.13,103.984,32.288000000000004,404332.3835570412,3572812.171626685,20.6,407063.1723077323,3572786.6713472656,404305.0892017124,3569929.946171623,226.00648012156276,5.761266251425124,bei_b,47.07910186911283,53.28448885168969,73.05906651706472,-1.0499942254169543,11.942788338223448,-5.8649029294264725,1238.966185660604,654.070960923299,18.749000000000002,75.34002074559676,10.093075559938924,4.1878466186384635,-34.27660499820169
1508,3569,103.984,32.262,20.4,103.955,32.236,20.4,103.926,32.262,20.8,103.955,32.288000000000004,20.8,0.0,0.29,0.29,0.0,0.13,0.13,103.955,32.262,401573.510492446,3569956.1737489663,20.6,404305.0892017124,3569929.946171623,401545.4570690286,3567073.948415212,225.9831135188752,5.76037943105623,bei_b,47.300536450756056,53.8248706572425,74.02586498164521,-0.8232009937716606,11.684909870155415,-5.915879579305146,1235.7138358333668,650.7041136683852,18.749000000000002,76.27025193895597,9.874779881817666,3.9461938231422815,-35.12806806212986
1509,3570,103.955,32.236,20.4,103.926,32.21,20.4,103.897,32.236,20.8,103.926,32.262,20.8,0.0,0.1,0.1,0.0,0.09,0.09,103.926,32.236,398813.0886137635,3567100.902651244,20.6,401545.4570690286,3567073.948415212,398784.2772299973,3564218.67706973,225.95977722753292,5.759492748391402,bei_b,47.549963715797126,54.317061484926256,74.93356813459498,-0.6279018987045429,11.423884898087639,-5.844026459648369,1232.459660157274,647.3381231918515,18.749000000000002,77.12409048997358,9.575545578993285,3.7913349809779637,-35.975653680642566
1510,3571,103.926,32.21,20.4,103.897,32.184,20.4,103.868,32.21,20.8,103.897,32.236,20.8,0.0,0.0,0.0,0.0,0.01,0.01,103.897,32.21,396051.11923947796,3564246.357324055,20.6,398784.2772299973,3564218.67706973,396021.55100289796,3561364.1311239214,225.93647124774185,5.758606200399761,bei_b,47.831918793057525,54.75302444694721,75.79818587294243,-0.4845380970127794,11.155812920909275,-5.687620792384285,1229.2036601866448,643.9729883036739,18.749000000000002,77.92254999672402,9.2200158352373,3.69479396257443,-36.82074617737753
1511,3572,103.897,32.184,20.4,103.868,32.158,20.4,103.839,32.184,20.8,103.868,32.21,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.868,32.184,393287.6036860411,3561392.5367549825,20.6,396021.55100289796,3561364.1311239214,393257.2797039773,3558510.3095635776,225.9131955797513,5.75771978405843,bei_b,48.14312401606384,55.120498219111525,76.6532774248696,-0.4017214549404189,10.88403045588083,-5.475183880106675,1225.9458374734031,640.6087078103451,18.749000000000002,78.70343160186926,8.827329874943675,3.6397547127940197,-37.67378335290939
1512,3573,103.868,32.158,20.4,103.84,32.132,20.4,103.811,32.158,20.8,103.839,32.184,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.8395,32.158,390569.6939989872,3558538.9314356763,20.6,393257.2797039773,3558510.3095635776,390585.7928870713,3555656.195050133,226.8930045713866,5.762949391581607,bei_b,48.471915638419084,55.40295739325231,77.5064927568619,-0.37713505889230486,10.606902390660917,-5.2603650499766745,1222.7417781005474,637.244681068285,18.749000000000002,79.47045931568952,8.371202105278506,3.783443150548688,-38.49579276077613
1513,3574,103.84,32.132,20.4,103.811,32.106,20.4,103.78200000000001,32.132,20.8,103.811,32.158,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.811,32.132000000000005,387850.2679654135,3555686.0240962664,20.6,390585.7928870713,3555656.195050133,387818.46257606975,3552803.794254608,225.86726702241342,5.7559488270411965,bei_b,48.81656491042867,55.62977979731781,78.37801432073432,-0.40351685130094506,10.292220963907184,-5.094470514238469,1219.5359311538432,633.8814771530606,18.749000000000002,80.280026294458,8.046087111379723,3.4799939145797407,-39.40160970295092
1514,3575,103.811,32.106,20.4,103.78200000000001,32.08,20.4,103.75299999999999,32.106,20.8,103.78200000000001,32.132,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.78200000000001,32.106,385082.1489553668,3552834.346756124,20.6,387818.46257606975,3552803.794254608,385049.5911227994,3549952.1148065217,225.84408191500347,5.755062824587216,bei_b,49.19115412527224,55.84695429953578,79.23156993619816,-0.4628521171184669,9.91575169389764,-5.003901702672338,1216.272681568485,630.5197232457967,18.749000000000002,81.06328460096732,7.6771857745387795,3.277755650336324,-40.2903445399059
1515,3576,103.78200000000001,32.08,20.4,103.75299999999999,32.054,20.4,103.72399999999999,32.08,20.8,103.75299999999999,32.106,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.753,32.08,382312.4890046915,3549983.390117241,20.6,385049.5911227994,3549952.1148065217,382279.17983542685,3547101.1556799333,225.8209271203733,5.754176941757058,bei_b,49.588649015357895,56.0773940223767,79.96771180326002,-0.5318355800703665,9.490779601961213,-4.989037619777883,1213.0076154160465,627.1588189508793,18.749000000000002,81.73466503440423,7.34268540443187,2.9891820609218773,-41.11298479843766
1516,3577,103.75299999999999,32.054,20.4,103.72399999999999,32.028,20.4,103.695,32.054,20.8,103.72399999999999,32.08,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.72399999999999,32.054,379541.28941972624,3547133.153152523,20.6,382279.17983542685,3547101.1556799333,379507.23002008174,3544250.9158459567,225.79780263884533,5.753291175552173,bei_b,50.0046739936534,56.34241098865952,80.53435418452429,-0.5854948218881619,9.024585462920536,-5.02350130742415,1209.74073423653,623.7987630574976,18.749000000000002,82.23965955255215,7.03250804356297,2.636378754284561,-41.83335883885848
1517,3578,103.72399999999999,32.028,20.4,103.695,32.001999999999995,20.4,103.666,32.028,20.8,103.695,32.054,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.695,32.028,376768.551504773,3544283.634831937,20.6,379507.23002008174,3544250.9158459567,376733.74298085674,3541401.394272786,225.77470847052788,5.752405522988088,bei_b,50.438754946152955,56.64966976093926,80.89582909992285,-0.597858325193855,8.524982538348945,-5.066424047586311,1206.4720395675367,620.4395543513779,18.749000000000002,82.53796283676834,6.724547686681258,2.2527955378702855,-42.4309070513865
1518,3579,103.695,32.001999999999995,20.4,103.666,31.976,20.4,103.637,32.001999999999995,20.8,103.666,32.028,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.666,32.001999999999995,373994.276562091,3541434.834122523,20.6,376733.74298085674,3541401.394272786,373958.7200198074,3538552.5899256794,225.75164461571376,5.75151998107003,bei_b,50.928786474353764,56.98762609917197,81.02734786741681,-0.5462971226599314,8.037317639075857,-5.066629580953604,1203.2015329442597,617.0811916147968,18.749000000000002,82.60392570532694,6.415306251739244,1.9087290055178814,-42.86911997835263
1519,3580,103.666,31.976,20.4,103.63799999999999,31.95,20.4,103.60799999999999,31.976,20.8,103.637,32.001999999999995,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.63725,31.976,371242.088834257,3538586.4523639437,20.6,373958.7200198074,3538552.5899256794,371276.68085162435,3535703.312126727,226.73180267291417,5.706812389949159,bei_b,51.48093643210368,57.33681711273969,80.97217649425755,-0.43299218192084993,7.657426979143869,-4.972050590558194,1199.9570642530339,613.7233227663505,18.749000000000002,82.47061863229325,6.125489550141097,1.869106168528587,-43.078061685127615
1520,3581,103.63799999999999,31.95,20.4,103.609,31.924,20.4,103.579,31.95,20.8,103.60799999999999,31.976,20.8,0.0,0.0,0.0,0.07,0.0,0.07,103.6085,31.95,368488.3802567953,3535738.7737927563,20.6,371276.68085162435,3535703.312126727,368498.617087992,3532855.914320585,225.70613705725162,5.652921373998429,bei_b,52.05157005853672,57.684687464716006,80.8908460585397,-0.2962093540220387,7.434330414046515,-4.7553303307463715,1196.7108026793862,610.3662828836959,18.749000000000002,82.32699632761148,5.913599178565333,1.7140596180969045,-43.23919725903897
1521,3582,103.609,31.924,20.4,103.58,31.898000000000003,20.4,103.551,31.924,20.8,103.58,31.95,20.8,0.0,0.0,0.0,0.06,0.0,0.06,103.58,31.924000000000003,365756.78863896953,3532891.4875252987,20.6,368498.617087992,3532855.914320585,365719.02128994185,3530009.230641297,225.68316376861637,5.748865778067347,bei_b,52.58480281863164,58.00462941513321,80.90931841640761,-0.17317350296270823,7.312691977128692,-4.433069313481974,1193.4906141029965,607.0097054757321,18.749000000000002,82.30526721687653,5.585294263158719,1.853388801046541,-43.498386583080205
1522,3583,103.58,31.898000000000003,20.4,103.551,31.872,20.4,103.522,31.898000000000003,20.8,103.551,31.924,20.8,0.0,0.0,0.0,0.04,0.0,0.04,103.551,31.898000000000003,362976.4057156553,3530045.522110037,20.6,365719.02128994185,3530009.230641297,362937.8947514413,3527163.26004248,225.66022079441075,5.747980686220035,bei_b,53.13354538519548,58.26988739455602,81.05164836776133,-0.06274407023127297,7.215974983950928,-4.017032686130844,1190.2129069709285,603.654685179426,18.749000000000002,82.37631396174467,5.243574221586005,2.0845387267187907,-43.78306099390382
1523,3584,103.551,31.872,20.4,103.522,31.846,20.4,103.493,31.872,20.8,103.522,31.898000000000003,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.522,31.872,360194.492238936,3527200.2691198937,20.6,362937.8947514413,3527163.26004248,360155.2387644165,3524318.0014748364,225.63730813485353,5.747095690178794,bei_b,53.73404861470424,58.40592623052767,81.29821498566608,0.029257080916035894,7.1742755884661324,-3.5088863306231834,1186.9333955169564,600.3005047389802,18.749000000000002,82.54492988236882,4.862595240255765,2.428313402561406,-44.09174510455257
1524,3585,103.522,31.846,20.4,103.493,31.82,20.4,103.464,31.846,20.8,103.493,31.872,20.8,0.0,0.0,0.0,0.0,0.0,0.0,103.493,31.846,357411.0494989104,3524355.7275044317,20.6,360155.2387644165,3524318.0014748364,357371.0546187579,3521473.4538861555,225.61442579021187,5.7462107869870565,bei_b,54.373302207958176,58.339313445231355,81.75239838345104,0.05980207645183889,7.227021639493075,-2.9752017758054192,1183.652081261936,596.9471629160671,18.749000000000002,82.9284544064608,4.505770039499453,2.869557324277802,-44.4151326511241
1525,3586,103.493,31.82,20.4,103.464,31.794,20.4,103.435,31.82,20.8,103.464,31.846,20.8,0.0,0.0,0.0,0.08,0.0,0.08,103.464,31.82,354626.07878364244,3521511.896210307,20.6,357371.0546187579,3521473.4538861555,354585.3436023203,3518629.616221327,225.5915737606954,5.745325973693317,bei_b,55.01555922442618,58.08992980458194,82.47592440220687,0.007614707308826159,7.34273400938012,-2.574630668331975,1180.3689657243276,593.5946584689314,18.749000000000002,83.60634443640761,4.257954160870404,3.272617073946427,-44.79349976663278
