,index,ul_lon,ul_lat,ul_z,ur_lon,ur_lat,ur_z,lr_lon,lr_lat,lr_z,ll_lon,ll_lat,ll_z,s_slip_m,d_slip_m,slip_m,s_slip_m_err,d_slip_m_err,slip_m_err,lon_center,lat_center,easting_utm48,northing_utm48,z_center,ul_east,ul_north,ur_east,ur_north,strike,dip,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
31,31,104.823,32.195,0.0,104.796,32.17,0.0,104.788,32.177,2.8,104.815,32.202,2.8,1.3,4.24,4.44,0.1,0.08,0.13,104.8055,32.186,481665.60429471853,3561069.269255795,1.4,483316.87281222537,3562064.0347339013,480766.72948082327,3559297.3940288713,227.33177361789174,68.90916238409554,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1330.1319193558465,640.2276177889789,-0.45100000000000007,0.0,0.0,0.0,0.0
32,32,104.796,32.17,0.0,104.76799999999999,32.145,0.0,104.76100000000001,32.152,2.8,104.788,32.177,2.8,4.65,4.66,6.58,0.1,0.08,0.13,104.77825,32.161,479091.1873925787,3558303.093064524,1.4,480766.72948082327,3559297.3940288713,478120.89061700297,3556531.601661867,226.26980274700625,69.50038624417346,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1327.097019173464,636.9666585323744,-0.45100000000000007,0.0,0.0,0.0,0.0
33,33,104.76799999999999,32.145,0.0,104.741,32.12,0.0,104.734,32.126999999999995,2.8,104.76100000000001,32.152,2.8,4.93,4.11,6.42,0.08,0.05,0.09,104.751,32.135999999999996,476515.3692768675,3555537.573857895,1.4,478120.89061700297,3556531.601661867,475567.9450691365,3553766.2748865318,227.28684897088397,70.15063858789588,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1324.0604671438923,633.7064737745741,-0.45100000000000007,0.0,0.0,0.0,0.0
34,34,104.741,32.12,0.0,104.714,32.095,0.0,104.706,32.102,2.8,104.734,32.126999999999995,2.8,3.6,4.91,6.09,0.06,0.09,0.11,104.72375,32.111000000000004,473938.1511498808,3552772.7108006086,1.4,475567.9450691365,3553766.2748865318,473013.6131195958,3551001.592049675,227.26469400091057,69.52174133026996,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1321.022264684481,630.4470625308677,-0.45100000000000007,0.0,0.0,0.0,0.0
35,35,104.714,32.095,0.0,104.686,32.07,0.0,104.679,32.077,2.8,104.706,32.102,2.8,3.45,6.84,7.66,0.07,0.08,0.11,104.69625,32.086,471335.9422983457,3550008.569464865,1.4,473013.6131195958,3551001.592049675,470363.51182848494,3548237.82653265,226.20274916799886,69.49232272615994,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1317.9546014355496,627.1885021022881,-0.45100000000000007,0.0,0.0,0.0,0.0
36,36,104.686,32.07,0.0,104.65899999999999,32.045,0.0,104.652,32.052,2.8,104.679,32.077,2.8,4.11,7.17,8.27,0.08,0.08,0.11,104.669,32.061,468755.9213011728,3547245.022120206,1.4,470363.51182848494,3548237.82653265,467806.3848719709,3545474.452588447,227.21993536616645,70.14251333284618,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1314.91309475947,623.9306419113623,-0.45100000000000007,0.0,0.0,0.0,0.0
37,37,104.65899999999999,32.045,0.0,104.632,32.02,0.0,104.625,32.027,2.8,104.652,32.052,2.8,5.65,6.17,8.36,0.1,0.12,0.16,104.642,32.036,466198.1087002632,3544482.050134698,1.4,467806.3848719709,3545474.452588447,465247.8750989262,3542711.720083293,227.1978628529948,70.13980533386156,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1311.8977688724508,620.6734599934812,-0.45100000000000007,0.0,0.0,0.0,0.0
38,38,104.632,32.02,0.0,104.605,31.995,0.0,104.59700000000001,32.001999999999995,2.8,104.625,32.027,2.8,8.35,4.93,9.7,0.11,0.1,0.15,104.61475000000002,32.010999999999996,463615.3025191557,3541719.8032723614,1.4,465247.8750989262,3542711.720083293,462687.9836984869,3539949.628185855,227.17581770391257,69.51062656479526,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1308.8529788294763,617.4171329008013,-0.45100000000000007,0.0,0.0,0.0,0.0
39,39,104.605,31.995,0.0,104.57799999999999,31.97,0.0,104.57,31.976999999999997,2.8,104.59700000000001,32.001999999999995,2.8,8.25,4.29,9.3,0.07,0.12,0.14,104.5875,31.986,461031.1023142464,3538958.2083458486,1.4,462687.9836984869,3539949.628185855,460126.7118582435,3537188.1760623762,227.15379991955692,68.88638514138218,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1305.8065454151083,614.1615743550296,-0.45100000000000007,0.0,0.0,0.0,0.0
40,40,104.57799999999999,31.97,0.0,104.55,31.945,0.0,104.54299999999999,31.951999999999998,2.8,104.57,31.976999999999997,2.8,7.09,5.7,9.1,0.11,0.11,0.16,104.56025,31.961,458445.50927822647,3536197.2645050767,1.4,460126.7118582435,3537188.1760623762,457469.5477890568,3534427.7552047027,226.0919001803441,69.47888256652925,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1302.7584700353736,610.9067833540298,-0.45100000000000007,0.0,0.0,0.0,0.0
41,41,104.55,31.945,0.0,104.523,31.92,0.0,104.516,31.927,2.8,104.54299999999999,31.951999999999998,2.8,5.91,6.41,8.72,0.07,0.08,0.11,104.533,31.936,455858.52460218343,3533436.970897512,1.4,457469.5477890568,3534427.7552047027,454905.49288267776,3531667.60350726,227.10931750225288,70.12897139390273,bei_a,0.0,0.0,0.0,0.0,0.0,0.0,1299.7087540944094,607.6527588927761,-0.45100000000000007,0.0,0.0,0.0,0.0
42,42,105.833,32.907,2.8,105.8,32.884,2.8,105.788,32.891999999999996,5.5,105.822,32.915,5.5,1.0,1.0,1.41,0.03,0.0,0.03,105.81075,32.8995,575823.6806552123,3640436.9946552473,4.15,577898.0574835318,3641284.6834107605,574831.3127689365,3638710.947005508,220.0047364518236,63.12367385005466,bei_a,13.353817160109546,31.258378314043355,26.376000164121788,1.2060630783169917,0.9938448301669627,-2.1482736710238743,1441.1319531428135,733.7917658839824,2.2990000000000004,22.684809653686145,-4.0130267629126095,-8.132654585338987,-4.542012962345336
43,43,105.8,32.884,2.8,105.76700000000001,32.861999999999995,2.8,105.755,32.87,5.5,105.788,32.891999999999996,5.5,0.0,0.0,0.0,0.0,0.05,0.05,105.7775,32.876999999999995,572732.3452520986,3637919.1796516487,4.15,574831.3127689365,3638710.947005508,571762.1657649679,3636249.064095277,218.7344639503394,62.735511075909685,bei_a,14.0888109936581,31.04072940139478,24.30814044658343,0.9480146801309036,1.2221688511649362,-1.8740759896328363,1437.487673783508,730.8235919230065,2.2990000000000004,22.477729872742174,-3.0692988379976667,-7.491341045816463,-5.390911518827245
44,44,105.76700000000001,32.861999999999995,2.8,105.734,32.839,2.8,105.72200000000001,32.847,5.5,105.755,32.87,5.5,0.0,0.01,0.01,0.0,0.04,0.04,105.7445,32.8545,569662.8298083773,3635402.534745938,4.15,571762.1657649679,3636249.064095277,568692.2633774069,3633677.309393626,219.95397739082432,62.61855502169825,bei_a,12.987251741191846,31.731511562383762,25.76207322161737,0.5245584091160462,1.5025416219240537,-2.574519178628747,1433.869117297092,727.8567973541144,2.2990000000000004,23.668110364442462,-3.8896204824006304,-8.575616726099641,-4.784372724265854
45,45,105.734,32.839,2.8,105.70100000000001,32.816,2.8,105.689,32.824,5.5,105.72200000000001,32.847,5.5,0.0,0.0,0.0,0.0,0.03,0.03,105.7115,32.8315,566592.1272356698,3632831.4489021255,4.15,568692.2633774069,3633677.309393626,565620.7662308915,3631106.544377407,219.9284753722861,62.61627319634504,bei_a,13.018886675802605,32.08831941060331,24.486637109802224,1.1421723319752057,0.3529649569413637,-2.247650825508672,1430.2491613411603,724.8258240530058,2.2990000000000004,22.15160598393536,-2.9228053477133473,-8.843958715577774,-3.976544828921199
46,46,105.70100000000001,32.816,2.8,105.66799999999999,32.794000000000004,2.8,105.656,32.802,5.5,105.689,32.824,5.5,0.0,0.0,0.0,0.0,0.01,0.01,105.6785,32.809,563519.4746286424,3630316.782118709,4.15,565620.7662308915,3631106.544377407,562546.9753872029,3628647.6275746594,218.65849123605275,62.72917345551114,bei_a,13.193934138049634,31.751100988400786,22.448203515878134,1.300166726322092,0.6697623822378199,-0.8903298193093077,1426.626906550293,721.8613614310893,2.2990000000000004,20.734817631311977,-1.9624146898608252,-7.919162307428414,-4.282201770750904
47,47,105.66799999999999,32.794000000000004,2.8,105.635,32.771,2.8,105.624,32.779,5.5,105.656,32.802,5.5,0.0,0.02,0.02,0.0,0.02,0.02,105.64575,32.7865,560468.6744741744,3627803.2455376713,4.15,562546.9753872029,3628647.6275746594,559472.3270936739,3626078.8381015337,219.87788761570167,63.11261265502693,bei_a,12.839920393675875,31.493812610218075,23.880880804777377,0.7052636193467192,0.9633296918362957,-0.4504027640501954,1423.0304129375018,718.8982311696795,2.2990000000000004,21.47516413009266,-2.247872628557694,-7.951189317697256,-4.622269487928678
48,48,105.635,32.771,2.8,105.602,32.748000000000005,2.8,105.59100000000001,32.756,5.5,105.624,32.779,5.5,0.0,0.01,0.01,0.0,0.08,0.08,105.613,32.7635,557416.6497712942,3625235.2513585463,4.15,559472.3270936739,3626078.8381015337,556396.0873565071,3623511.0352002056,219.85247239224603,63.615664917129365,bei_a,12.858593043701003,31.678267940336468,24.930989017136046,0.5373159451286111,0.06532993399031425,-0.28883978092302465,1419.4324757425943,715.8709025361136,2.2990000000000004,21.20768529746608,-2.0822412676594055,-8.287843171887973,-4.1791987754089845
49,49,105.602,32.748000000000005,2.8,105.569,32.726,2.8,105.55799999999999,32.734,5.5,105.59100000000001,32.756,5.5,0.0,0.29,0.29,0.0,0.15,0.15,105.58,32.741,554339.3198841829,3622723.529190912,4.15,556396.0873565071,3623511.0352002056,553317.6620975325,3621055.075336217,218.58277673798,63.70406853646725,bei_a,13.052345971234457,31.332574202123425,24.465576338475103,-0.06253196834461482,0.10313168902926804,-0.3646253270612704,1415.8047070514071,712.9099112303493,2.2990000000000004,21.30036989573435,-1.872078305180322,-8.099780511865058,-4.466912035775943
50,50,105.569,32.726,2.8,105.536,32.703,2.8,105.525,32.711,5.5,105.55799999999999,32.734,5.5,0.0,1.14,1.14,0.0,0.15,0.15,105.547,32.7185,551260.4349566828,3620212.7912991936,4.15,553317.6620975325,3621055.075336217,550238.2776864993,3618489.241770072,219.80205587275088,63.61129444883301,bei_a,12.628926943844155,31.350580850097764,23.208865589038517,0.01821723821995975,-1.0245896411206445,-0.9764699979339929,1412.1751051713704,709.9500802569132,2.2990000000000004,20.731674669589502,-1.067002693359985,-8.869762876420562,-3.5052940256223266
51,51,105.536,32.703,2.8,105.50299999999999,32.68,2.8,105.492,32.688,5.5,105.525,32.711,5.5,0.0,1.76,1.76,0.0,0.14,0.14,105.514,32.6955,548180.2646416986,3617647.608368466,4.15,550238.2776864993,3618489.241770072,547157.3051206403,3615924.391638077,219.7767274111181,63.609054668272954,bei_a,13.093178846373466,30.481925899425885,20.483331046543515,0.6526150332280835,-0.8079777360528622,-0.8265227297369743,1408.543987987924,706.9260657168293,2.2990000000000004,19.676505655650654,-0.3081939274889587,-8.06529851013215,-3.7347186256824365
52,52,105.50299999999999,32.68,2.8,105.47,32.658,2.8,105.459,32.666,5.5,105.492,32.688,5.5,0.79,0.69,1.05,0.04,0.07,0.08,105.48100000000001,32.673,545098.2553609128,3615138.83625023,4.15,547157.3051206403,3615924.391638077,544074.2547920765,3613471.379474994,218.507320350494,63.69783892796799,bei_a,12.646907468766102,30.4018342237769,19.742255823602573,0.507052598726367,0.7965709592430157,-0.3861841933542499,1404.9107029047705,703.9685521327388,2.2990000000000004,19.86050806965421,-0.8053340449130957,-7.566867147989569,-4.306702923214926
53,53,105.47,32.658,2.8,105.43700000000001,32.635,2.8,105.425,32.643,5.5,105.459,32.666,5.5,0.0,0.0,0.0,0.0,0.0,0.0,105.44775,32.6505,541991.2482832753,3612630.946422192,4.15,544074.2547920765,3613471.379474994,540990.1439726638,3610908.492423083,219.72648206133462,63.09920951807589,bei_a,12.632668253468344,30.733937070130292,20.813585298730487,-0.055542800987390985,0.8405987905784477,-0.2926467122718153,1401.247948694779,701.0120786531779,2.2990000000000004,20.90382074284995,-0.7877648222455527,-7.802738438784549,-4.699888441882219
54,54,105.43700000000001,32.635,2.8,105.404,32.611999999999995,2.8,105.39200000000001,32.62,5.5,105.425,32.643,5.5,0.0,0.0,0.0,0.0,0.0,0.0,105.4145,32.6275,538882.8948957918,3610068.624062059,4.15,540990.1439726638,3610908.492423083,537904.4482607152,3608346.585643774,219.70124032818367,62.595927987870375,bei_a,13.00319980135037,31.49011411698847,20.7932213326684,0.11572586576871227,1.139265325203705,-0.10656072886547362,1397.5836073618962,697.9914363509824,2.2990000000000004,21.281227677803695,-0.6916013537121062,-7.750097427935083,-4.987841891102111
55,55,105.404,32.611999999999995,2.8,105.37100000000001,32.59,2.8,105.359,32.598,5.5,105.39200000000001,32.62,5.5,0.0,1.94,1.94,0.01,0.12,0.12,105.3815,32.605,535796.2040394773,3607562.8072609617,4.15,537904.4482607152,3608346.585643774,534816.7821294813,3605896.511874936,218.43212196791288,62.71000834103136,bei_a,13.233770309554743,31.914885396138214,21.48442139756987,0.45358386239090787,1.55383745184936,0.790566203366068,1393.9448033146568,695.037406698541,2.2990000000000004,20.91131909431399,-1.0214586277266555,-7.265347662680604,-5.209990083525623
56,56,105.37100000000001,32.59,2.8,105.338,32.567,2.8,105.32600000000001,32.575,5.5,105.359,32.598,5.5,0.78,1.88,2.04,0.09,0.12,0.15,105.3485,32.5825,532707.9644064384,3605057.968492185,4.15,534816.7821294813,3605896.511874936,531727.9545314377,3603336.56187364,219.6511660807295,62.591410791415605,bei_a,13.16191725712923,32.1750894496807,25.20103091582518,0.3155505730128208,1.2608156859359054,1.4211378140274271,1390.3041734626077,692.0845300180467,2.2990000000000004,21.6223077888484,-1.9196268287958205,-7.366712348331979,-5.360670440862143
57,57,105.338,32.567,2.8,105.305,32.544000000000004,2.8,105.29299999999999,32.552,5.5,105.32600000000001,32.575,5.5,0.0,0.0,0.0,0.02,0.0,0.02,105.3155,32.5595,529618.3412805569,3602498.6802074923,4.15,531727.9545314377,3603336.56187364,528637.5452766203,3600777.588959598,219.62601104279273,62.589096489871714,bei_a,14.038790725608536,32.32941817660397,26.50787489773423,0.4494703754947692,0.05914824067262638,1.9294408738926132,1386.6619126537862,689.0674644932174,2.2990000000000004,21.227938037481223,-1.5531448943299626,-7.200193538731117,-5.370960350390493
58,58,105.305,32.544000000000004,2.8,105.272,32.522,2.8,105.26,32.53,5.5,105.29299999999999,32.552,5.5,0.0,0.0,0.0,0.0,0.0,0.0,105.2825,32.537,526526.9898981103,3599995.794633785,4.15,528637.5452766203,3600777.588959598,525545.2725308265,3598330.4442098495,218.3571814845481,62.70356814525506,bei_a,15.114464511603687,32.302248867270265,27.43026924838368,0.4417623214125297,-0.5115316727553011,1.6945180233429806,1383.0176144569405,686.1168903737675,2.2990000000000004,21.407995084836937,-1.655177793278071,-6.878529520709115,-5.76992730689785
59,59,105.272,32.522,2.8,105.23899999999999,32.499,2.8,105.228,32.507,5.5,105.26,32.53,5.5,0.54,2.52,2.58,0.07,0.06,0.09,105.24975,32.5145,523457.5739488725,3597493.9389303443,4.15,525545.2725308265,3598330.4442098495,522451.73770449107,3595773.421724992,219.57610783019112,63.08570756484036,bei_a,15.767140669127473,32.079467765117194,27.733055985804782,0.6159436436064265,0.1252532526744345,1.5705098061253882,1379.3991752614838,683.1675303364113,2.2990000000000004,22.27266900646728,-1.8678919557100109,-6.455331533008175,-6.643458134629641
60,60,105.23899999999999,32.499,2.8,105.206,32.476,2.8,105.195,32.484,5.5,105.228,32.507,5.5,2.82,3.03,4.14,0.09,0.11,0.14,105.217,32.4915,520386.7377451201,3594937.616820154,4.15,522451.73770449107,3595773.421724992,519356.624430597,3593217.3731183494,219.5510394541388,63.58907746619165,bei_a,16.134016834198103,31.80075922618982,28.831485110264307,0.7279949684425191,0.27373802749846704,0.6474736095847575,1375.7790617720607,680.15396154264,2.2990000000000004,23.008046653902603,-2.690942841997881,-6.466386380952224,-6.800877235328485
61,61,105.206,32.476,2.8,105.17299999999999,32.454,2.8,105.162,32.461999999999996,5.5,105.195,32.484,5.5,2.29,2.75,3.57,0.06,0.11,0.13,105.184,32.469,517290.7467980046,3592437.6384113193,4.15,519356.624430597,3593217.3731183494,516259.7541795147,3590773.1479443535,218.28249879467688,63.67899759848074,bei_a,15.895716379663565,31.793573662730562,29.64835886798771,1.0643248528064688,0.6293915858001046,-0.20366467363105478,1372.1292941364281,677.2068145896278,2.2990000000000004,23.163224618479735,-3.8283404196378106,-6.60617872025587,-6.262635978467207
62,62,105.17299999999999,32.454,2.8,105.14,32.431,2.8,105.12899999999999,32.439,5.5,105.162,32.461999999999996,5.5,2.69,2.21,3.48,0.09,0.11,0.14,105.15100000000001,32.44649999999999,514193.21323055,3589938.631720484,4.15,516259.7541795147,3590773.1479443535,513161.52159578603,3588219.043371514,219.5013072090097,63.58464088188313,bei_a,16.01942818549044,31.783845346032713,31.17192368037156,1.2443287137762429,1.3161165756154594,-0.34536159874300604,1368.4777079535565,674.2608131648049,2.2990000000000004,24.1390305141465,-4.728720529856557,-6.463133891654772,-6.4751165190356925
63,63,105.14,32.431,2.8,105.10700000000001,32.408,2.8,105.096,32.416,5.5,105.12899999999999,32.439,5.5,3.96,1.22,4.15,0.2,0.14,0.24,105.118,32.4235,511094.1992547419,3587385.17068973,4.15,513161.52159578603,3588219.043371514,510061.7137471643,3585665.909444273,219.4763254614742,63.58236852584616,bei_a,16.70392363122336,33.851293280231545,29.996742500833072,1.8787387542407745,-0.015153650769777025,-1.7292904400627387,1364.824376563226,671.2506172087806,2.2990000000000004,24.28192778944652,-3.926766572316149,-7.81184037560448,-5.825910950975231
64,64,105.10700000000001,32.408,2.8,105.074,32.385999999999996,2.8,105.06200000000001,32.394,5.5,105.096,32.416,5.5,2.2,1.18,2.5,0.08,0.17,0.19,105.08475,32.400999999999996,507970.0558300976,3584888.085811498,4.15,510061.7137471643,3585665.909444273,506960.2550211997,3583224.5943348263,218.20807379260543,63.17950992816875,bei_a,16.89717616924923,33.45608779597679,29.480589294215484,1.7796366696922716,2.604582819332699,1.2207118084423425,1361.1414208456176,668.3068813491877,2.2990000000000004,24.16654876181702,-3.978269543439681,-5.649430862145721,-7.590320177958142
65,65,105.074,32.385999999999996,2.8,105.041,32.363,2.8,105.029,32.371,5.5,105.06200000000001,32.394,5.5,0.98,1.83,2.08,0.14,0.09,0.17,105.0515,32.3785,504844.36117905047,3582391.984029678,4.15,506960.2550211997,3583224.5943348263,503857.33407150774,3580673.397999666,219.42676411633252,62.57078797551394,bei_a,17.849961755755125,34.42435795261868,33.274615781819904,1.7132494995876029,1.608456813372894,0.7543286031276172,1357.4566364353495,665.3643044314422,2.2990000000000004,25.689618901550375,-4.699960413936449,-6.183861381987007,-7.6465472882715195
66,66,105.041,32.363,2.8,105.008,32.34,2.8,104.99600000000001,32.348,5.5,105.029,32.371,5.5,3.3,0.03,3.3,0.2,0.05,0.21,105.0185,32.3555,501740.6480213236,3579841.4439475923,4.15,503857.33407150774,3580673.397999666,500752.8410130274,3578123.1690540067,219.4018689640239,62.56844817499483,bei_a,19.020440511460592,34.924550834064995,35.186041912708724,1.4828472564146478,2.0768293972249197,1.271182030892856,1353.797765325306,662.3575518911434,2.2990000000000004,27.005940596447406,-5.043781137133411,-5.608229721898823,-8.660887858581725
67,67,105.008,32.34,2.8,104.975,32.318000000000005,2.8,104.963,32.326,5.5,104.99600000000001,32.348,5.5,7.06,0.0,7.06,0.16,0.0,0.16,104.9855,32.333,498635.3706236152,3577347.294785518,4.15,500752.8410130274,3578123.1690540067,497646.8027636918,3575684.7544303318,218.13390637269475,62.68408759522175,bei_a,19.479344418597872,35.2355646607625,36.96244171012797,0.8659535652548667,1.8011918407227197,2.504295779738749,1350.1370501812976,659.4172768562121,2.2990000000000004,27.134042984215434,-4.946628783425956,-5.2025642048616705,-9.101581132318158
68,68,104.975,32.318000000000005,2.8,104.94200000000001,32.295,2.8,104.93,32.303000000000004,5.5,104.963,32.326,5.5,9.12,0.0,9.12,0.05,0.0,0.05,104.9525,32.3105,495528.5566579983,3574854.1109143863,4.15,497646.8027636918,3575684.7544303318,494539.2027599725,3573136.4565888983,219.35247845141564,62.56386157038054,bei_a,19.991754913543627,36.24657851744409,40.94222822972985,-0.1405902622261732,0.8627318053788303,0.9318928042200968,1346.4745236250728,656.4781397728116,2.2990000000000004,29.758528473330514,-5.882243967669998,-6.513930751329316,-9.078324507646524
69,69,104.94200000000001,32.295,2.8,104.90899999999999,32.272,2.8,104.897,32.28,5.5,104.93,32.303000000000004,5.5,8.22,0.0,8.22,0.1,0.06,0.12,104.9195,32.2875,492420.1655198509,3572306.4674846493,4.15,494539.2027599725,3573136.4565888983,491430.03377700143,3570589.1228574887,219.32766986102433,62.561513053790655,bei_a,20.952784442297897,37.67548777886336,39.582600338883644,-0.5089637032151716,-1.199908774085849,-0.5369544068824575,1342.8101377891044,653.474802006062,2.2990000000000004,30.111171288527217,-4.329723693831383,-7.906420713569153,-9.05238107013278
70,70,104.90899999999999,32.272,2.8,104.876,32.25,2.8,104.865,32.258,5.5,104.897,32.28,5.5,5.94,3.07,6.69,0.11,0.12,0.16,104.88675,32.265,489333.8100606528,3569815.1862684283,4.15,491430.03377700143,3570589.1228574887,488319.42487689655,3568153.59907355,218.0599964293086,63.166600965382386,bei_a,21.002635705840603,37.89742545256377,37.94023067615667,-0.3029344260933092,-2.8846733438976653,-1.7800753732649588,1339.1717291311156,650.5379079034828,2.2990000000000004,28.85494935505484,-3.4220545434396303,-8.817961258459704,-7.854275302824327
71,71,104.876,32.25,2.8,104.84299999999999,32.227,2.8,104.83200000000001,32.235,5.5,104.865,32.258,5.5,4.45,6.25,7.67,0.14,0.1,0.17,104.854,32.2425,486245.9326616896,3567324.8527008006,4.15,488319.42487689655,3568153.59907355,485207.15505157,3565608.1899125814,219.27845011351917,63.564385571343486,bei_a,21.44164773597587,36.77542942165683,32.54301800412093,0.5124883213400819,-1.4295909443094308,-1.8254781206572002,1335.531526305575,647.6021309544171,2.2990000000000004,28.206017571566324,-2.2053429687055814,-7.669704877088895,-8.943139973401909
72,72,104.84200000000001,32.226,2.8,104.815,32.201,2.8,104.805,32.21,5.5,104.83200000000001,32.235,5.5,3.47,4.18,5.43,0.19,0.07,0.2,104.8235,32.218,483368.18614218046,3564613.4222279573,4.15,485112.7699998914,3565497.481426785,482563.97630877007,3562730.3809552263,227.3516331106369,63.12214167255738,bei_a,21.252399463808075,35.66432337956875,30.745130363442673,1.1683934289970004,-0.5869352443400869,-1.8620825313912028,1332.1390402518787,644.4057097260952,2.2990000000000004,29.253266916521248,-1.7281028812789625,-7.256835235457287,-10.092201628160247
73,73,104.815,32.201,2.8,104.787,32.176,2.8,104.777,32.185,5.5,104.805,32.21,5.5,3.33,4.77,5.82,0.15,0.09,0.17,104.796,32.193000000000005,480771.56408191216,3561846.8506728546,4.15,482563.97630877007,3562730.3809552263,479919.5177002033,3559964.1130039208,226.28965721626903,63.09302450753943,bei_a,20.631145345617146,34.858329685265566,29.867423185379874,0.8807168178202346,1.9076509332524498,-1.431797971604263,1329.0779630977722,641.144284387341,2.2990000000000004,29.63363847327647,-2.47181726963888,-6.1961251633357985,-11.10921256580227
74,74,104.787,32.176,2.8,104.76,32.150999999999996,2.8,104.75,32.16,5.5,104.777,32.185,5.5,4.81,2.36,5.36,0.09,0.16,0.18,104.7685,32.168,478173.5264913921,3559080.948783846,4.15,479919.5177002033,3559964.1130039208,477367.91905431607,3557198.327933644,227.30665081018847,63.11530071434521,bei_a,19.44600905845041,34.01222271209551,30.559030999249263,1.017632856129153,2.521267962107405,-1.182986793655426,1326.015217218986,637.8836484971607,2.2990000000000004,29.251754603448315,-3.2418748016189554,-6.072651885266019,-10.667241815435077
75,75,104.76,32.150999999999996,2.8,104.73299999999999,32.126,2.8,104.723,32.135,5.5,104.75,32.16,5.5,6.05,0.78,6.1,0.12,0.11,0.16,104.7415,32.142999999999994,475621.22901648213,3556315.6024149037,4.15,477367.91905431607,3557198.327933644,474814.9326471441,3554433.187531696,227.28446723938052,63.11188096898509,bei_a,18.434964500782183,33.017742683506846,32.449887267103364,0.7673464863595342,2.304568574385565,-1.3055578023412866,1323.006392942832,634.6236674923443,2.2990000000000004,28.99006726226822,-4.276922852634414,-6.171741405235713,-9.885214812677702
76,76,104.73299999999999,32.126,2.8,104.706,32.101,2.8,104.696,32.11,5.5,104.723,32.135,5.5,2.33,0.0,2.33,0.09,0.0,0.09,104.7145,32.118,473067.5442462121,3553550.9002550663,4.15,474814.9326471441,3554433.187531696,472260.55967368925,3551668.6909765517,227.26231102925635,63.10846137092,bei_a,18.577070222692257,33.73281371679782,34.83349285737767,0.8245255969020584,0.9938602775539006,-2.688959493051317,1319.9959332272365,631.364445925647,2.2990000000000004,29.889607643150303,-5.156690064205293,-7.290601701818127,-9.003796747603923
77,77,104.706,32.101,2.8,104.678,32.076,2.8,104.66799999999999,32.085,5.5,104.696,32.11,5.5,0.0,2.33,2.33,0.0,0.06,0.06,104.68700000000001,32.093,470465.2931261326,3550786.9783096937,4.15,472260.55967368925,3551668.6909765517,469610.42332547385,3548905.118675765,226.20036943560973,63.07979816328264,bei_a,19.162340575216806,35.148644274606305,34.453652145057674,0.8105980762893555,0.8438630492545227,-2.3056764648180716,1316.9282201492301,628.1061441295665,2.2990000000000004,30.08896165184943,-4.464495235246822,-7.597779850834264,-9.241000673266399
78,78,104.678,32.076,2.8,104.65100000000001,32.051,2.8,104.641,32.06,5.5,104.66799999999999,32.085,5.5,0.38,3.87,3.89,0.08,0.12,0.14,104.6595,32.068000000000005,467861.6312963853,3548023.7226442164,4.15,469610.42332547385,3548905.118675765,467053.2550076061,3546141.9308296586,227.2175498213879,63.10162075948799,bei_a,19.935912738920763,34.94598776610737,29.035750202793626,1.0223041215129365,0.4662174478418331,-1.0591167794131318,1313.8588440293815,624.8486277901748,2.2990000000000004,28.301081365076215,-1.4666812324249463,-6.914176279145925,-9.912623107671177
79,79,104.65100000000001,32.051,2.8,104.624,32.025999999999996,2.8,104.61399999999999,32.035,5.5,104.641,32.06,5.5,1.94,3.44,3.95,0.09,0.09,0.13,104.6325,32.043,465303.76600630383,3545260.9716457333,4.15,467053.2550076061,3546141.9308296586,464494.70370742795,3543379.38433112,227.19547606447082,63.098201403094436,bei_a,20.158450576485816,33.35380065545547,32.302865079952774,0.804821252963877,2.1708871743604004,-0.7560313889972009,1310.8434560287333,621.5917063870388,2.2990000000000004,29.293249689593424,-3.5567822510987934,-5.433167577514697,-11.08210581292817
80,80,104.624,32.025999999999996,2.8,104.59700000000001,32.001,2.8,104.587,32.01,5.5,104.61399999999999,32.035,5.5,3.71,2.28,4.36,0.1,0.09,0.13,104.6055,32.017999999999994,462744.5181957562,3542498.8615310467,4.15,464494.70370742795,3543379.38433112,461934.7706136924,3540617.4783488717,227.17342967055058,63.09478215259242,bei_a,20.73785449677596,34.04055119769836,31.291482993209943,1.2705846002598908,1.5755908339868834,-1.611358359387951,1307.8264382176176,618.3355405019188,2.2990000000000004,29.399881719847908,-3.2127321087395977,-5.972962132800634,-10.857752077390622
