,lat,lon,x,y,z,slip,rake,easting_utm48,northing_utm48,depth_km,strike,dip,strike_slip,dip_slip,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
148,31.981,104.404,111.881,123.194,16.87,0.0,126.3,443692.5594955486,3538484.8028060375,17.35,224.0,55.0,0.0,0.0,beichuan,884.5990537523633,1230.3436405725902,2425.4371473337656,-345.9266681963521,171.42224238799875,-900.7349919664562,1285.3666754317433,613.6034912574864,15.499000000000002,2439.2917617101893,-739.3128379224427,-454.7503340547194,-595.5996318902318
149,31.916,104.33,104.851,116.068,16.87,4.0,110.0,436656.64933393477,3531320.794101833,17.35,224.0,55.0,1.3680805733026749,3.7587704831436337,beichuan,494.20683271875384,880.7513559318015,1141.144587802399,137.1628380719059,71.71903715463361,-296.17515088967315,1277.0722593195114,605.1580637492575,15.499000000000002,982.034813447256,-368.74076896107954,-247.92679317660455,-144.88154762138947
150,31.851,104.257,97.905,108.935,16.87,0.4,170.7,429705.5440648536,3524160.891586945,17.35,224.0,55.0,0.3947422865627229,0.06464152844134455,beichuan,189.13034272734095,-81.6615181778375,-22.001046043663763,60.68685159046601,15.635982057472702,302.7661893100006,1268.8778170629525,596.7174769001681,15.499000000000002,-195.77378674775593,77.39450050847756,243.72742825725027,373.18476006994956
151,31.787,104.183,90.856,101.819,16.87,0.0,150.8,422650.9418235792,3517117.1545995623,17.35,224.0,55.0,0.0,0.0,beichuan,-229.74418665736806,70.61655159975547,-534.8881114203938,-7.668191266680463,-105.3585833373973,406.56845994221453,1260.5613654381655,588.4138339859633,15.499000000000002,-564.3473461801527,337.58722791669675,2.6047930965478656,676.2056846514278
152,32.319,104.754,145.00799999999995,160.504,20.14,0.4,143.8,476844.7632378205,3575821.9039550913,20.62,224.0,55.0,0.32278412485752084,0.2362422670479701,beichuan,260.0264410722305,199.01986435536497,2502.204272734408,90.2724874314336,346.43333601292176,509.8105453183895,1324.4487794608835,657.6190409505903,18.769000000000002,818.7776598319291,-1073.8071284816576,375.93107891321654,646.4442308362122
153,32.254,104.68,138.02700000000002,153.356,20.14,0.0,122.8,469857.8440420713,3568635.1629563174,20.62,224.0,55.0,0.0,0.0,beichuan,386.6307499112246,-511.0146301225149,1823.3463051553247,-287.9417654171061,727.0839609166933,-3.746810027305175,1316.2121172777515,649.1468150458477,18.769000000000002,1255.6599958912261,-923.1214173084076,647.351556842234,374.0866804872139
154,32.19,104.607,131.129,146.21200000000005,20.14,0.0,153.2,462955.6760831876,3561563.757546501,20.62,224.0,55.0,0.0,0.0,beichuan,253.50960144564544,-1120.9609948689977,-557.853230116134,-250.30317055415543,795.8889684112256,914.3793675570942,1308.0753656972906,640.8105546871952,18.769000000000002,-349.50256108369837,208.55537886742152,1249.834937779102,1476.8174420621212
155,32.125,104.533,124.128,139.062,20.14,0.0,122.8,455949.0894435814,3554386.6025852305,20.62,224.0,55.0,0.0,0.0,beichuan,24.372618329678275,1033.7232734120976,57.14150520136254,224.97077661641168,-282.92665114073804,-50.12973878847339,1299.8155181750244,632.3496294645388,18.769000000000002,52.58767631332527,165.50873276860472,-540.1350773355135,533.3713204099581
156,32.06,104.46,117.211,131.92700000000002,20.14,0.0,149.7,449027.0252173219,3547213.776618388,20.62,224.0,55.0,0.0,0.0,beichuan,344.7901975106256,692.4309586980668,692.4075468123607,74.17069969805156,-151.7817836573766,-1128.8151754052826,1291.655311502485,623.8938075590522,18.769000000000002,1156.2318215567952,-350.18497876457485,-666.3991070641523,59.067183107937126
157,31.995,104.386,110.191,124.798,20.14,0.4,156.7,442000.78073324397,3540046.1446656436,20.62,224.0,55.0,0.3673785525372349,0.15821820102518602,beichuan,905.3035541920888,1140.1146967660345,1496.3108753166136,-167.99784773724497,507.0130267969823,-1681.0927989515426,1283.3722899575018,615.4441087155765,18.769000000000002,2728.508299673241,-669.7059086781712,-592.5158131291726,-742.9120515571484
158,31.93,104.313,103.255,117.662,20.14,0.0,117.0,435059.2356572147,3532882.6820337907,20.62,224.0,55.0,0.0,0.0,beichuan,1402.758697954587,3840.9322240261818,2508.6620959350766,-498.7188006898648,184.65694195913377,-2576.8003370885413,1275.189117915807,606.9993249550944,18.769000000000002,4697.368639622482,-390.27819010130975,-2001.870239453876,-778.862035016123
159,31.866,104.239,96.215,110.542,20.14,0.0,132.2,428014.19548018405,3525835.3527393127,20.62,224.0,55.0,0.0,0.0,beichuan,738.6500442156398,1314.1285023945104,1087.2668340654577,104.10459438443871,-43.605524693363705,-966.7578038568449,1266.8839387117732,598.6914471815508,18.769000000000002,1571.456922404218,-301.1656614479034,-648.8373738916639,-227.54856785650964
160,31.801,104.166,89.259,103.426,20.14,0.0,173.0,421053.3269217729,3518681.1884896546,20.62,224.0,55.0,0.0,0.0,beichuan,726.591301578321,111.67272406608862,1083.388579096078,-215.47358013952973,144.86776616104856,-737.9801051747829,1258.6779868164513,590.257624995239,18.769000000000002,1369.0150602715494,-416.8553920462906,-1.2243155621391395,-404.5518461965548
161,32.333,104.736,143.319,162.10299999999995,23.42,0.4,166.0,475154.29630701366,3577377.8169644764,23.9,224.0,55.0,0.3881182905103986,0.0967687582398671,beichuan,-13.349145877086414,-382.2742080766696,1809.0028755696155,166.29216168867652,-476.8505421864616,-38.908771122721454,1322.455940464079,659.4532585056527,22.049,58.281299439955376,-909.8791746492575,-50.28502022086457,876.2988515613583
162,32.269,104.663,136.431,154.944,23.42,0.4,176.5,468261.7545127946,3570302.780707415,23.9,224.0,55.0,0.3992539193687468,0.0244194158139427,beichuan,1301.933853270547,-3298.1574874703397,-233.57921088426266,237.6155714564179,153.61326457151497,805.0612126868012,1314.330536870369,651.1127178538759,22.049,-1273.7512306432598,-279.5939142115531,2283.103274561585,3064.410150074191
163,32.204,104.589,129.44,147.80200000000005,23.42,0.0,163.7,461264.90865383967,3563121.9595622607,23.9,224.0,55.0,0.0,0.0,beichuan,1233.7637565146413,38.95770153722224,3486.079996967758,-203.75008691322122,438.6850359642254,-364.03800510277443,1306.0821724520824,642.6474706808276,22.049,2258.6788606467076,-1427.8811816510606,507.82976427411813,160.29119512425518
164,32.139,104.516,122.533,140.664,23.42,0.0,142.7,454352.4792205554,3555945.5305886874,23.9,224.0,55.0,0.0,0.0,beichuan,1161.947526041015,843.2743232239554,4763.817229785406,95.83697720619037,156.08717932935505,-999.6550722259301,1297.9333239379416,634.1874013025345,22.049,2937.521458242903,-2085.4845501423165,-217.08153872709136,334.23942404868694
165,32.074,104.442,115.522,133.52,23.42,0.2,138.0,447335.92687451147,3548774.2619667267,23.9,224.0,55.0,0.14862896509547882,0.13382612127177168,beichuan,1080.3321247021788,367.52627404216275,2696.512777500737,-93.59916012750769,10.70388227238206,-223.17350946576542,1289.661728153667,625.7334153025927,22.049,1596.9185727159659,-932.6732261137762,201.2787995660259,-4.006237515094426
166,32.01,104.369,108.595,126.391,23.42,0.0,127.5,440404.6153603189,3541718.071396936,23.9,224.0,55.0,0.0,0.0,beichuan,957.8628917633378,368.62227309675274,1720.4333578203673,22.33246468299615,261.8238345692419,-184.62367994925205,1281.4906201403965,617.4150912466157,22.049,1300.4688475596615,-610.6530054097248,269.9761967108655,-112.61055149577703
167,31.945,104.295,101.565,119.268,23.42,0.2,135.7,433368.5162540973,3534556.290594264,23.9,224.0,55.0,0.1431385467407471,0.13968305708620124,beichuan,526.0280088485546,-22.4018319098542,1425.5573895463292,224.3056597104857,338.9723788448542,-615.8817050050566,1273.1959812872315,608.9722901423547,22.049,1125.1224411419084,-882.0305205273172,111.84882124119127,214.02045496268056
168,31.88,104.222,94.619,112.137,23.42,0.0,174.2,426417.1863753288,3527398.5827170317,23.9,224.0,55.0,0.0,0.0,beichuan,-221.54138786342338,101.14089808344127,-49.16164717233696,-37.41761640310284,-118.1722326661135,-146.79537733564675,1265.0012742452823,600.5342904834815,22.049,-19.311194476675492,3.934864637195197,-240.80385553775554,252.42271898126282
169,31.815,104.148,87.569,105.023,23.42,0.0,129.8,419361.5498574744,3520246.225025163,23.9,224.0,55.0,0.0,0.0,beichuan,-220.7182860183048,1085.3408242722746,-170.29097828244934,232.08440527495196,-185.9332258646437,-438.2422333131442,1256.6836033439363,592.1025979920769,22.049,223.5187376057849,105.0690655953394,-782.8701258277454,655.7780803537512
170,32.894,105.79,241.983,224.415,0.53,0.0,150.8,573887.5957381736,3639812.5244133,1.06,230.0,70.0,0.0,0.0,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1438.8495627254165,733.0555972977668,-0.7909999999999999,0.0,0.0,0.0,0.0
171,32.836,105.709,234.455,217.947,0.53,0.0,130.0,566354.7899517274,3633328.749214996,1.06,230.0,70.0,0.0,0.0,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1429.9693717834843,725.4120759568737,-0.7909999999999999,0.0,0.0,0.0,0.0
172,32.778,105.627,226.824,211.495,0.53,0.4,150.0,558718.4596366656,3626850.383430842,1.06,230.0,70.0,0.3464101615137755,0.2,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1420.9671389879136,717.7749316064273,-0.7909999999999999,0.0,0.0,0.0,0.0
173,32.72,105.546,219.277,205.039,0.53,0.0,157.5,551165.8652699193,3620378.5939778914,1.06,230.0,70.0,0.0,0.0,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1412.0636199028545,710.1455398887242,-0.7909999999999999,0.0,0.0,0.0,0.0
174,32.662,105.464,211.626,198.6,0.53,0.2,180.0,543509.6615944847,3613912.327072274,1.06,230.0,70.0,0.2,2.4492935982947062e-17,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1403.0379590195603,702.5226585306655,-0.7909999999999999,0.0,0.0,0.0,0.0
175,32.604,105.382,203.965,192.156,0.53,0.2,142.5,535843.5176611047,3607452.1215743837,1.06,230.0,70.0,0.15867066805824698,0.1217522858017442,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1394.0005798746952,694.9069227780451,-0.7909999999999999,0.0,0.0,0.0,0.0
176,32.547,105.301,196.388,185.729,0.53,0.0,130.0,528261.0295546027,3601109.078565004,1.06,230.0,70.0,0.0,0.0,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1385.0618199876667,687.429306246695,-0.7909999999999999,0.0,0.0,0.0,0.0
177,32.489000000000004,105.219,188.707,179.296,0.53,0.2,154.2,520575.2033247744,3594660.8723252737,1.06,230.0,70.0,0.18006375428043872,0.08704621987446552,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1376.0012379944087,679.827716047092,-0.7909999999999999,0.0,0.0,0.0,0.0
178,32.431,105.138,181.111,172.88099999999997,0.53,0.2,133.3,512973.49970188364,3588218.7987492844,1.06,230.0,70.0,0.13716367058547527,0.14555455153144212,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1367.0398255315113,672.2333554544307,-0.7909999999999999,0.0,0.0,0.0,0.0
179,32.373000000000005,105.056,173.41099999999997,166.46,0.53,7.2,155.0,505267.974006507,3581782.526785932,1.06,230.0,70.0,6.5254160666638805,3.042851484533037,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1357.9560204497407,664.6458342028395,-0.7909999999999999,0.0,0.0,0.0,0.0
180,32.315,104.975,165.795,160.05700000000004,0.53,5.85,165.0,497646.72519400093,3575352.2103979457,1.06,230.0,70.0,5.650666083791049,1.514091413849748,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1348.9715667694404,657.0653337942003,-0.7909999999999999,0.0,0.0,0.0,0.0
181,32.257,104.893,158.076,153.648,0.53,6.0,140.0,489921.5682283746,3568927.8053726857,1.06,230.0,70.0,4.596266658713867,3.856725658119237,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1339.8646189924793,649.4918021076055,-0.7909999999999999,0.0,0.0,0.0,0.0
182,32.903,105.781,241.135,225.45,4.29,0.0,155.0,573038.4290175153,3640804.0195026807,4.82,230.0,70.0,0.0,0.0,beichuan,1099.3527937780827,1252.2915658935158,2301.989289277102,-1101.495293004016,-589.1897207095474,2895.448348354076,1437.8485064344723,734.2244400850755,2.9690000000000003,607.9833246883834,1980.1982220417315,591.1558402728256,1701.765164399011
183,32.845,105.699,233.513,218.982,4.29,0.0,141.7,565412.2764395615,3634320.259549237,4.82,230.0,70.0,0.0,0.0,beichuan,5273.635465852905,8833.001069954698,8367.147223494816,-430.59244592735797,-3643.9610653458612,1901.2202543527778,1428.8582718572866,726.5809367158754,2.9690000000000003,5412.576182363692,2723.3363199800438,-2113.4367800129335,199.6525347844422
184,32.787,105.618,225.976,212.532,4.29,0.0,150.8,557869.770058243,3627843.155843423,4.82,230.0,70.0,0.0,0.0,beichuan,-2143.3793846805333,7614.89008086427,3945.130187917608,3708.156087387013,-1414.3013806689419,1229.6387839414651,1419.9666451851417,718.9452801904131,2.9690000000000003,-789.1047094679362,127.93277666585095,-5220.533050160464,5695.563181204691
185,32.73,105.536,218.335,206.087,4.29,0.467,130.0,550223.1433297768,3621482.3834104463,4.82,230.0,70.0,0.30018181372361386,0.3577427549365628,beichuan,445.34281322313416,-32.83196612752408,1137.9459110166558,654.8846994983869,445.20407983835753,-192.91440646814226,1410.9522742673844,711.4467629918618,2.9690000000000003,-11.971006662830064,-852.4882052889811,188.6271459646934,880.2898942843007
186,32.672,105.455,210.778,199.638,4.29,0.0,132.5,542660.964909345,3615017.230877224,4.82,230.0,70.0,0.0,0.0,beichuan,-2607.9390118203446,-7818.52200651933,2603.969228575405,2834.600516333987,1207.7326476272242,-398.311461694458,1402.037456838901,703.8251953328322,2.9690000000000003,-6468.127416443347,-4383.413004743441,2177.303246212965,8775.256798400787
187,32.614000000000004,105.373,203.117,193.205,4.29,0.0,175.8,534995.142621364,3608557.665043165,4.82,230.0,70.0,0.0,0.0,beichuan,2430.9995955800973,-1264.0979260067415,8064.939811869052,-3002.6719319444037,-3018.27559233882,2719.4774709736935,1393.0004568718132,696.2102136600492,2.9690000000000003,1200.3094406177179,1524.8296338261057,2006.7869253071183,1800.1911280510608
188,32.556,105.292,195.541,186.768,4.29,0.933,135.0,527413.2764449193,3602104.400797313,4.82,230.0,70.0,0.6597306268470488,0.6597306268470489,beichuan,2526.2238395163267,4417.386370458006,9501.692644428265,-771.0296872913045,-1738.483558693981,2874.001513002627,1384.062430158826,688.6026607340173,2.9690000000000003,2859.182744603182,901.4126953685454,-572.8917438203432,-647.4507544207145
189,32.498000000000005,105.21,187.86,180.347,4.29,4.667,138.3,519727.6810121754,3595656.8349564383,4.82,230.0,70.0,3.4845603967259224,3.1046300651719005,beichuan,-4599.738534734996,-16199.238897249466,-26991.226704480374,1334.713945467017,1339.2909812274204,655.4031231423185,1375.002120245087,681.0018254807487,2.9690000000000003,-14159.696248446326,4311.483418064704,5644.377522272802,15598.485337951945
190,32.44,105.129,180.264,173.921,4.29,4.2,130.8,512126.19651692547,3589215.393500041,4.82,230.0,70.0,2.7443665367584433,3.179379233737377,beichuan,-634.0050881083444,780.8408029610125,7239.89139049738,-1784.1070159992976,4304.486555286757,-2834.429443090974,1366.0409661049648,673.4082100742553,2.9690000000000003,5745.875230758913,-5481.9469597507805,141.11031035657516,2036.2376745417423
191,32.382,105.047,172.56400000000005,167.512,4.29,7.467,138.3,504420.8970039154,3582779.761187238,4.82,230.0,70.0,5.575147307125019,4.967275058204112,beichuan,-69.10843073262171,-6587.42203806788,2560.2406776730604,919.1942182333548,-1925.7705936026432,1152.4089941298162,1356.9574276625663,665.8214428868432,2.9690000000000003,-5301.65487518728,-740.8379833310464,2614.8832882952743,5898.796363360233
192,32.325,104.966,164.949,161.09799999999996,4.29,12.133,170.0,496799.8979100269,3576460.924335256,4.82,230.0,70.0,11.94867246729712,2.1068733396328647,beichuan,2159.50048841145,11457.800634951127,10412.912258200777,-2895.2216617623058,1617.273222380103,-12018.329762431662,1347.9732683677935,658.3723622431503,2.9690000000000003,17046.943343420848,-7831.548070689134,-6048.425737871828,-332.8843481073909
193,32.267,104.884,157.23,154.701,4.29,9.8,134.2,489075.04711745185,3570037.1573130563,4.82,230.0,70.0,6.832218007974732,7.025723954974733,beichuan,7786.939758463626,3333.5687089106705,8921.782500162197,3701.435221906011,-3200.1211436451194,-13618.333840542791,1338.8666815287397,650.7995826785609,2.9690000000000003,7776.762018579942,-8792.004115377022,-2375.753970681227,4441.277376645223
194,32.912,105.771,240.192,226.484,8.05,0.0,169.2,572095.9195994935,3641794.901872111,8.58,230.0,70.0,0.0,0.0,beichuan,934.8353499989465,-4863.395342053119,-624.2771479085443,-3090.1613919556426,-1599.8391883307213,-2293.6025314571943,1436.7374113347337,735.3925605558525,6.729,903.5242721659409,-172.57042541969906,2263.7271753499945,1728.1808527526287
195,32.855,105.69,232.665,220.029,8.05,0.0,140.0,564562.7989478111,3635423.329897787,8.58,230.0,70.0,0.0,0.0,beichuan,177.9446109374391,2377.8307343720003,-937.3521804577686,176.5739031210761,-185.2231765982645,337.0595207235799,1427.856849207948,727.8813121131984,6.729,791.3647303748504,1006.4632348104847,-1021.1458195716851,958.9548635334647
196,32.797,105.608,225.034,213.568,8.05,0.0,163.3,556926.9797686022,3628946.3204068476,8.58,230.0,70.0,0.0,0.0,beichuan,1191.6453963536128,131.90555100403787,-14.399116562118252,305.2863446764243,-337.33530982081425,833.0303686313271,1418.8552189745697,720.245766654727,6.729,-313.61502683683585,746.0675573431071,535.2909479251917,1106.4027548911752
197,32.739000000000004,105.527,217.487,207.124,8.05,0.467,131.7,549374.8717291882,3622475.8697141404,8.58,230.0,70.0,0.3106625756235865,0.3486800311272778,beichuan,-531.4189188760708,-3304.8365392361384,2123.8346000959527,771.3118967109283,-497.2697494796657,48.83227314210467,1409.9522732057085,712.6179531599228,6.729,-2558.1826346329517,-1347.068384639841,1037.873413593436,3235.4313993814267
198,32.681,105.445,209.836,200.675,8.05,2.8,179.2,541719.1696074305,3616010.957363456,8.58,230.0,70.0,2.799727067226052,0.03909410494960715,beichuan,919.7257853713385,858.480592534361,6567.806917091359,-8.827736470842865,1798.02122713762,1297.8687634338344,1400.9272035884765,704.9966686446323,6.729,1660.1899246418825,-1947.7471190618926,786.1970820749558,1104.3204506836719
199,32.623000000000005,105.364,202.27,194.243,8.05,1.4,180.0,534147.3342758954,3609552.4264430455,8.58,230.0,70.0,1.4,1.7145055188062944e-16,beichuan,773.5487314030215,1546.6920487423802,4477.123732878023,400.2749099239723,-321.5506525208659,-93.79375115783662,1392.0010019272204,697.3829069994281,6.729,1172.656621881907,-1067.8890750609278,-527.9223716582129,487.6612921820803
200,32.565,105.282,194.6,187.806,8.05,4.667,175.0,526471.819591208,3603099.5460728,8.58,230.0,70.0,4.649240655994175,0.4067558514033208,beichuan,-181.3023325303716,197.83811554245347,981.2195085519278,-283.10451162268384,438.8117222956638,326.48066744330276,1382.9525758944842,689.7758066124347,6.729,417.8851870847403,-237.00096195075054,57.509804114397326,-6.852385144814178
201,32.508,105.201,187.013,181.386,8.05,2.333,156.7,518880.1178281584,3596763.721540852,8.58,230.0,70.0,2.1427354076734217,0.9228076574793976,beichuan,-686.4291799089826,-1621.0842383102029,457.08230502288313,500.6240040778669,2421.826308537089,294.94881033625353,1374.0029543137202,682.3066997200854,6.729,-616.9219489814407,-1721.6816267107422,1050.1511355495825,2386.8348575214823
202,32.45,105.119,179.324,174.96099999999996,8.05,2.333,142.5,511184.9455193968,3590322.805928244,8.58,230.0,70.0,1.8508933428994512,1.420240413877346,beichuan,2016.5997939343558,-3441.35366264161,-3489.815467195726,-10.88246211839143,445.89803513170796,865.7785749397299,1364.9313545180871,674.7137042145132,6.729,-1688.338647947016,1032.2910740648983,2834.3807454292114,4029.514264772061
203,32.392,105.038,171.718,168.553,8.05,0.0,130.0,503573.9484104085,3583887.9174578968,8.58,230.0,70.0,0.0,0.0,beichuan,1546.49408370186,2080.050767623869,3373.7678558815815,-280.5578746092211,1195.4564883062665,-662.4501360139446,1355.958986252876,667.1278139198857,6.729,3100.8241915570725,-1375.2342335852097,-33.52528754497541,-484.85170441631226
204,32.334,104.956,164.009,162.151,8.05,1.867,159.2,495859.10105799633,3577458.901150241,8.58,230.0,70.0,1.7453195378313588,0.6629846988159922,beichuan,1598.7739696849178,476.36243296808215,2024.8336820297757,2117.5921421211783,-2399.706499970544,-620.2632093873656,1346.8641921589478,659.5488461355972,6.729,-1460.5504103796925,-201.22364437898625,-591.2828981652063,1500.9152450228605
205,32.276,104.875,156.384,155.743,8.05,1.867,148.3,488228.58299589826,3571035.7349801743,8.58,230.0,70.0,1.5884643412947037,0.9810555725519238,beichuan,739.2249105077615,-536.9898000349035,-2581.9925139989155,444.2256234020605,-217.14994546472434,2282.8594097722985,1337.868811247998,651.9767748969389,6.729,-1910.7027375198286,2132.682556872371,963.0125660221987,3486.4490121604517
206,32.922,105.762,239.344,227.531,11.81,0.0,130.8,571246.2996258456,3642897.4105980224,12.34,230.0,70.0,0.0,0.0,beichuan,-858.9078620350979,-2804.6069342856317,353.30454291637926,-201.02985346432843,611.9731269912477,1844.3873800493484,1435.7358207179086,736.6922738736785,10.489,-2205.8397318248008,88.06161875591422,1498.9146478687423,2825.0030799516276
207,32.864000000000004,105.68,231.723,221.064,11.81,0.0,150.0,563620.6625783835,3636415.008070232,12.34,230.0,70.0,0.0,0.0,beichuan,2283.068739354457,1087.4602380887252,2787.5164763732037,-2391.6952084633904,-2083.743059125423,2395.975536601846,1426.7461938836186,729.0503707314497,10.489,1761.6341698555518,2801.437342406221,924.2852283468977,1892.9948143848087
208,32.806,105.599,224.186,214.615,11.81,0.0,130.0,556078.6468831663,3629939.244243485,12.34,230.0,70.0,0.0,0.0,beichuan,1630.530020949779,487.69868045988443,3210.752340364899,455.36669001216757,-799.0467202235578,1005.3300889210344,1417.855145666089,721.4162937478322,10.489,2.024636896769799,115.8634855108869,466.15842824521394,479.1267916391615
209,32.748000000000005,105.517,216.546,208.161,11.81,0.933,147.5,548433.0868674419,3623468.970145185,12.34,230.0,70.0,0.7868842189434223,0.5013005345875865,beichuan,580.0647298026997,-803.1161841561211,3293.800683239713,-788.6600733626562,-1498.5472179916487,-463.5039510594902,1408.842032262874,713.7886884346935,10.489,475.668583307885,-417.53324242284043,274.1766542927114,214.10545286179342
210,32.691,105.436,208.989,201.724,11.81,0.933,173.3,540870.8485313772,3617116.013288554,12.34,230.0,70.0,0.9266282160194076,0.1088537977136778,beichuan,-1219.974029998806,-3043.4448279838825,1237.2172425640897,391.3637635097383,-1156.3059882029288,-1175.7559662388921,1399.9271442017111,706.2993847765201,10.489,-2116.5647044069406,-1378.0989630949016,218.4330932727603,2665.2415741357354
211,32.633,105.354,201.329,195.282,11.81,2.8,172.5,533205.5226250003,3610657.8014366324,12.34,230.0,70.0,2.7760456118466688,0.3654733382161443,beichuan,-237.81939729427256,516.4321464872675,555.1140292057665,122.33787879293857,494.0929638541154,-64.92011226993907,1390.8907294034907,698.6859992712548,10.489,375.50161963775133,-432.7020972373591,-253.77982733643356,276.33166841983746
212,32.575,105.273,193.753,188.856,11.81,4.667,176.7,525624.1281225466,3604205.87367026,12.34,230.0,70.0,4.65926125813767,0.2686513138203009,beichuan,-783.5686054139351,-874.0790417448944,409.0670223895671,-52.3335448409227,-973.7650479573098,360.574807444341,1381.953258732331,691.0800218794006,10.489,-1225.332390559744,307.26769792850575,-125.43845973960995,1067.085326431502
213,32.517,105.191,186.073,182.426,11.81,3.267,155.0,517939.019395445,3597759.6601755526,12.34,230.0,70.0,2.9609075402487357,1.380693861106865,beichuan,-64.50052572364831,-1348.0712626603517,844.9101121258833,-5.620423171447992,131.58434636203913,102.4090204867859,1372.8935225807681,683.4807808650553,10.489,-614.4102754407714,-537.2801097331416,651.8256275750769,1213.3630202392524
214,32.459,105.11,178.477,176.013,11.81,1.867,130.0,510337.996967363,3591319.5535832965,12.34,230.0,70.0,1.2000844672847688,1.4302049753031318,beichuan,1504.8981329230492,2388.7731084133393,2308.8813627334957,403.6302485167557,1938.9070316397463,-1094.964345971886,1363.932913157288,675.8887390884665,10.489,3046.226126283358,-1816.7252225931034,-207.56414076505,0.8083917704682335
215,32.401,105.028,170.778,169.59400000000005,11.81,0.0,130.0,502633.17442041216,3584885.272045102,12.34,230.0,70.0,0.0,0.0,beichuan,-834.8274239164315,-1555.8602298996516,-3123.7622391174427,71.12379796895291,-593.214940589311,750.6170978330541,1354.849936995373,668.303564287316,10.489,-2152.7644374464858,1309.7315677429965,331.6186903244547,2642.720369169341
216,32.343,104.947,163.16299999999995,163.19299999999996,11.81,0.467,174.2,495012.5925508893,3578456.92034999,12.34,230.0,70.0,0.4646092910230441,0.047193290784435966,beichuan,273.70684583154264,-754.1001618597132,940.4554778088017,265.0633771324529,-356.78283461576274,-223.26431671621557,1345.8662695534554,660.7253799941273,10.489,-448.8649507657942,-447.3660855864748,289.76098671277435,802.3272667867717
217,32.285,104.865,155.444,156.786,11.81,0.933,161.7,487288.124285835,3572034.5035248687,12.34,230.0,70.0,0.8858139706398962,0.292954961417589,beichuan,-1498.0472097451716,-2876.6140216888375,-567.7205161442354,993.7783563949386,-1267.922761780125,2207.47151385094,1336.7601336642233,653.1541921349672,10.489,-4578.603050293577,1046.1844722721962,628.8189714024509,3967.782675819498
218,32.931,105.753,238.495,228.566,15.56,0.0,161.7,570397.6596656872,3643889.12819352,16.09,230.0,70.0,0.0,0.0,beichuan,1887.5787735677313,1144.6870806195975,4356.567748616297,1680.3997364794052,1742.3984225497138,2118.335269037674,1434.7353854085686,737.8613789665428,14.239,6.997925063585683,-1080.3671032787574,991.7625488690238,1462.3570847395629
219,32.873000000000005,105.671,230.875,222.1,15.56,0.0,171.7,562772.2665612255,3637407.3688313537,16.09,230.0,70.0,0.0,0.0,beichuan,1506.8797374602873,595.8101287228176,3656.140829446017,453.1482541001967,154.14993928984197,680.9929228462074,1425.74604615111,730.220234032306,14.239,620.5051840636472,-682.2958436564103,537.7180517790314,496.41336890351835
220,32.816,105.59,223.338,215.652,15.56,0.0,172.5,555229.8643614708,3631043.099120723,16.09,230.0,70.0,0.0,0.0,beichuan,434.8811222540479,253.22141758679214,2435.9439933456147,946.3224017784813,1427.8042823667458,175.60057112638208,1416.854542295378,722.7175940016759,14.239,255.36804555328695,-1576.921798596061,342.3320460934014,1460.431424136705
221,32.758,105.508,215.698,209.198,15.56,0.0,135.8,547584.6306020293,3624573.4657035824,16.09,230.0,70.0,0.0,0.0,beichuan,-587.9829434274031,-2890.212538860831,-426.04819996584587,-45.2222441766022,-517.077753317148,-703.2913367421529,1407.841813505569,715.0907439676707,14.239,-1590.021645501254,-630.0329349793897,782.5481614289073,1958.6637346326333
222,32.7,105.427,208.142,202.762,15.56,0.467,175.0,540023.1610883456,3618110.2853698907,16.09,230.0,70.0,0.4652229240088452,0.040701731863156385,beichuan,-9.96910006484967,75.84658398797859,812.2496375194548,369.7412508829231,-30.002550304579586,400.5914662869505,1398.9278317852486,707.4715012734559,14.239,-400.4986681701345,-115.2481506229974,-19.832685118514817,357.24137302587553
223,32.642,105.345,200.482,196.331,15.56,0.467,148.3,532358.070056907,3611652.715060213,16.09,230.0,70.0,0.397328788101032,0.24539526105074905,beichuan,921.1311253462966,2847.1695487049737,4044.7739264757665,652.8377547227143,-463.44748999053115,1404.2514234734701,1389.8916938738025,699.8588720624293,14.239,833.9034779999413,204.95603466983357,-810.4263063109669,335.59916359291975
224,32.584,105.264,192.906,189.896,15.56,1.867,160.0,524776.8987244021,3605201.42054369,16.09,230.0,70.0,1.754406123007291,0.6385516075890239,beichuan,-123.18166273655298,287.139561456436,1727.550101677146,-120.4303631173556,-329.13199249325703,201.15607720536872,1380.9544862907692,692.2536411891683,14.239,175.62020976138973,-199.19982445640653,-212.21772377380347,185.68960702331916
