,index,lon_c1,lat_c1,lon_c2,lat_c2,bottom,top,dip,azimuth,dip_m,strike_m,e_trace,n_trace,depth,easting,northing,lon,lat,utm_lon,utm_lat,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,strike
131,443,74.18089999999998,25.929,71.3873,23.0662,-16.0,-12.0,47.0,45.7005,2.2931,-2.0095,72.78409999999998,24.4976,14.0,63.66622247718952,33.84119936589729,103.66961337636087,31.30774052373425,373397.6536064341,3464471.987772495,s3,178.6891216581543,144.62580268383238,347.47599464328056,-28.921298271434512,-66.09793326407683,-142.33636368168447,1202.4981926595406,526.3520807896459,12.149000000000001,318.89859772897466,-82.3554283808146,-87.08994231609921,-71.47642616223649,225.7005
132,444,74.18089999999998,25.929,71.3873,23.0662,-20.0,-16.0,47.0,45.7005,1.6213,-2.1545,72.78409999999998,24.4976,18.0,61.061114613529384,36.51079918472508,103.64191956952207,31.331759483212753,370794.8369428802,3467166.508110626,s3,165.79036381406132,269.6486145620665,94.70295902934458,25.813462253998093,-22.794611236315422,18.109880193460995,1199.429812879885,529.5285671850042,16.149,118.56716949731535,51.13491886520668,-40.92897102196832,-5.642510924437204,225.7005
133,445,74.18089999999998,25.929,71.3873,23.0662,-24.0,-20.0,47.0,45.7005,1.0356,-2.2742,72.78409999999998,24.4976,22.0,58.45600674986924,39.180399003552886,103.61422576268328,31.355778442691264,368193.36845337634,3469861.728900868,s3,296.9690261847977,134.30081427103653,441.9377414732924,31.28050070646898,-44.999560920465015,-166.18837099015235,1196.3630224207736,532.7058793216156,20.149,390.40292296387486,-135.5697180151081,-42.21546699071363,-92.25128192919004,225.7005
134,446,74.18089999999998,25.929,71.3873,23.0662,-28.0,-24.0,47.0,45.7005,0.6004,-2.3326,72.78409999999998,24.4976,26.0,55.850898886209094,41.849998822380684,103.58653195584448,31.37979740216977,365593.2493167285,3472557.650966748,s3,366.5712872640572,539.2988544890828,895.2944736856882,-45.83159880641663,-16.099732237821723,-306.3334558970738,1193.2978226718637,535.8840181703113,24.149,891.814105043494,-211.24379324657457,-216.09328674158908,-232.8960594816258,225.7005
135,447,74.18089999999998,25.929,71.3873,23.0662,-32.0,-28.0,47.0,45.7005,0.3608,-2.3099,72.78409999999998,24.4976,30.0,53.245791022548964,44.519598641208475,103.55883814900568,31.403816361648282,362994.48071343213,3475254.275129455,s3,115.4568859308178,-167.02653633671687,257.9843326897211,72.29788414665792,-99.83885279035613,188.7057808465129,1190.2342150248041,539.0629846991646,28.149,-138.5897356542232,-165.0264379060059,143.12527224291776,301.59964419623657,225.7005
136,448,71.3873,23.0662,68.5936,20.2034,-4.0,-0.0,47.0,45.7005,5.1585,-1.546,69.99045,21.6348,2.0,68.68789606816992,22.969599909413894,103.72299667782644,31.209926422545657,378352.70569346135,3453569.960361229,s3,38.122108821372834,268.8774287751747,180.8184934785721,-44.73624491019515,24.222927971715357,172.58103008608984,1208.3395497723432,513.5000190465416,0.14900000000000002,85.2975921367739,17.523847645136442,10.46936173319041,-30.765501336357296,225.7005
137,449,71.3873,23.0662,68.5936,20.2034,-8.0,-4.0,47.0,45.7005,4.3555,-1.7136,69.99045,21.6348,6.0,66.08278820450978,25.639199728241692,103.69530287098765,31.233945382024174,375745.81447536603,3456263.083615225,s3,390.5510288056042,785.9551574912039,372.328390025085,27.76823753463902,16.110440565385307,-196.7526309266459,1205.2663666268036,516.6748584627753,4.149,627.2559682375156,85.65650777107112,-230.89584984926435,-130.08151431466464,225.7005
138,450,71.3873,23.0662,68.5936,20.2034,-12.0,-8.0,47.0,45.7005,3.4896,-1.9169,69.99045,21.6348,10.0,63.477680340849645,28.308799547069487,103.66760906414885,31.257964341502674,373140.2671327178,3458956.9051920995,s3,751.5741596741569,1415.9876411264006,1033.0298560067183,-206.7775525495112,-125.09329663814229,-498.14691432164665,1202.1947677343178,519.8505211101763,8.149000000000001,1443.5889143172922,113.69564181572659,-537.5235197096019,-316.7370827145925,225.7005
139,451,71.3873,23.0662,68.5936,20.2034,-16.0,-12.0,47.0,45.7005,2.6391,-2.116,69.99045,21.6348,14.0,60.87257247718952,30.97839936589729,103.63991525731005,31.28198330098118,370536.0648406613,3461651.425922958,s3,439.5320891549118,397.6801042895337,869.1517424813447,476.6137010902324,-246.08308786759844,-65.51088233313385,1199.1247544802268,523.027007968509,12.149000000000001,248.3607876597503,-453.91633933836647,-144.54098668022107,327.357477100011,225.7005
140,452,71.3873,23.0662,68.5936,20.2034,-20.0,-16.0,47.0,45.7005,1.8403,-2.3026,69.99045,21.6348,18.0,58.267464613529384,33.64799918472508,103.61222145047128,31.306002260459696,367933.2087760338,3464346.6466365764,s3,93.54788663231892,112.40524959709774,259.2085921819414,-16.714893216231765,-17.24716307280087,-135.97007625218532,1196.0563282518692,526.2043200147912,16.149,269.76488786491035,-75.42414470552373,-79.77761559303087,-52.07154931689408,225.7005
141,453,71.3873,23.0662,68.5936,20.2034,-24.0,-20.0,47.0,45.7005,1.1572,-2.448,69.99045,21.6348,22.0,55.66235674986924,36.317599003552886,103.58452764363248,31.330021219938203,365331.7001173545,3467042.5681594005,s3,200.29074130500948,270.22289765952434,140.73723192577017,18.977175026427947,-21.89975168387755,5.270184406883644,1192.9894904385637,529.3824582232946,20.149,162.58312667428982,39.438475774704436,-34.083389139605956,-45.42434687849443,225.7005
142,454,71.3873,23.0662,68.5936,20.2034,-28.0,-24.0,47.0,45.7005,0.6583,-2.5251,69.99045,21.6348,26.0,53.057248886209095,38.987198822380684,103.55683383679369,31.354040179416714,362731.5400448349,3469739.19131554,s3,331.42159163510036,178.78230433893194,583.625157031131,5.972166358730185,-46.51338940641544,-238.33173684808258,1189.9242424316249,532.5614235655371,24.149,541.465736489206,-177.402668901112,-80.53095977975414,-130.05402667187974,225.7005
143,455,71.3873,23.0662,68.5936,20.2034,-32.0,-28.0,47.0,45.7005,0.3928,-2.5195,69.99045,21.6348,30.0,50.45214102254897,41.65679864120847,103.52914002995487,31.378059138895225,360132.7297403682,3472436.5169267673,s3,319.46313196445044,361.6234599923157,804.912538748508,-2.1528714292912015,-60.7912794206757,-177.03533900899782,1186.8605856243503,535.7412170102796,28.149,641.9999788011542,-236.16522551514797,-129.37088304718532,-115.92161993004697,225.7005
144,456,68.5936,20.2034,65.8,17.3406,-4.0,-0.0,47.0,45.7005,5.8525,-1.1692,67.1968,18.772,2.0,65.89424606816993,20.106799909413894,103.6932985587756,31.1841691997926,375489.7051217752,3450748.0400838493,s3,-192.66927264012833,498.3798160540157,354.42446118403683,435.43900678753,142.6428641114254,-331.91777607678154,1204.964447258858,510.1733448169832,0.14900000000000002,354.64577206886565,-336.9698535169177,-348.88360686946316,272.25733192863095,225.7005
145,457,68.5936,20.2034,65.8,17.3406,-8.0,-4.0,47.0,45.7005,4.9862,-1.4468,67.1968,18.772,6.0,63.28913820450979,22.776399728241692,103.66560475193684,31.208188159271106,372882.77591708564,3453441.8623702587,s3,39.75399374487116,294.86461093448423,133.22250402366848,-61.83043346843682,-9.055836093976035,-155.29317282739132,1201.8912193321007,513.3490083008326,4.149,290.7479029034776,42.07634682976558,-170.54303690341018,1.2081579196592998,225.7005
146,458,68.5936,20.2034,65.8,17.3406,-12.0,-8.0,47.0,45.7005,3.9785,-1.7695,67.1968,18.772,10.0,60.684030340849645,25.445999547069487,103.63791094509804,31.23220711874961,370277.1898155436,3456136.3833365627,s3,481.34812385728515,906.062341673824,533.5880057548695,2.084534729261498,-26.527754331744028,-296.8222321507197,1198.8195747479585,516.5254954367244,8.149000000000001,814.3294524694384,67.8875339736067,-309.62787664684777,-171.61480244004872,225.7005
147,459,68.5936,20.2034,65.8,17.3406,-16.0,-12.0,47.0,45.7005,2.9798,-2.0771,67.1968,18.772,14.0,58.07892247718952,28.11559936589729,103.61021713825924,31.256226078228124,367672.9479936975,3458831.603814451,s3,750.9714639129402,1191.278730263311,1062.933342437387,-106.97086369158836,-72.21708071970711,-540.3341079657495,1195.7495148934254,519.7028072051121,12.149000000000001,1409.365734407916,-13.22599422707917,-451.66741392053524,-393.75842249762195,225.7005
148,460,68.5936,20.2034,65.8,17.3406,-20.0,-16.0,47.0,45.7005,2.0525,-2.3345,67.1968,18.772,18.0,55.473814613529385,30.78519918472508,103.58252333142045,31.28024503770664,365070.0516297788,3461527.5246332823,s3,385.7383454902008,134.91052547563166,743.2766589636547,367.6997082888082,-190.05915470382857,74.56918021447436,1192.6810411574838,522.8809445837005,16.149,101.04538054213837,-412.7822492526153,27.868976544511696,353.09473767566163,225.7005
149,461,68.5936,20.2034,65.8,17.3406,-24.0,-20.0,47.0,45.7005,1.2664,-2.5241,67.1968,18.772,22.0,52.86870674986924,33.45479900355288,103.55482952458166,31.304263997185146,362468.5019037121,3464224.1466200836,s3,7.0492504529637925,101.84576276164792,201.0346219927722,18.340009486116703,-4.528948128532869,-130.05538792711334,1189.61415493111,526.059908547446,20.149,203.13987497883545,-87.95425029607385,-99.14025391231456,10.648109219310868,225.7005
150,462,68.5936,20.2034,65.8,17.3406,-28.0,-24.0,47.0,45.7005,0.697,-2.6342,67.1968,18.772,26.0,50.263598886209095,36.124398822380684,103.52713571774288,31.328282956663646,359868.2999971045,3466921.4705995494,s3,233.98945772029322,272.237545151356,186.22968182037036,4.912432833859944,-27.75462029054626,-19.43632482788006,1186.5488576072635,529.2397000685557,24.149,214.16751989696263,31.52597827817258,-36.87507082513902,-79.98599705082836,225.7005
151,463,68.5936,20.2034,65.8,17.3406,-32.0,-28.0,47.0,45.7005,0.401,-2.6631,67.1968,18.772,30.0,47.65849102254897,38.793998641208475,103.49944191090408,31.352301916142164,357269.4470932541,3469619.497394036,s3,349.77300764102506,180.47092723017556,705.6502434475053,3.161398226757299,-54.15902457763718,-274.9704565349114,1183.4851505808974,532.4203201164798,28.149,625.8074042931133,-233.42553329341933,-95.57272784055323,-123.25116582555165,225.7005
152,464,65.8,17.3406,63.0064,14.4778,-4.0,-0.0,47.0,45.7005,6.4565,-0.9117,64.4032,15.909199999999998,2.0,63.10064606816993,17.243999909413898,103.6636009712538,31.15841197703953,372625.2311047713,3447926.8586280057,s3,688.2726787546625,1228.97614565359,1173.4128563465808,-50.10376509241601,78.7046422965703,-113.66298301699624,1201.587607746419,506.8475415612022,0.14900000000000002,1224.8385760749188,-88.36123798158269,-212.49079925502215,-504.7726432214871,225.7005
153,465,65.8,17.3406,63.0064,14.4778,-8.0,-4.0,47.0,45.7005,5.5353,-1.1922,64.4032,15.909199999999998,6.0,60.49553820450979,19.913599728241685,103.635907164415,31.18243093651805,370018.26300116203,3450621.379659239,s3,-13.846524839582035,222.82916282358514,194.20779619437886,284.299742674137,56.44906944569509,-45.51623662162008,1198.514333962933,510.0240287736376,4.149,67.57275790072083,-190.08954125983362,-85.73151945873106,167.98434607738758,225.7005
154,466,65.8,17.3406,63.0064,14.4778,-12.0,-8.0,47.0,45.7005,4.428,-1.548,64.4032,15.909199999999998,10.0,57.890430340849655,22.583199547069487,103.6082133575762,31.206449895996556,367412.6372283985,3453316.5997290425,s3,92.41001318551628,311.0327844228925,47.4235900435531,9.763273624172939,-32.229258474395806,-197.94670850205327,1195.4426426116183,513.2013400609462,8.149000000000001,245.03380773809002,65.11348725962485,-190.11199700312832,53.93328618291363,225.7005
155,467,65.8,17.3406,63.0064,14.4778,-16.0,-12.0,47.0,45.7005,3.305,-1.9106,64.4032,15.909199999999998,14.0,55.285322477189524,25.25279936589729,103.5805195507374,31.230468855475067,364808.35496442695,3456012.5196696864,s3,528.0578264366007,959.5973285745797,718.9626433337535,11.67978148541048,-29.90406716958679,-417.0157814580836,1192.3725350811196,516.3794764042668,12.149000000000001,1005.7349896714483,-10.152896170172326,-371.1923999513681,-232.10976823424164,225.7005
156,468,65.8,17.3406,63.0064,14.4778,-20.0,-16.0,47.0,45.7005,2.2554,-2.2249,64.4032,15.909199999999998,18.0,52.68021461352939,27.92239918472508,103.55282574389862,31.25448781495357,362205.4173888821,3458709.1403111154,s3,665.4047456009308,914.4594426639683,1175.5117944151348,-41.489693571097135,-41.188396908499556,-525.0939318111058,1189.3040127620716,519.5584387819947,16.149,1339.2848041863833,-194.32196079955017,-360.51819787959664,-394.01698440886486,225.7005
157,469,65.8,17.3406,63.0064,14.4778,-24.0,-20.0,47.0,45.7005,1.3637,-2.4611,64.4032,15.909199999999998,22.0,50.07510674986924,30.591999003552882,103.52513193705984,31.27850677443209,359603.82568308397,3461406.462480938,s3,301.4948292683159,-11.31426199166614,619.2024975824872,218.52570067008944,-129.17517964720292,152.62425573367292,1186.2370770470948,522.7382281697724,20.149,47.750836524671,-333.43718072131094,120.09125588312403,325.7535940363618,225.7005
158,470,65.8,17.3406,63.0064,14.4778,-28.0,-24.0,47.0,45.7005,0.7183,-2.6128,64.4032,15.909199999999998,26.0,47.469998886209105,33.261598822380684,103.49743813022104,31.30252573391059,357003.58103004505,3464104.4870044338,s3,-7.612267086987776,91.77763190066236,178.87428593181411,52.44715004636286,-26.310437160714688,-100.7322387841033,1183.171729330807,525.9188455404958,24.149,131.90051300179917,-97.52225004565116,-98.09396965324427,59.18183842394882,225.7005
159,471,65.8,17.3406,63.0064,14.4778,-32.0,-28.0,47.0,45.7005,0.387,-2.6911,64.4032,15.909199999999998,30.0,44.864891022548974,35.93119864120847,103.46974432338223,31.326544693389106,354404.68461446156,3466803.2147045424,s3,273.880290845614,274.087085787047,226.62869696085008,-9.581003429920772,-26.16271649814964,-51.435394275800775,1180.1079710098093,529.1002918643032,28.149,275.57715297593586,27.105199958824414,-37.17382952160421,-119.33992846363452,225.7005
160,472,63.0064,14.4778,60.2127,11.615,-4.0,-0.0,47.0,45.7005,6.693,-0.8863999999999999,61.60955,13.0464,2.0,60.30699606816993,14.381199909413898,103.633902852203,31.132654754286474,369759.1835994032,3445106.4160718136,s3,415.160533227346,1017.9768842092006,1083.6987255592805,168.4858508556414,160.92317287197923,91.04636125871615,1198.2089132973856,503.52260937128676,0.14900000000000002,848.2914605105456,-266.74925060056586,-101.4687244418771,-223.57854708006505,225.7005
161,473,63.0064,14.4778,60.2127,11.615,-8.0,-4.0,47.0,45.7005,5.8566,-1.0296,61.60955,13.0464,6.0,57.70188820450979,17.050799728241696,103.6062090453642,31.15667371376498,367152.1757080261,3447801.6355868424,s3,433.1387765404229,867.5964405897694,956.9926179179154,172.17559985528882,-46.12899783190788,-177.44283068829813,1195.1355926093347,506.6999200045891,4.149,798.3087889093348,-242.75378144281603,-268.9366324575996,-116.69214522636571,225.7005
162,474,63.0064,14.4778,60.2127,11.615,-12.0,-8.0,47.0,45.7005,4.7522,-1.3107,61.60955,13.0464,10.0,55.096780340849655,19.720399547069487,103.57851523852537,31.180692673243488,364546.5093751997,3450497.5545007964,s3,109.60974837843055,160.816266459788,214.88813954334228,94.12490610878423,78.39367774888008,28.566579085834483,1192.0638534430213,509.87805513757667,8.149000000000001,156.4983789420039,-88.75511865428305,31.468517307460033,0.26964401156593,225.7005
163,475,63.0064,14.4778,60.2127,11.615,-16.0,-12.0,47.0,45.7005,3.5724,-1.652,61.60955,13.0464,14.0,52.491672477189525,22.38999936589729,103.55082143168659,31.204711632722002,361942.1857802681,3453194.1736465287,s3,162.8738701098513,374.52283789409034,74.95150241120292,35.70833228714294,7.712330762810069,-237.38288373241883,1188.993697188736,513.0570157520744,12.149000000000001,335.7265415375457,67.8956447575705,-187.31482165061877,-2.195715659815278,225.7005
164,476,63.0064,14.4778,60.2127,11.615,-20.0,-16.0,47.0,45.7005,2.4336,-1.9778,61.60955,13.0464,18.0,49.88656461352939,25.059599184725084,103.52312762484779,31.228730592200517,359339.2061042625,3455891.4938545683,s3,531.93901830498,944.1870922961981,921.6411205366154,47.58027229708138,-64.33953085808855,-500.52285145535825,1185.9251252387612,516.2368028271669,16.149,1113.2279203729597,-134.63072730342614,-421.3657366285243,-225.5856284106352,225.7005
165,477,63.0064,14.4778,60.2127,11.615,-24.0,-20.0,47.0,45.7005,1.4476,-2.2402,61.60955,13.0464,22.0,47.28145674986924,27.729199003552882,103.49543381800902,31.252749551679024,356737.5715299074,3458589.515953108,s3,562.5732312038473,621.5576009284733,1229.0119092582588,2.5604764786000773,-54.92444497215221,-435.5250827777084,1182.8581389873734,519.417417339185,20.149,1160.0188522767676,-337.6821291252645,-255.8640909274321,-272.3420378086157,225.7005
166,478,63.0064,14.4778,60.2127,11.615,-28.0,-24.0,47.0,45.7005,0.7274,-2.4287,61.60955,13.0464,26.0,44.676348886209105,30.39879882238068,103.46774001117022,31.27676851115753,354137.283241612,3461288.2407680093,s3,216.54795891731928,-76.7574758091419,494.85516811757105,103.31839587203977,-81.88985472432623,177.68593812438863,1179.7927398308361,522.598860261711,24.149,26.47611346358063,-252.40830193130193,150.0388608277633,277.74949780348817,225.7005
167,479,63.0064,14.4778,60.2127,11.615,-32.0,-28.0,47.0,45.7005,0.3579,-2.5627,61.60955,13.0464,30.0,42.07124102254897,33.068398641208475,103.44004620433144,31.30078747063604,351538.34242547874,3463987.6691227974,s3,33.830086393097176,93.35104972443072,170.31064750622093,54.54137403823586,-46.53443283448292,-71.01822179586779,1176.7289291674083,525.7811325655737,28.149,102.73626584269866,-81.34171992518868,-79.2748736772639,51.940725926484234,225.7005
168,480,60.2127,11.615,57.4191,8.7522,-4.0,-0.0,47.0,45.7005,6.302,-0.997,58.8159,10.1836,2.0,57.51334606816993,11.518399909413898,103.60420473315216,31.10689753153341,366891.6145284613,3442286.710682431,s3,432.03267048382133,646.5077741627497,714.1948131489821,277.87297227375666,7.820344569774198,-55.75528136414095,1194.828425121922,500.1985462044431,0.14900000000000002,518.7053684021221,-227.66264530404086,-106.11373054256134,-60.045188808172014,225.7005
169,481,60.2127,11.615,57.4191,8.7522,-8.0,-4.0,47.0,45.7005,5.7889,-0.9515,58.8159,10.1836,6.0,54.90823820450979,14.187999728241696,103.57651092631336,31.130916491011924,364284.5659463495,3444982.6284079244,s3,686.5180296853968,1145.2960657081528,1161.3755665848782,-117.87426863562425,7.127762769157181,-135.24488185563914,1191.7550564648277,503.3766799363916,4.149,1197.6339673960676,-67.96119170057051,-226.5465149773458,-482.0596688165598,225.7005
170,482,60.2127,11.615,57.4191,8.7522,-12.0,-8.0,47.0,45.7005,4.8563,-1.0759,58.8159,10.1836,10.0,52.303130340849656,16.85759954706949,103.54881711947458,31.15493545049043,361678.85815049213,3447679.2458943645,s3,446.45933002964335,632.241843772109,843.7341406259507,73.08977693297948,20.225226362069943,-162.18742867491733,1188.6832684190335,506.55563859480117,8.149000000000001,772.9440159862718,-196.21569279948486,-136.60306883112105,-224.68274951675536,225.7005
171,483,60.2127,11.615,57.4191,8.7522,-16.0,-12.0,47.0,45.7005,3.7285,-1.3258,58.8159,10.1836,14.0,49.698022477189525,19.52719936589729,103.52112331263578,31.178954409968945,359074.49232162844,3450376.5639751893,s3,100.26385433831287,172.10888661045215,257.76780547182415,8.73433341944698,73.58638754711119,-22.122270301505708,1185.6130623764766,509.7354231621862,12.149000000000001,255.59843429074792,-69.2492525619761,-1.039620842376351,-84.10200467479142,225.7005
172,484,60.2127,11.615,57.4191,8.7522,-20.0,-16.0,47.0,45.7005,2.5628,-1.6123,58.8159,10.1836,18.0,47.09291461352939,22.196799184725084,103.49342950579701,31.202973369447452,356471.4696421942,3453074.583481512,s3,243.16586744385137,466.65683337781803,232.89020050132447,55.50770941857643,0.2810332435103147,-278.77739325745324,1182.5444397310944,512.9160346183198,16.149,469.16745690106126,20.615176179679214,-215.34194443426978,-65.17401130806664,225.7005
173,485,60.2127,11.615,57.4191,8.7522,-24.0,-20.0,47.0,45.7005,1.5128,-1.8677,58.8159,10.1836,22.0,44.48780674986924,24.866399003552882,103.46573569895821,31.226992328925967,353869.7912963101,3455773.305242112,s3,550.4772877762321,871.8736151762921,1072.368468714399,79.9055748281765,-118.19611276376706,-522.9676803584398,1179.4774018788098,516.097473940225,20.149,1129.5762130975804,-238.39103787020272,-425.70977878082516,-189.8327205647771,225.7005
174,486,60.2127,11.615,57.4191,8.7522,-28.0,-24.0,47.0,45.7005,0.7298,-2.0744,58.8159,10.1836,26.0,41.88269888620911,27.53599882238068,103.4380418921194,31.251011288404474,351269.4584697911,3458472.7300834344,s3,471.1575967892836,355.65543410141385,1202.1124593859427,19.595370031966485,-72.54351841449035,-298.21445681449705,1176.4119502175427,519.2797421021719,24.149,931.3877637954947,-415.22155117181313,-135.57910219515207,-122.03679118424594,225.7005
175,487,60.2127,11.615,57.4191,8.7522,-32.0,-28.0,47.0,45.7005,0.3237,-2.2574,58.8159,10.1836,30.0,39.27759102254897,30.20559864120848,103.41034808528063,31.27503024788298,348670.47235013644,3461172.8588295877,s3,139.95240889805626,-96.73618879308046,375.9301659531075,31.213799471426565,-46.600732201067075,171.35574706417503,1173.3480861471999,522.4628400756765,28.149,13.365306069127001,-182.9117214838368,144.8405636281842,225.29495379625124,225.7005
176,488,57.4191,8.7522,54.6254,5.8894,-4.0,-0.0,47.0,45.7005,5.467,-1.0815,56.02225,7.3208,2.0,54.71969606816993,8.655599909413898,103.57450661410135,31.081140308780355,364022.5251611785,3439467.7413223563,s3,-247.3018467432077,-210.73887389805856,-52.50515974230379,88.64859556212319,-45.1453111419255,76.1836956713582,1191.446144716289,496.87535071970615,0.14900000000000002,-279.9271023562022,-126.01991725700633,-0.6997145238615445,293.97812120747943,225.7005
177,489,57.4191,8.7522,54.6254,5.8894,-8.0,-4.0,47.0,45.7005,5.3128,-0.9123,56.02225,7.3208,6.0,52.11458820450979,11.325199728241696,103.54681280726255,31.105159268258863,361415.43498378026,3442164.35698563,s3,659.0298278231577,898.091988112867,833.3588408195802,49.03367651567893,-4.219866830767156,-95.23537281293486,1188.3727270238019,500.0543072288415,4.149,844.4463861924739,-54.873348284093,-135.69181621401773,-360.3006450260964,225.7005
178,490,57.4191,8.7522,54.6254,5.8894,-12.0,-8.0,47.0,45.7005,4.6888,-0.8540999999999997,56.02225,7.3208,10.0,49.509480340849656,13.994799547069492,103.51911900042377,31.12917822773737,358809.6848203355,3444861.67277354,s3,812.3588539799406,1137.5676765694088,1251.647545044869,-94.68302746458848,64.38230864803545,-320.06527400321323,1185.3008890321744,503.2340890931803,8.149000000000001,1429.7783590726224,-107.92585662408652,-238.21888915458416,-596.340287023538,225.7005
179,491,57.4191,8.7522,54.6254,5.8894,-16.0,-12.0,47.0,45.7005,3.7351,-0.9669,56.02225,7.3208,14.0,46.90437247718952,16.664399365897285,103.49142519358496,31.153197187215888,356205.27585298795,3447559.6895201127,s3,332.3801037871363,404.7784953500269,813.0257766807149,38.818291395506265,56.137434447143036,-173.79882917574162,1182.2306321349974,506.41469729593064,12.149000000000001,718.213575946344,-252.00831765986024,-82.54242189548826,-165.74623897890314,225.7005
180,492,57.4191,8.7522,54.6254,5.8894,-20.0,-16.0,47.0,45.7005,2.6205,-1.1712,56.02225,7.3208,18.0,44.299264613529374,19.333999184725087,103.46373138674619,31.177216146694388,353602.2092655675,3450258.408057042,s3,89.96121699257726,195.79618075703473,248.90224607743593,0.6883992009310651,35.4064574025365,-67.5924530485336,1179.1619577278534,509.59613281755037,16.149,265.4424422724588,-57.68004690019193,-53.61527195363707,-80.51532125522108,225.7005
181,493,57.4191,8.7522,54.6254,5.8894,-24.0,-20.0,47.0,45.7005,1.5514,-1.3813,56.02225,7.3208,22.0,41.69415674986925,22.003599003552882,103.43603757990739,31.201235106172906,351000.48624360363,3452957.829213695,s3,337.9506170640424,526.7256630479421,421.8183805278196,59.70066410106716,-17.58688159666046,-322.3149552491452,1176.0948672083246,512.7783966357551,20.149,614.6220837629695,-38.60523686061083,-232.18487534890843,-133.40082057696281,225.7005
182,494,57.4191,8.7522,54.6254,5.8894,-28.0,-24.0,47.0,45.7005,0.73,-1.576,56.02225,7.3208,26.0,39.08904888620911,24.67319882238068,103.4083437730686,31.225254065651413,348400.1079743029,3455657.9538171,s3,573.2323381704986,741.5065424625997,1149.7418257769768,86.59677901984166,-135.05321619215775,-478.1747574128022,1173.0293619759727,515.9614897255019,24.149,1088.4808136711226,-305.03354463557974,-356.7455044844679,-183.71356522230843,225.7005
183,495,57.4191,8.7522,54.6254,5.8894,-32.0,-28.0,47.0,45.7005,0.2956,-1.7863,56.02225,7.3208,30.0,36.48394102254897,27.34279864120848,103.3806499662298,31.249273025129924,345801.0756465753,3458358.7826919523,s3,388.65321983085244,142.318667791236,1119.7349357018397,15.842127314696494,-77.91051259779819,-146.56285457436337,1169.965443432367,519.1454130589996,28.149,703.0924227109313,-439.0068859164543,-18.069820015462376,17.52315791188869,225.7005
184,496,54.6254,5.8894,51.8318,3.0266,-4.0,-0.0,47.0,45.7005,4.4255,-1.2477,53.2286,4.458,2.0,51.926046068169924,5.7927999094138976,103.5448084950505,31.055383086027287,361151.916764567,3436649.5068511823,s3,151.16177544019862,-82.11818335114646,70.21518780524303,6.350310479150551,-66.33097240417503,15.496139443259548,1188.0620735741268,493.5530215726851,0.14900000000000002,-11.074281329637497,-18.386936720319486,60.170545636747946,69.56176838725088,225.7005
185,497,54.6254,5.8894,51.8318,3.0266,-8.0,-4.0,47.0,45.7005,4.5315,-0.9567000000000002,53.2286,4.458,6.0,49.320938204509794,8.462399728241696,103.51711468821173,31.0794020455058,358544.7840857438,3439346.8201802024,s3,149.95626902364725,240.65398399245575,99.2347691795166,-100.13521106123048,48.75524885713794,25.806485218351447,1184.988605778029,496.7328005383149,4.149,220.30137926731877,97.31500503301882,4.724097114530885,-34.75122580546261,225.7005
186,498,54.6254,5.8894,51.8318,3.0266,-12.0,-8.0,47.0,45.7005,4.2593,-0.7201,53.2286,4.458,10.0,46.71583034084966,11.131999547069492,103.48942088137295,31.103421004984316,355938.99064857664,3442044.833999219,s3,768.5490798578111,1105.3156550169992,998.0913415880186,-32.098919547093374,46.82751629016992,-298.73844840946686,1181.916716772353,499.91340528986007,8.149000000000001,1230.6556916732495,-29.641753290940557,-241.97344270376746,-494.61117506003086,225.7005
187,499,54.6254,5.8894,51.8318,3.0266,-16.0,-12.0,47.0,45.7005,3.5737,-0.665,53.2286,4.458,14.0,44.11072247718952,13.801599365897285,103.46172707453415,31.127439964462823,353334.5376366049,3444743.549142841,s3,797.0151484149081,1014.8803828486941,1466.3538209866178,-55.76346858167805,100.59720411246377,-407.15541167503096,1178.8464079523364,503.09483681121515,12.149000000000001,1558.6248074808163,-275.6145609659208,-223.4790404510983,-580.3421524338202,225.7005
188,500,54.6254,5.8894,51.8318,3.0266,-20.0,-16.0,47.0,45.7005,2.5845,-0.7408,53.2286,4.458,18.0,41.505614613529374,16.471199184725087,103.43403326769536,31.151458923941327,350731.4262350645,3447442.9664433496,s3,205.86959455244346,183.92318675619507,726.1667202274,39.836412690633686,45.054071355034964,-142.11175140095506,1175.7776807152172,506.277096083531,16.149,553.4079957839549,-294.2755015135752,-38.38808799052821,-35.27600515784769,225.7005
189,501,54.6254,5.8894,51.8318,3.0266,-24.0,-20.0,47.0,45.7005,1.5502,-0.8595,53.2286,4.458,22.0,38.90050674986925,19.14079900355288,103.40633946085657,31.175477883419838,348129.6576308773,3450143.0867306963,s3,110.15438324717202,230.58736531989217,220.75655310857994,0.037475289438483994,3.7151077094993923,-106.76716545843433,1172.7105364602203,509.4601840852108,20.149,273.3891379049731,-29.927120703941874,-93.06837085556919,-66.27176115760022,225.7005
