,index,lon_c1,lat_c1,lon_c2,lat_c2,bottom,top,dip,azimuth,dip_m,strike_m,e_trace,n_trace,depth,easting,northing,lon,lat,utm_lon,utm_lat,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,strike
121,705,81.7989,16.6038,79.7693,14.3945,-6.0,-3.0,35.0,47.4286,1.2267,0.0,80.78409999999998,15.49915,4.5,76.4364061117643,20.231970947354526,103.80536783160058,31.18529539034257,386170.4377823293,3450752.1437226865,s4,30.823416523562774,36.63395895647087,31.930091364686753,1.2491822489093125,2.578734237768275,-7.606645646717128,1217.5556314887904,510.1781824694415,2.649,39.096545859024424,2.888423114024307,-4.380775657730533,-18.210625022800542,227.42860000000002
122,706,81.7989,16.6038,79.7693,14.3945,-9.0,-6.0,35.0,47.4286,1.2343,0.0,80.78409999999998,15.49915,7.5,73.53794351960715,23.387184912257535,103.77455549393257,31.21368352396265,383269.16981799115,3453930.80878381,s4,34.7137019423687,40.391981095406095,40.84762089415352,0.2072889982275342,6.652345513117586,-11.324678173324296,1214.1354167338332,513.925412052078,5.649,51.84070256093528,2.859491833047934,-3.895361942678809,-26.27218207563435,227.42860000000002
123,707,81.7989,16.6038,79.7693,14.3945,-12.0,-9.0,35.0,47.4286,1.1429,0.0,80.78409999999998,15.49915,10.5,70.63948092745002,26.542398877160558,103.74374315626456,31.242071657582738,380369.66980872635,3457110.3394585345,s4,37.0403234203257,41.702494000404464,49.96614303917839,1.0010686875592512,8.226967291227277,-13.084384088386386,1210.7172861662389,517.6736620797217,8.649000000000001,60.50201150111797,-0.15463002845414664,-3.6688218222944045,-32.62912792419936,227.42860000000002
124,708,81.7989,16.6038,79.7693,14.3945,-15.0,-12.0,35.0,47.4286,1.081,0.0,80.78409999999998,15.49915,13.5,67.74101833529288,29.69761284206357,103.71293081859655,31.27045979120282,377471.9396179605,3460290.736961139,s4,39.02920209309554,41.98731887216828,57.147492031506275,1.6676489134852115,8.643997937532216,-13.10016946244314,1207.3012419827414,521.4229339838489,11.649000000000001,65.72857109061033,-3.2401082745709484,-2.971420620625409,-35.04082122212071,227.42860000000002
125,709,79.7693,14.3945,77.7398,12.1852,-3.0,-0.0,35.0,47.4286,1.0576,0.0,78.75454999999998,13.28985,1.5,77.30531870392144,14.867456982451507,103.81460487618618,31.13702971297918,386993.3614241566,3445392.957012215,s4,0.0,0.0,0.0,0.0,0.0,0.0,1218.5257506286212,503.86040359240224,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
126,710,79.7693,14.3945,77.7398,12.1852,-6.0,-3.0,35.0,47.4286,1.1366,0.0,78.75454999999998,13.28985,4.5,74.4068561117643,18.022670947354527,103.78379253851818,31.165417846599265,384090.2971205148,3448571.3209866225,s4,30.047710855019076,35.6757444276415,28.706749518699738,1.0654276494247297,3.3877067907288465,-6.485862757994532,1215.1034182250119,507.60727823325374,2.649,36.44478923045642,3.9828382316822672,-3.2105868298904703,-16.751126459692266,227.42860000000002
127,711,79.7693,14.3945,77.7398,12.1852,-9.0,-6.0,35.0,47.4286,1.1171,0.0,78.75454999999998,13.28985,7.5,71.50839351960715,21.177884912257536,103.75298020085016,31.19380598021935,381188.9981577094,3451750.5496933237,s4,34.34854651654414,39.86277957078262,38.9180974924055,0.3650019213699232,6.854154556176489,-10.945826343499208,1211.6831669269236,511.3551722801674,5.649,50.21098927853999,3.4301392312152146,-3.5244564199738377,-25.208499606877147,227.42860000000002
128,712,79.7693,14.3945,77.7398,12.1852,-12.0,-9.0,35.0,47.4286,1.0809,0.0,78.75454999999998,13.28985,10.5,68.60993092745002,24.33309887716056,103.72216786318218,31.222194113839432,378289.46639803814,3454930.644351305,s4,36.98883172485922,41.44319063958284,48.41409995452623,1.0176897909367646,8.360682954210855,-12.833474717217198,1208.2649989297606,515.104087170168,8.649000000000001,59.3124772290106,0.4574048429680255,-3.390536117312953,-32.16623592956214,227.42860000000002
129,713,79.7693,14.3945,77.7398,12.1852,-15.0,-12.0,35.0,47.4286,1.0753,0.0,78.75454999999998,13.28985,13.5,65.71146833529288,27.48831284206357,103.69135552551417,31.250582247459523,375391.70370644977,3458111.6061754376,s4,39.12497640457312,42.03645273808392,55.69285147544976,1.6707260938683628,8.66102407622699,-13.036722567419353,1204.8489164320526,518.8540243354298,11.649000000000001,64.74158796145838,-2.5370180734940257,-2.9128111787564333,-34.98219085458111,227.42860000000002
130,714,77.7398,12.1852,75.7103,9.9759,-3.0,-0.0,35.0,47.4286,0.7388,0.0,76.72505000000002,11.08055,1.5,75.27581870392144,12.658156982451509,103.7930301146328,31.11715216923588,384912.44925737643,3443211.961612495,s4,0.0,0.0,0.0,0.0,0.0,0.0,1216.0726278615844,501.2892958083894,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
131,715,77.7398,12.1852,75.7103,9.9759,-6.0,-3.0,35.0,47.4286,0.9933,0.0,76.72505000000002,11.08055,4.5,72.3773561117643,15.813370947354526,103.7622177769648,31.14554030285596,382009.3541246937,3446390.888706325,s4,29.438315678592787,34.193410632520504,28.763511027565684,0.5197573783376438,4.429239878318689,-5.885037424466095,1212.6502591145763,505.0368342932504,2.649,36.55184314954491,3.7925260251834985,-1.973373830156401,-17.655891517880743,227.42860000000002
132,716,77.7398,12.1852,75.7103,9.9759,-9.0,-6.0,35.0,47.4286,0.9452,0.0,76.72505000000002,11.08055,7.5,69.47889351960717,18.96858491225754,103.7314054392968,31.173928436476043,379108.0235793885,3449570.6808707006,s4,33.92581924987186,39.2052768483677,37.62289783418363,0.42698091218458933,7.147140368672712,-10.223162963184706,1209.229970584859,508.7853925829279,5.649,48.82677238357428,3.6369965743227377,-2.883159642847721,-24.654904780865152,227.42860000000002
133,717,77.7398,12.1852,75.7103,9.9759,-12.0,-9.0,35.0,47.4286,0.954,0.0,76.72505000000002,11.08055,10.5,66.58043092745004,22.123798877160553,103.70059310162878,31.20231657009613,376208.45948527154,3452751.3393252036,s4,36.81981880559607,41.2385276349026,47.056491052269195,1.0624113543336187,8.414212827324677,-12.52981208899226,1205.8117644696213,512.534972115149,8.649000000000001,58.14877165665252,0.9217418328844671,-3.1819500782343972,-31.576497637546066,227.42860000000002
134,718,77.7398,12.1852,75.7103,9.9759,-15.0,-12.0,35.0,47.4286,0.9949,0.0,76.72505000000002,11.08055,13.5,63.6819683352929,25.27901284206357,103.6697807639608,31.23070470371621,373310.6637088127,3455932.8652852895,s4,39.22124065917596,42.06368864518365,54.21846408902589,1.7040257443899793,8.574679152215264,-12.904158192300079,1202.3956429691866,516.2855743227769,11.649000000000001,63.61406913068578,-1.8856003382074027,-2.873328443003599,-34.73165446481558,227.42860000000002
135,719,75.7103,9.9759,73.6808,7.766499999999998,-3.0,-0.0,35.0,47.4286,0.7703,0.0,74.69554999999998,8.8712,1.5,73.24631870392142,10.448806982451508,103.77145535307942,31.097274175631892,382830.68469806213,3441031.3070650245,s4,0.0,0.0,0.0,0.0,0.0,0.0,1213.6185002354455,498.7185898445141,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
136,720,75.7103,9.9759,73.6808,7.766499999999998,-6.0,-3.0,35.0,47.4286,0.7834,0.0,74.69554999999998,8.8712,4.5,70.34785611176429,13.604020947354526,103.74064301541142,31.125662309251975,379927.55815211416,3444210.797103396,s4,28.805860264783583,33.87998776359163,28.216156359895088,0.49169147532661617,3.8904550907726367,-6.548543896540675,1210.1960944563139,502.4667919672229,2.649,36.15926470791697,3.889432545591915,-2.755890969630258,-16.928733826578,227.42860000000002
137,721,75.7103,9.9759,73.6808,7.766499999999998,-9.0,-6.0,35.0,47.4286,0.7315,0.0,74.69554999999998,8.8712,7.5,67.44939351960716,16.75923491225754,103.7098306777434,31.154050442872066,377026.19544005115,3447391.152551742,s4,33.546973937077766,38.429314334025186,37.10814566468527,0.3312894832569773,7.147518055587837,-10.055252253421855,1206.775768006204,506.2160142948899,5.649,48.20128787102173,3.6022541922355433,-2.6717549401202394,-24.4358524640649,227.42860000000002
138,722,75.7103,9.9759,73.6808,7.766499999999998,-12.0,-9.0,35.0,47.4286,0.7906999999999998,0.0,74.69554999999998,8.8712,10.5,64.55093092745003,19.91444887716056,103.6790183400754,31.182438576492142,374126.5984272116,3450572.3746302295,s4,36.66579850159076,40.933252014099054,45.86759705332629,1.1120185835631473,8.30638299039189,-12.175658787500286,1203.357523084106,509.9662582659332,8.649000000000001,56.94346102807877,1.232055091776381,-3.009926672953295,-30.91375155226227,227.42860000000002
139,723,75.7103,9.9759,73.6808,7.766499999999998,-15.0,-12.0,35.0,47.4286,0.8699,0.0,74.69554999999998,8.8712,13.5,61.652468335292895,23.06966284206357,103.64820600240739,31.21082671011223,371228.76898157905,3453754.4645549064,s4,39.4342805657333,42.032557023234375,52.643104565335776,1.7650279972960292,8.518504794523508,-12.655666186744398,1199.9413618921271,513.717525313913,11.649000000000001,62.35583945279304,-1.2116913760661987,-2.702699203984624,-34.45161593274102,227.42860000000002
140,724,73.6808,7.766499999999998,71.6512,5.5572,-3.0,-0.0,35.0,47.4286,0.478,0.0,72.66599999999998,6.66185,1.5,71.21676870392145,8.239456982451507,103.74988005999704,31.07739618202791,380748.01814582694,3438851.0433388706,s4,0.0,0.0,0.0,0.0,0.0,0.0,1211.1633092778475,496.1483446077591,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
141,725,73.6808,7.766499999999998,71.6512,5.5572,-6.0,-3.0,35.0,47.4286,0.3404,0.0,72.66599999999998,6.66185,4.5,68.31830611176429,11.394670947354527,103.71906772232904,31.105784315648,377844.859630775,3442031.096162048,s4,28.460602431831187,33.16435143684143,26.68547448966777,0.651105731238397,4.100456486530931,-6.136239508587963,1207.7408658113313,499.8972101800082,2.649,34.748410064030296,4.222131168229334,-2.3026266438691287,-16.039838092946322,227.42860000000002
142,726,73.6808,7.766499999999998,71.6512,5.5572,-9.0,-6.0,35.0,47.4286,0.4588,0.0,72.66599999999998,6.66185,7.5,65.41984351960716,14.549884912257541,103.688255384661,31.13417244926808,374943.46419612743,3445212.01473582,s4,33.30865760630915,37.9896813432,35.999411168468804,0.46059699318996206,6.963201048504284,-9.963115189247718,1204.3205007855827,503.6470963587617,5.649,47.11967145034814,3.833527777582236,-2.6806376576335715,-23.59400921582247,227.42860000000002
143,727,73.6808,7.766499999999998,71.6512,5.5572,-12.0,-9.0,35.0,47.4286,0.6108,0.0,72.66599999999998,6.66185,10.5,62.521380927450025,17.705098877160555,103.65744304699301,31.162560582888165,372043.83370873774,3448393.8002809417,s4,36.715070833611776,40.55819178203575,44.53197477504959,1.211227927848478,8.162812719091127,-11.79883699245903,1200.9022164013763,507.3980045831315,8.649000000000001,55.603184513338874,1.6000393640025443,-2.771276608349641,-30.161895082050293,227.42860000000002
144,728,73.6808,7.766499999999998,71.6512,5.5572,-15.0,-12.0,35.0,47.4286,0.7276,0.0,72.66599999999998,6.66185,13.5,59.622918335292894,20.860312842063564,103.62663070932501,31.19094871650825,369145.9700381125,3451576.4540140517,s4,39.772928202275274,41.92730712335236,51.06233148077664,1.808726941767913,8.640542138542088,-12.292801468369094,1197.4860148626158,511.149936287374,11.649000000000001,61.13947980014982,-0.5065881234994203,-2.3032684958171803,-34.32536701754921,227.42860000000002
145,729,71.6512,5.5572,69.6217,3.3479,-3.0,-0.0,35.0,47.4286,0.0,0.0,70.63645,4.4525500000000005,1.5,69.18721870392143,6.030156982451508,103.72830476691463,31.057518638284613,378664.5014309407,3436671.219279234,s4,0.0,0.0,0.0,0.0,0.0,0.0,1208.7071160898868,493.57861768021485,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
146,730,71.6512,5.5572,69.6217,3.3479,-6.0,-3.0,35.0,47.4286,0.0,0.0,70.63645,4.4525500000000005,4.5,66.28875611176429,9.185370947354524,103.69749242924664,31.085906771904693,375761.3103897125,3439851.83471386,s4,27.98865161078095,32.709312254029626,25.782131072645274,0.6227796049654506,4.129116527161147,-6.1633378830958545,1205.2846342792718,497.3281464976385,2.649,34.03626559555007,4.4558466179140845,-2.303811285708793,-15.405574001650333,227.42860000000002
147,731,71.6512,5.5572,69.6217,3.3479,-9.0,-6.0,35.0,47.4286,0.2198,0.0,70.63645,4.4525500000000005,7.5,63.390293519607155,12.34058491225754,103.66668009157864,31.114294905524773,372859.88167543,3443033.316240884,s4,33.18927711484581,37.52026861216237,34.81210129625351,0.49250098672779125,6.92248931984857,-9.659401243775072,1201.8642300211936,501.07869632450866,5.649,45.97472961246456,4.14524296912861,-2.4384148126818808,-22.77558563520114,227.42860000000002
148,732,71.6512,5.5572,69.6217,3.3479,-12.0,-9.0,35.0,47.4286,0.4502,0.0,70.63645,4.4525500000000005,10.5,60.491830927450025,15.495798877160555,103.63586775391063,31.14268303914486,369960.21715646546,3446215.6650816486,s4,36.89741300309928,40.14156826440943,43.244912220556536,1.232318726457417,8.250978297986197,-11.37341777550628,1198.4459055182201,504.8302686006284,8.649000000000001,54.447406313681434,2.041181639096008,-2.3122037031605878,-29.584175893117354,227.42860000000002
149,733,71.6512,5.5572,69.6217,3.3479,-15.0,-12.0,35.0,47.4286,0.5973,0.0,70.63645,4.4525500000000005,13.5,57.593368335292894,18.651012842063565,103.60505541624264,31.171071172764947,367062.3187038426,3449398.882453384,s4,40.13824718730891,41.76754958082196,49.70974515428529,1.789065338975066,8.962580376242478,-11.891666358829125,1195.0296629760423,508.58286476095236,11.649000000000001,60.19195487500246,0.14944780103588862,-1.7357040235261216,-34.37304689554229,227.42860000000002
150,734,69.6217,3.3479,67.5922,1.1386,-3.0,-0.0,35.0,47.4286,0.0,0.0,68.60695000000001,2.24325,1.5,67.15771870392145,3.820856982451508,103.7067300053613,31.037641094541307,376580.1853026876,3434491.7839676808,s4,0.0,0.0,0.0,0.0,0.0,0.0,1206.2499804983204,491.0093490357208,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
151,735,69.6217,3.3479,67.5922,1.1386,-6.0,-3.0,35.0,47.4286,0.1517,0.0,68.60695000000001,2.24325,4.5,64.2592561117643,6.976070947354524,103.67591766769327,31.06602922816139,373676.96114837826,3437672.9618257973,s4,27.6874889119444,32.403476485050675,24.503844947803106,0.7274175576336971,4.033355938489908,-5.862345370455752,1202.8274596517213,494.7595408767411,2.649,32.77513871751949,4.766796790861432,-2.1985265676944827,-14.415714629029672,227.42860000000002
152,736,69.6217,3.3479,67.5922,1.1386,-9.0,-6.0,35.0,47.4286,0.1522,0.0,68.60695000000001,2.24325,7.5,61.36079351960717,10.13128491225754,103.64510533002527,31.094417361781467,370775.4985675465,3440855.006119275,s4,33.03041619790318,37.21721645643338,33.68943133517028,0.503610782886141,6.850417037825618,-9.347911298314383,1199.40701546942,498.5107541315165,5.649,44.87839908096426,4.46100913768897,-2.2686119957386364,-21.92232138321726,227.42860000000002
153,737,69.6217,3.3479,67.5922,1.1386,-12.0,-9.0,35.0,47.4286,0.3461,0.0,68.60695000000001,2.24325,10.5,58.462330927450026,13.286498877160554,103.61429299235728,31.122805495401554,367875.7994300833,3444037.918070052,s4,37.07887648917188,39.84175732289552,42.11635373253499,1.152985878723302,8.389738424791704,-11.090729708105668,1195.9886501557726,502.26299024055197,8.649000000000001,53.582552046343366,2.5320992471353643,-1.930459949758001,-28.965476860342555,227.42860000000002
154,738,69.6217,3.3479,67.5922,1.1386,-15.0,-12.0,35.0,47.4286,0.513,0.0,68.60695000000001,2.24325,13.5,55.5638683352929,16.441712842063573,103.58348065468924,31.15119362902164,364977.86560853204,3447221.69889594,s4,40.499927595785664,41.61288422633412,48.633661647945445,1.704514494767936,9.379951177533217,-11.560304356890303,1192.5723659182631,506.0162506394888,11.649000000000001,59.56048650377711,0.7460956773268199,-1.148639136798197,-34.36660922868444,227.42860000000002
